1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129
5.72E-05,9.82E-05,0.000138358,0.000149125,0.000154867,0.000165421,0.000195953,0.000213018,0.000238231,0.000259294,0.000270367,0.000280553,0.000282469,0.000315603,0.000321732,0.000331501,0.000335988,0.000353526,0.000356436,0.00037322,0.000375281,0.000380426,0.000381025,0.000386646,0.000416335,0.000436983,0.000447903,0.0004568,0.00048128,0.000495481,0.000499903,0.000504801,0.000506776,0.000526576,0.00052915,0.000533093,0.000535183,0.000537871,0.000539553,0.000541575,0.000553336,0.000559486,0.000560974,0.000562272,0.00057716,0.000593128,0.000595016,0.000609317,0.000613493,0.00061704,0.000618175,0.000624836,0.000625041,0.00063033,0.000637905,0.000647761,0.000655461,0.0006589,0.000659534,0.000666063,0.000668067,0.00067205,0.000672704,0.000689406,0.000689491,0.000693195,0.000702961,0.000705718,0.000706331,0.000712759,0.000722259,0.000740723,0.000741867,0.000754249,0.000756168,0.000761661,0.000765938,0.000766706,0.00076718,0.000771104,0.000776914,0.000781949,0.000783848,0.000786064,0.000790818,0.000792789,0.000798561,0.000803357,0.000812199,0.000812557,0.000813456,0.000822176,0.000824617,0.000829062,0.000833633,0.000838023,0.00085977,0.00086047,0.000860601,0.000866864,0.000876245,0.000884921,0.00089803,0.000903186,0.00090556,0.000908367,0.00090927,0.000909449,0.000910967,0.000917726,0.000921996,0.000924109,0.000927468,0.000942273,0.000943866,0.000944289,0.000946801,0.000950938,0.000952361,0.000962285,0.000971415,0.000982859,0.000985032,0.000993933,0.001003378,0.001008268,0.001023246,0.001023428,1
6.63E-05,0.000252816,0.000268729,0.000313186,0.000322184,0.000329997,0.000337332,0.00033851,0.000346848,0.000360664,0.000392827,0.000398447,0.000411567,0.000428524,0.000436509,0.000447839,0.000467036,0.000475915,0.000478536,0.000512554,0.000550758,0.000556494,0.000568903,0.000571007,0.000574885,0.000581677,0.000583721,0.00059323,0.000594201,0.000598742,0.000619254,0.000635121,0.000636032,0.000636338,0.000643099,0.000656941,0.000664589,0.000671087,0.000707934,0.000751612,0.000752522,0.000756867,0.000761176,0.000772796,0.000775551,0.00078181,0.000783863,0.000788775,0.000794474,0.000803795,0.000813423,0.000817416,0.000824204,0.000825709,0.000827968,0.000831252,0.000833174,0.000833886,0.0008405,0.000842142,0.000843195,0.000852109,0.000857856,0.000858687,0.000860074,0.00086377,0.000868512,0.000871235,0.000892074,0.000892163,0.000898567,0.000899089,0.000902571,0.000902913,0.00090427,0.000909441,0.000917272,0.000923346,0.000933113,0.000942729,0.000945922,0.000949643,0.000953168,0.000959803,0.000976868,0.000982833,0.000984572,0.000990124,0.000990973,0.000993219,0.00099889,0.001010362,0.00102159,0.001032859,0.001033218,0.001054997,0.001057958,0.001070734,0.001073508,0.001088284,0.001093898,0.001097711,0.001099377,0.001099696,0.001100813,0.001117626,0.001119691,0.001120992,0.001121441,0.001131088,0.001145073,0.001148316,0.001153488,0.001161887,0.001167052,0.001175014,0.00118686,0.001187292,0.001188932,0.001190768,0.001200705,0.001214162,0.001216266,0.001218316,0.001221095,0.001222201,0.001225189,0.001231455,1
4.34E-05,0.000101963,0.000119521,0.000124501,0.00013321,0.000248588,0.000258457,0.000261208,0.00026579,0.000266243,0.000270822,0.000320018,0.000321732,0.000333204,0.000334571,0.000337179,0.000348287,0.000354161,0.000357266,0.000370027,0.000383171,0.000400482,0.00042577,0.000441186,0.00044495,0.000447398,0.000454242,0.000466474,0.000477384,0.000482092,0.000487847,0.000494385,0.000505652,0.000532453,0.000545543,0.000556181,0.000563461,0.00056784,0.000572644,0.000579758,0.000581185,0.000581716,0.000588242,0.000593692,0.000602122,0.000603535,0.000619898,0.000625121,0.000625998,0.000628906,0.000632179,0.000649269,0.000657868,0.000660088,0.000660371,0.000661238,0.000676654,0.000689629,0.000697015,0.000707032,0.000707311,0.000711515,0.000717845,0.000719516,0.000732293,0.000735054,0.000742228,0.000744614,0.000760953,0.000771001,0.000788459,0.000789952,0.000790006,0.000794193,0.000801118,0.000801197,0.000807091,0.000819,0.000835911,0.000842733,0.000848243,0.000864022,0.00088114,0.000885242,0.000893476,0.000903979,0.000905789,0.000909692,0.000911184,0.00092235,0.000922812,0.000922976,0.000926066,0.000930109,0.000936734,0.000941473,0.000942473,0.000946459,0.000946929,0.000947627,0.000949962,0.000950344,0.000951591,0.000953202,0.000954284,0.000963292,0.000963812,0.000969479,0.000969745,0.000974121,0.000975726,0.000976291,0.000977277,0.000978625,0.000979618,0.000982133,0.000986442,0.000988696,0.00098926,0.000992166,0.000992534,0.001001438,0.001006319,0.001010152,0.001011622,0.001015246,0.001015701,0.001025952,1
2.86E-05,0.000124497,0.000137326,0.000162864,0.000264914,0.000335228,0.000340788,0.000348034,0.000350211,0.00035511,0.000363342,0.000412279,0.000422719,0.000423328,0.000423739,0.000426282,0.000433206,0.000442802,0.000444436,0.000492512,0.000528934,0.000529657,0.00053167,0.000544128,0.000554402,0.000564405,0.000565211,0.0005663,0.000569527,0.000571808,0.000572429,0.000577722,0.000584935,0.000586903,0.000591657,0.000595747,0.000615398,0.000615419,0.000616548,0.000616887,0.000618733,0.000632189,0.000645056,0.00064821,0.000652534,0.000657258,0.000666399,0.000670926,0.000672116,0.000678724,0.000683353,0.000688685,0.000690366,0.000694039,0.000697732,0.000709586,0.00071051,0.000710583,0.000735906,0.000736649,0.000736966,0.000743165,0.000745673,0.000747869,0.000750833,0.000759421,0.000762996,0.000764125,0.000765393,0.00076771,0.000771239,0.000778555,0.000781861,0.00078998,0.000796157,0.000802641,0.000803706,0.000805852,0.000815391,0.000819235,0.000819349,0.000832596,0.000834325,0.000838701,0.000846135,0.000848265,0.000852659,0.000860181,0.00086831,0.000873858,0.000879026,0.000882471,0.000883837,0.000889393,0.000890622,0.000897103,0.000897377,0.00090258,0.000903181,0.000905188,0.000908072,0.000913273,0.000916246,0.000925519,0.000930703,0.000935002,0.000935219,0.000935258,0.000936027,0.000943235,0.000957461,0.000957551,0.000960599,0.000960968,0.000975949,0.000982261,0.000986573,0.000987271,0.000991632,0.000991923,0.00099313,0.000994066,0.000998165,0.000998741,0.001028613,0.001032445,0.001036399,0.001046079,1
0.000134058,0.000134678,0.000147142,0.000219033,0.000240483,0.000240559,0.00024847,0.000252605,0.000262436,0.000264916,0.000276822,0.000277435,0.000294157,0.000299229,0.000304086,0.000311074,0.000312704,0.000320896,0.000325064,0.000327693,0.00033741,0.000359648,0.000365783,0.000372212,0.000397019,0.000424352,0.000432029,0.000438457,0.000441146,0.00045372,0.00046869,0.000474877,0.000493017,0.000498967,0.000517192,0.000518496,0.000522637,0.000536343,0.00053807,0.000538134,0.000549334,0.000550403,0.000573495,0.00057444,0.000579509,0.000598265,0.000603312,0.000612356,0.000619639,0.000630083,0.000632085,0.000648741,0.000651176,0.000651553,0.000652004,0.000653426,0.000667544,0.000675318,0.000685436,0.000701723,0.000707324,0.000708048,0.00070929,0.000710503,0.000713285,0.000713684,0.000717426,0.000718802,0.000724477,0.000742517,0.000746034,0.00074716,0.000756178,0.000761713,0.000764656,0.000766352,0.000768879,0.000770941,0.000772412,0.000773852,0.000775902,0.000776439,0.000782579,0.000786598,0.000792109,0.000794931,0.000798111,0.000816187,0.000817893,0.000818141,0.000828688,0.00083762,0.000843648,0.000843972,0.000844615,0.00085027,0.00085249,0.00085762,0.000858708,0.000865497,0.000866089,0.000879392,0.000886585,0.000888282,0.000891039,0.00090175,0.000902205,0.000902548,0.000910518,0.00091055,0.000924808,0.000925816,0.000933255,0.000935625,0.00093822,0.000939169,0.000939451,0.000942401,0.000961162,0.000963057,0.000964887,0.000970149,0.000971892,0.000977069,0.000977107,0.000985463,0.000987143,0.0009872,1
3.43E-05,8.74E-05,0.000106703,0.000113503,0.000148582,0.000165573,0.000234964,0.000238048,0.000271409,0.000283343,0.000285463,0.000287313,0.000311619,0.000344108,0.000344574,0.00034939,0.000372089,0.000383363,0.000409811,0.000426348,0.000441461,0.000453941,0.000462429,0.000463178,0.000465562,0.000471732,0.000492538,0.000500703,0.000523483,0.000529504,0.000530506,0.000540356,0.000540566,0.00054996,0.000555046,0.000555616,0.000557286,0.000560514,0.000567335,0.000567639,0.000570784,0.000593355,0.00063038,0.000646304,0.000647097,0.000652361,0.000656535,0.000674471,0.000696325,0.000706927,0.000719455,0.000726541,0.000728073,0.000732385,0.00073457,0.000734574,0.000738695,0.000743143,0.000749755,0.000750438,0.000755758,0.000756632,0.000757335,0.000757642,0.000763245,0.00077836,0.000782741,0.000788646,0.000793316,0.00079445,0.000800284,0.000807265,0.000808495,0.000815483,0.00082763,0.000828198,0.000828631,0.000837654,0.000856443,0.000861848,0.000862987,0.00087901,0.00088007,0.000888946,0.000894168,0.000897755,0.000897959,0.000898466,0.000902764,0.000910239,0.000920178,0.000935609,0.000941008,0.000943726,0.000947375,0.00094827,0.000957932,0.000961179,0.000969595,0.000976777,0.000982312,0.000983572,0.000984487,0.000986063,0.001009825,0.001013533,0.001015537,0.001018881,0.001019059,0.001019187,0.001032694,0.001042295,0.001043216,0.001043593,0.001045934,0.001046402,0.001054137,0.001055639,0.001067739,0.001070647,0.001071403,0.001076006,0.001083993,0.001097509,0.001107354,0.001108071,0.001116311,0.001117861,1
9.73E-05,0.000128279,0.000195725,0.000200334,0.000207335,0.000223149,0.000226214,0.000236057,0.00023766,0.000238793,0.000272184,0.000287871,0.000303693,0.000303706,0.000316231,0.000333394,0.000336462,0.000341146,0.000355786,0.000377048,0.000379442,0.000389439,0.000397761,0.000404502,0.000405537,0.000416949,0.000432735,0.000439605,0.000441753,0.000446555,0.000452757,0.000453218,0.000458881,0.000467944,0.000480249,0.000481,0.000488039,0.000492365,0.000503852,0.000513492,0.000516723,0.000517387,0.000519459,0.000524666,0.00053282,0.000533592,0.000544968,0.000545365,0.000546569,0.000551842,0.000553239,0.000554212,0.000561586,0.000566325,0.000568584,0.000578865,0.000584569,0.000593903,0.000596335,0.000598025,0.00060605,0.000606925,0.000608547,0.000612219,0.00062885,0.000630423,0.000645162,0.000647426,0.000653363,0.000654428,0.000666921,0.00067952,0.000683322,0.000695506,0.00069927,0.000706673,0.000711053,0.000712153,0.0007205,0.000727886,0.000729548,0.000729858,0.000730321,0.000730662,0.000730887,0.000736214,0.000738467,0.000739022,0.000742229,0.000760374,0.000770541,0.000776138,0.00077703,0.000784853,0.000784954,0.00078566,0.000792188,0.000802221,0.000805784,0.000813751,0.00084042,0.00084217,0.000842525,0.000847924,0.000853887,0.000861082,0.000861907,0.000873081,0.000881458,0.000883575,0.00088367,0.000888433,0.000891042,0.000902389,0.000905444,0.000906194,0.000919276,0.000921856,0.000933646,0.000940632,0.000945833,0.00095566,0.000957451,0.000959017,0.00096044,0.000960472,0.000968201,0.000975495,1
9.90E-05,0.000125683,0.000145528,0.000179252,0.000188768,0.000199859,0.000219297,0.000221303,0.000235019,0.000242615,0.000243305,0.000274264,0.000278314,0.000282041,0.000290022,0.000301055,0.000322605,0.000336868,0.00034686,0.000360228,0.000364657,0.000375766,0.000379773,0.000419001,0.000422751,0.000467755,0.000471394,0.000484381,0.000486979,0.000490615,0.000495173,0.000509497,0.00051143,0.000526005,0.000547244,0.000550943,0.000553736,0.000582589,0.000584919,0.00058495,0.000586364,0.000594378,0.000609238,0.000612365,0.000623418,0.000636728,0.000637914,0.000641361,0.000642927,0.00064673,0.000648779,0.000656567,0.000666395,0.000666492,0.000673076,0.000673886,0.000675372,0.00069165,0.000693928,0.000709186,0.000712747,0.000713397,0.000713697,0.000718126,0.000733868,0.000736084,0.000744354,0.00074905,0.000754434,0.000754782,0.000756544,0.000757082,0.000759399,0.000761206,0.00076777,0.000769304,0.00077412,0.000774869,0.000785113,0.000785996,0.000788001,0.000789185,0.000790039,0.000790421,0.00079235,0.000793058,0.000795159,0.000796958,0.000800587,0.000804906,0.000807965,0.000809103,0.000813569,0.000817303,0.000832965,0.000854588,0.000854985,0.000858978,0.000859961,0.000862066,0.000864718,0.000864832,0.000867092,0.000868413,0.000868745,0.000875892,0.000883433,0.000900085,0.000904392,0.000906278,0.000915319,0.000920729,0.000931125,0.000941929,0.000947811,0.000948909,0.000949681,0.000961947,0.000962259,0.000965997,0.000966697,0.000967363,0.000977854,0.000977991,0.000980688,0.000990981,0.000999701,0.001000054,1
8.76E-06,6.67E-05,8.89E-05,0.000164242,0.000183812,0.000188025,0.000199892,0.000202032,0.000202724,0.000217731,0.000221623,0.000230924,0.000242674,0.000258897,0.000271832,0.000284979,0.000305378,0.00031786,0.000318908,0.000330867,0.000340928,0.000346038,0.000360471,0.000369178,0.000370908,0.000372345,0.000379359,0.000381657,0.000399562,0.000402906,0.000417159,0.00041891,0.000419483,0.000428785,0.000431126,0.000432151,0.00044379,0.000444449,0.000445015,0.000445304,0.000450621,0.000450839,0.000456254,0.000468961,0.000471724,0.000478955,0.000487454,0.000508102,0.000522972,0.000534427,0.000537872,0.000540125,0.00054739,0.000549939,0.000551127,0.000554151,0.000563963,0.00057424,0.000576614,0.000584783,0.000592772,0.000600688,0.000606793,0.000608736,0.000612101,0.00061849,0.000623156,0.000623746,0.000625721,0.00063492,0.000648248,0.000653691,0.000653851,0.000654114,0.000660696,0.00066171,0.000680686,0.000681551,0.000691014,0.000700041,0.000703338,0.000708025,0.000728482,0.000730694,0.00074125,0.000749394,0.000752709,0.000756447,0.000759164,0.000762194,0.000765174,0.000767579,0.000770186,0.000770877,0.000797829,0.000801103,0.000813033,0.000817179,0.000818213,0.000824839,0.000825602,0.000829886,0.000833979,0.000835077,0.000836987,0.000839065,0.000839761,0.000846271,0.000856528,0.000856826,0.000857851,0.000863363,0.000865177,0.000865464,0.000865964,0.000866981,0.000879927,0.000888305,0.000905587,0.00090881,0.000911663,0.000915043,0.000936958,0.000942269,0.00094678,0.000950756,0.000952795,0.000958236,1
8.54E-05,0.000107578,0.000148762,0.000165689,0.000169762,0.000172151,0.000177849,0.000232007,0.00023438,0.000263482,0.000265051,0.000282451,0.000305497,0.00031052,0.000310725,0.000325384,0.000327724,0.000331348,0.000341596,0.000363006,0.000377718,0.000388316,0.00040151,0.000431008,0.000449897,0.000461418,0.000474788,0.000479849,0.000485541,0.000495871,0.000500343,0.000511335,0.000521476,0.000544263,0.000549045,0.000562447,0.000563993,0.000566409,0.000570233,0.000574515,0.000586152,0.000608917,0.000611826,0.000612865,0.00062255,0.000632283,0.000633624,0.000635608,0.000641857,0.000649647,0.000658178,0.000660781,0.0006662,0.000667095,0.000678757,0.000685517,0.000688673,0.000691799,0.000695053,0.000697143,0.000707075,0.000709469,0.000713705,0.000714608,0.000721575,0.000723786,0.000727423,0.000729231,0.000732657,0.000733584,0.000760585,0.000771759,0.000772367,0.000775053,0.0007863,0.00078753,0.000788016,0.000792394,0.000807532,0.000809963,0.000813044,0.000815088,0.000819359,0.000825215,0.000841141,0.0008438,0.000866367,0.00086958,0.000871924,0.000877591,0.000877616,0.000879481,0.000883021,0.000889225,0.000890455,0.000895066,0.00089594,0.000903303,0.000907802,0.000908266,0.000908637,0.000914899,0.000919519,0.000919618,0.000920208,0.000922088,0.000925325,0.000930297,0.00093857,0.000950601,0.000950672,0.000954971,0.000958906,0.000965046,0.000965099,0.000965839,0.000966173,0.000971634,0.000976899,0.000978294,0.000979771,0.000980264,0.000986988,0.000989811,0.000992353,0.001000133,0.001005153,0.00101038,1
7.90E-05,0.000113726,0.00015732,0.000168873,0.000174932,0.000184533,0.000204014,0.000207146,0.000213354,0.000229034,0.00024361,0.000244342,0.000262854,0.000271067,0.000271755,0.000284734,0.00028913,0.000295874,0.000307724,0.000326167,0.000340116,0.000345997,0.000353205,0.000357985,0.000359616,0.000366516,0.000375418,0.000379734,0.000417625,0.000420173,0.000426679,0.0004644,0.000476813,0.000483234,0.000486423,0.000494202,0.000494621,0.000494985,0.000502106,0.000508082,0.0005129,0.000514326,0.000543686,0.000547538,0.000548221,0.000550398,0.000562403,0.000572985,0.000573103,0.000576575,0.000581441,0.000598743,0.000601823,0.000602805,0.000606572,0.000613643,0.000614062,0.000623685,0.000632171,0.000650743,0.000652723,0.000654197,0.000658672,0.000658906,0.000659243,0.0006651,0.000667643,0.000671086,0.000675139,0.000691159,0.000693869,0.000700498,0.000710975,0.000720637,0.000722915,0.000724329,0.000731659,0.000736575,0.00073658,0.000736989,0.000744699,0.000747293,0.000748317,0.000750112,0.000752448,0.00075607,0.000767918,0.000770351,0.000777053,0.000777231,0.000777747,0.000780818,0.000781114,0.000781316,0.000783432,0.000800209,0.000802298,0.000810718,0.000822866,0.000826744,0.000827349,0.00083485,0.000836073,0.000846179,0.00085668,0.000868528,0.000869523,0.000874088,0.000874769,0.000884683,0.000885187,0.00088553,0.000887049,0.000887956,0.000894449,0.000900565,0.000900703,0.000900731,0.000903433,0.00090542,0.000905569,0.00090747,0.000907602,0.00091472,0.000925372,0.000930462,0.000932592,0.000933995,1
2.18E-05,2.29E-05,4.66E-05,8.72E-05,9.53E-05,0.000131221,0.000148336,0.000155288,0.00016585,0.000184071,0.000196477,0.000200784,0.00020813,0.000211388,0.00021201,0.000245842,0.000254737,0.000273945,0.00027404,0.000286239,0.000290164,0.000293731,0.000323019,0.000333514,0.000334405,0.000345368,0.000371614,0.000385018,0.000400956,0.000406741,0.000413852,0.000425478,0.000426662,0.000431245,0.000444135,0.000456054,0.000461223,0.000465046,0.000466451,0.00048858,0.0004995,0.000500319,0.000517457,0.000525422,0.000542535,0.000543071,0.000543317,0.000553664,0.000564569,0.000574638,0.00057779,0.000585299,0.000588052,0.000611204,0.000611761,0.000613636,0.000620454,0.000622336,0.00062756,0.000633347,0.000634686,0.000652011,0.000668256,0.000690401,0.000708831,0.000710082,0.000710175,0.000710587,0.000714226,0.000715828,0.000718821,0.000725253,0.000725333,0.000747915,0.000754049,0.000762586,0.000763785,0.000771331,0.000773106,0.000785507,0.000789046,0.000790024,0.000791419,0.000797839,0.000802365,0.000815777,0.000818444,0.000830328,0.000843344,0.000844881,0.000849601,0.000850942,0.000856526,0.000859598,0.000865204,0.000886614,0.000894992,0.000895085,0.000896868,0.000899866,0.00090098,0.000904052,0.000908497,0.000916142,0.000917965,0.000920739,0.000923642,0.000925775,0.000955234,0.000963135,0.00096357,0.000965228,0.000966519,0.000967959,0.000975757,0.000975917,0.000979895,0.000982248,0.000985392,0.000994427,0.000995778,0.00099696,0.000998,0.00100369,0.001010996,0.001011931,0.001019437,0.001019763,1
0.000160996,0.000194006,0.00021509,0.000229376,0.000269208,0.000273187,0.000277809,0.000293024,0.000295085,0.000302122,0.000337111,0.000342671,0.000369119,0.000376067,0.000378813,0.000383434,0.000406306,0.000415339,0.000425514,0.000431147,0.000437684,0.000442412,0.000449533,0.000449802,0.000497731,0.000504895,0.000511405,0.000513483,0.000515894,0.000518223,0.000536268,0.000546877,0.000566554,0.000594217,0.000594904,0.000604351,0.000611198,0.000623588,0.000623933,0.000624587,0.000642642,0.000643708,0.000661051,0.000665971,0.000671369,0.000688192,0.000689313,0.000695204,0.000719607,0.000722125,0.000723251,0.000729846,0.000740624,0.000753852,0.000755378,0.000763901,0.00076931,0.000777096,0.000778072,0.000786012,0.00078926,0.000808564,0.000810444,0.000821532,0.000823193,0.000825058,0.000836196,0.000853853,0.000860098,0.000870518,0.000871131,0.000876617,0.000877961,0.000904817,0.000908668,0.000913362,0.000924031,0.000927421,0.000931874,0.000942045,0.00094512,0.000948477,0.000950958,0.00095192,0.00097205,0.000976304,0.000977067,0.000977862,0.000989309,0.001009393,0.00100946,0.00100967,0.001009676,0.001011135,0.001012836,0.001016,0.001026809,0.001033736,0.001042744,0.001043322,0.001046967,0.001047282,0.001055483,0.00105887,0.001061235,0.001068586,0.001069902,0.00107072,0.001071537,0.001073912,0.001074692,0.001077837,0.001080237,0.001083103,0.001083409,0.001091156,0.00109595,0.001100222,0.001100436,0.001101755,0.001102264,0.001103261,0.001104594,0.001108021,0.001123979,0.001125126,0.001127233,0.001128135,1
