64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129
0.000678727,0.000679072,0.000682501,0.000683787,0.000687627,0.000689022,0.000699055,0.000704072,0.000708027,0.000723243,0.000728887,0.000730538,0.000731381,0.000733902,0.000735777,0.000745256,0.000746153,0.000746691,0.000749671,0.000757952,0.000759862,0.000768272,0.000773695,0.000777738,0.000778246,0.000778366,0.000781306,0.000781682,0.00079043,0.000792917,0.000799243,0.000799749,0.000800578,0.000804958,0.000817531,0.000828261,0.000831353,0.0008345,0.000836419,0.000837653,0.000841258,0.000849718,0.000852759,0.000858468,0.000858785,0.000863592,0.000868095,0.000869497,0.000870662,0.00087518,0.000875324,0.000876132,0.000881371,0.000881993,0.000882067,0.000885276,0.000891475,0.000893147,0.000897528,0.000897852,0.00089902,0.000905885,0.000906103,0.000907106,0.000907632,1
0.000674867,0.000679482,0.000689627,0.000691253,0.000697912,0.000706916,0.000709733,0.000709915,0.000711998,0.000713257,0.000716164,0.000718494,0.000719461,0.000724035,0.00072602,0.00072953,0.000738372,0.000742098,0.000744071,0.000753379,0.000759534,0.000760925,0.000771596,0.000771986,0.000772305,0.000775762,0.000780499,0.000782467,0.00078706,0.000790714,0.000800343,0.000804262,0.000808732,0.000819948,0.000822086,0.000823664,0.000825335,0.000831476,0.000841405,0.00084189,0.000842329,0.000843155,0.000854564,0.000856849,0.000867665,0.000880325,0.000880603,0.000885546,0.000889497,0.000892901,0.000898404,0.000900034,0.000905864,0.000907801,0.000920146,0.00092129,0.000933821,0.000934208,0.000934804,0.000937912,0.000943891,0.000945319,0.000945825,0.000945942,0.000961206,1
0.000608446,0.000611005,0.000613884,0.000619306,0.000631219,0.00063236,0.000647256,0.000648232,0.000648245,0.000653253,0.000664851,0.000665071,0.000669193,0.000675437,0.000690495,0.00069268,0.00069544,0.000704975,0.000707759,0.000718243,0.000718856,0.000723587,0.000724202,0.00074175,0.000744017,0.000747272,0.000749296,0.000749564,0.000750889,0.000751705,0.000754181,0.000768624,0.000773279,0.000786419,0.00079126,0.000806817,0.000809732,0.000821706,0.000821952,0.000825577,0.000825991,0.000827126,0.00083031,0.000830894,0.000836599,0.000843589,0.000849788,0.000850496,0.000859456,0.00086807,0.000870741,0.000871373,0.000876178,0.000880929,0.000885525,0.000887694,0.000901946,0.000903316,0.000913722,0.000918069,0.000918754,0.000919902,0.000927422,0.000930144,0.000931694,1
0.000555756,0.000560699,0.00057162,0.000574778,0.000576866,0.000582096,0.000585308,0.000592334,0.000595115,0.000600725,0.000604802,0.000604991,0.000605173,0.000607421,0.000610295,0.000614409,0.000620798,0.000624061,0.000627132,0.000637429,0.000638439,0.000638526,0.000639157,0.000652637,0.000656213,0.000660511,0.00066466,0.000669863,0.000674456,0.000675718,0.000681379,0.000684107,0.000688727,0.000697726,0.000699472,0.000705255,0.000712423,0.000713233,0.000719515,0.000721177,0.000724604,0.000727976,0.000734577,0.00074074,0.000741505,0.000745176,0.000748491,0.000749346,0.000757422,0.000764198,0.000773222,0.000780224,0.000785056,0.00079049,0.000800306,0.000806376,0.00080865,0.000811174,0.000812208,0.000819644,0.000819734,0.000820676,0.000824812,0.000829563,0.000829831,1
0.000556219,0.000557466,0.000565011,0.000568905,0.000578849,0.000584674,0.000592154,0.000595377,0.000597,0.00059931,0.000603817,0.000605715,0.00060716,0.000609316,0.00061093,0.000615792,0.000618055,0.000629451,0.000649661,0.000653043,0.000655063,0.000655109,0.000659134,0.000660638,0.000663502,0.000663848,0.000669341,0.000679901,0.000686789,0.000693343,0.000700108,0.00070392,0.000707483,0.000710227,0.000710385,0.000713047,0.000720283,0.000720617,0.000725175,0.000732186,0.000732975,0.000739078,0.00074633,0.000747677,0.000751608,0.000752514,0.000753114,0.000754419,0.00076337,0.00076502,0.000766913,0.000770232,0.000772966,0.000776424,0.00078255,0.000785,0.000793324,0.000795668,0.000797212,0.000802845,0.000804077,0.000811234,0.00081506,0.000818981,0.000820497,1
0.00066712,0.000679889,0.000685647,0.000692436,0.000694012,0.000695143,0.000703677,0.000704974,0.000722581,0.000723631,0.000728847,0.000739598,0.000741562,0.00074208,0.000748654,0.00075011,0.000753086,0.000757023,0.000766177,0.000773729,0.000790164,0.000808821,0.000809529,0.000810133,0.000810826,0.000812215,0.00081384,0.00081443,0.000818692,0.000824484,0.000837097,0.000851379,0.000854503,0.000857826,0.000860238,0.00086246,0.000874089,0.000877169,0.000880573,0.000881002,0.000884741,0.000888618,0.000891072,0.000892115,0.000892202,0.000894924,0.000896425,0.000902559,0.000906091,0.000911007,0.000921678,0.000928289,0.000928715,0.00093097,0.000931997,0.000937519,0.000940044,0.000944339,0.000950622,0.000952879,0.000956567,0.000962582,0.000962592,0.000965863,0.000975813,1
0.000560694,0.000561043,0.000567442,0.000574149,0.000578301,0.000578688,0.000578968,0.000580175,0.000583533,0.000590292,0.00059355,0.000597651,0.000603216,0.000607992,0.000608016,0.000610668,0.000610895,0.000616657,0.000619047,0.000621883,0.000624693,0.000635502,0.00063565,0.000640786,0.000641565,0.000644132,0.000648668,0.000654204,0.000658039,0.000660469,0.000675899,0.000675901,0.000677569,0.000677622,0.000680801,0.000683939,0.000684859,0.000686562,0.000693073,0.000694674,0.0007013,0.000703295,0.000717059,0.000717674,0.000725016,0.000735842,0.000737987,0.000740362,0.000740873,0.000747152,0.000749062,0.00075173,0.000753123,0.00075413,0.000758953,0.000760488,0.000765794,0.000771822,0.000772019,0.000774881,0.000775084,0.000780462,0.000784573,0.000787675,0.000789166,1
0.000694487,0.000696649,0.000697197,0.000698392,0.000700476,0.000706268,0.000728209,0.000728911,0.000754353,0.00075773,0.000760115,0.000760297,0.000773317,0.000775153,0.000775679,0.00078311,0.000785037,0.000786064,0.000792701,0.000794587,0.000795988,0.00079791,0.00080774,0.000810648,0.000812019,0.000813399,0.000814512,0.000817905,0.000826375,0.000827725,0.000831726,0.000850984,0.000856179,0.000863966,0.000876081,0.000876668,0.000876693,0.000879712,0.000888832,0.000890769,0.000894735,0.000894754,0.000900505,0.000904266,0.000905617,0.000907227,0.000909376,0.000914665,0.000914792,0.000921858,0.000924997,0.000929173,0.000930495,0.000931638,0.000941385,0.000941804,0.000944808,0.000944959,0.000945226,0.000946706,0.000949992,0.000958373,0.000965917,0.000979988,0.000982374,1
0.000578684,0.000589198,0.000622629,0.0006238,0.000635939,0.000637014,0.000638592,0.0006477,0.000660969,0.000684575,0.000690238,0.000691134,0.000692931,0.000694825,0.000694857,0.000696185,0.000715111,0.000716539,0.000720639,0.000735356,0.000738953,0.000739297,0.000742257,0.00074855,0.00075,0.000750167,0.000750874,0.000751959,0.000756083,0.00075982,0.000772395,0.000772449,0.000773326,0.000776063,0.000777891,0.000787506,0.000789216,0.000795819,0.000797613,0.000798089,0.000802482,0.000803485,0.000807149,0.000812977,0.000817644,0.000822161,0.000822955,0.000823904,0.000834244,0.000834348,0.000838892,0.000840099,0.000849222,0.000850978,0.000851445,0.000854803,0.00085755,0.000859489,0.000868464,0.00087169,0.000879946,0.000882176,0.000882714,0.000885231,0.00088701,1
0.000700845,0.000702351,0.000709723,0.000710924,0.000712039,0.000712941,0.000721801,0.000722408,0.000730147,0.000737028,0.000738904,0.000767511,0.000783183,0.000793556,0.000793896,0.000794328,0.000808086,0.000810219,0.000813212,0.000814993,0.000815939,0.000821549,0.000830947,0.000831658,0.00083961,0.000850351,0.000856711,0.000857764,0.000857876,0.000858414,0.000862478,0.000869434,0.000882462,0.000883121,0.000884925,0.000886216,0.000893702,0.000896559,0.000899268,0.000901585,0.000905238,0.000908704,0.00091008,0.00091442,0.000919433,0.000924444,0.000928888,0.000931772,0.000941506,0.000945175,0.000954147,0.000954942,0.000958766,0.000964699,0.000964754,0.000964841,0.000967278,0.000968289,0.0009684,0.000971356,0.00097611,0.000978192,0.000982274,0.000983722,0.000995525,1
0.000595851,0.000602393,0.000603988,0.000604996,0.000609725,0.000614647,0.000615496,0.000622466,0.000623852,0.000627464,0.000629897,0.000630526,0.00063201,0.000638106,0.000641319,0.000649706,0.000651418,0.000656338,0.000657169,0.000657462,0.000660447,0.000660827,0.000669729,0.000679611,0.000680105,0.000681642,0.000683514,0.000684283,0.00068887,0.000689155,0.000689425,0.000693575,0.00070338,0.000715782,0.000721706,0.000721709,0.000727156,0.000728704,0.000729452,0.00073712,0.000751352,0.000753935,0.00075401,0.000756733,0.000768293,0.000773618,0.000775761,0.000779116,0.000784267,0.000789367,0.000792898,0.000794663,0.00079475,0.000796126,0.000800866,0.000802535,0.000807361,0.000815202,0.000825212,0.000826308,0.000826646,0.000831595,0.000831788,0.000833968,0.000835666,1
0.000735572,0.000749149,0.000752925,0.000755032,0.00075843,0.000760287,0.000763629,0.00077544,0.000779092,0.000779928,0.000780979,0.000782517,0.000785307,0.000785337,0.000788101,0.000796372,0.000808842,0.000814517,0.000819305,0.000819515,0.000820761,0.000827034,0.000832782,0.000842107,0.000842984,0.000848963,0.000863018,0.000872516,0.000877927,0.000883673,0.000885235,0.00088586,0.000889802,0.000896071,0.000906706,0.000912944,0.000914413,0.000914498,0.000915301,0.000924768,0.000927668,0.000941117,0.000946126,0.000948214,0.000949627,0.000951222,0.00095206,0.0009576,0.000971411,0.000971488,0.000972276,0.000973963,0.0009776,0.000978259,0.000981295,0.000985318,0.000990026,0.000991006,0.000992467,0.000998024,0.000998989,0.001003523,0.001006151,0.001025765,0.001031539,1
0.000615436,0.000616412,0.000621015,0.000626238,0.000630344,0.000636979,0.000645449,0.000649872,0.000656231,0.000656503,0.000656713,0.000666712,0.000669009,0.000675534,0.000675784,0.000677544,0.000689496,0.00069167,0.000699705,0.000702071,0.00070943,0.000711803,0.000717162,0.000725657,0.000736799,0.000737582,0.000740535,0.000751385,0.000755489,0.000758736,0.000767835,0.00078242,0.000785591,0.000786488,0.000786626,0.000794516,0.000796343,0.000798505,0.000800498,0.00080709,0.000812823,0.000812904,0.000818128,0.000819714,0.000821045,0.000821382,0.00082649,0.000827665,0.000830804,0.000832201,0.000835093,0.000835468,0.000845129,0.000846727,0.000854126,0.00085455,0.000857252,0.000857876,0.000863358,0.000863422,0.000866895,0.000867794,0.000868017,0.000872095,0.000872492,1
0.000725299,0.000727973,0.000729747,0.000731133,0.000735225,0.000741434,0.000743025,0.000746718,0.000754945,0.000756715,0.000767561,0.000772242,0.000773136,0.000781584,0.00079675,0.000797505,0.000800669,0.000800872,0.000807313,0.000810144,0.000813894,0.000817011,0.000827846,0.000832866,0.000840963,0.000858157,0.000866252,0.000867129,0.000867619,0.000873656,0.00087526,0.000880649,0.00088409,0.000884738,0.000890519,0.000891551,0.000893561,0.000905564,0.000909722,0.000916146,0.000924401,0.000926808,0.000929941,0.00093165,0.000931936,0.000937238,0.000942474,0.00094499,0.000956284,0.00096007,0.000962283,0.000962979,0.000965189,0.000966254,0.000981532,0.000993506,0.001013157,0.001016394,0.001020714,0.001029193,0.001034788,0.001035766,0.001037564,0.001039277,0.00104239,1
0.000656295,0.000658747,0.000660838,0.000677426,0.0006823,0.000691604,0.000710741,0.000732143,0.000736823,0.000745632,0.000747427,0.000756408,0.000805885,0.000811466,0.000818368,0.00083162,0.0008326,0.000837093,0.000838525,0.000848286,0.000853156,0.000855906,0.000857983,0.000859603,0.000862535,0.000865118,0.000871191,0.000875264,0.000876677,0.000877986,0.000883363,0.00088423,0.000885434,0.000885729,0.00089052,0.000892213,0.000892261,0.000894437,0.000910888,0.000913118,0.000922268,0.000923695,0.000925434,0.00093521,0.000948589,0.00095183,0.000955215,0.000955632,0.000957551,0.000958155,0.000959517,0.000963321,0.000964299,0.00096916,0.000979122,0.000979219,0.000981813,0.000987997,0.000991261,0.000998347,0.000998837,0.001001369,0.001002935,0.001005059,0.001007522,1
0.000680148,0.00069265,0.000700863,0.000701956,0.000704076,0.000717916,0.000721484,0.000739453,0.000742043,0.00074463,0.000747992,0.000757551,0.000757621,0.000765925,0.000767726,0.000768528,0.000769698,0.000771778,0.000772293,0.000774974,0.00078503,0.000803039,0.000809639,0.000809954,0.000810299,0.000815392,0.000823024,0.000825154,0.000835823,0.000840451,0.000840573,0.000852625,0.000858445,0.000859624,0.000866377,0.000869658,0.000889127,0.000895905,0.00090772,0.000918816,0.000928463,0.000930144,0.000932372,0.00093265,0.000935011,0.000937651,0.000938235,0.00094104,0.00094291,0.000945968,0.000946817,0.000954509,0.000958882,0.00096187,0.00096244,0.000964676,0.000965354,0.000969999,0.000974375,0.000975322,0.00097887,0.00097931,0.000979575,0.00098021,0.00098572,1
0.00065899,0.000661016,0.000662252,0.000678432,0.00068947,0.000694916,0.000699004,0.000712324,0.000714717,0.000716566,0.000717545,0.00071763,0.000721517,0.000725972,0.000732325,0.000733194,0.000735034,0.000736319,0.00074075,0.000750847,0.000750867,0.000754477,0.000756768,0.00075924,0.000761043,0.000764263,0.000770667,0.00077273,0.000776627,0.000780816,0.00078171,0.000783517,0.000784966,0.00078536,0.0007869,0.000798427,0.000799679,0.00080908,0.000812967,0.00081566,0.00081717,0.000818179,0.000820554,0.000825424,0.000826988,0.000829355,0.000834683,0.000836344,0.000838184,0.000855007,0.000865292,0.000881651,0.000885066,0.000891793,0.000896541,0.000898458,0.000909158,0.000914448,0.000920284,0.000921269,0.000925619,0.000928478,0.000935966,0.000936907,0.00094904,1
0.00065899,0.000661016,0.000662252,0.000678432,0.00068947,0.000694916,0.000699004,0.000712324,0.000714717,0.000716566,0.000717545,0.00071763,0.000721517,0.000725972,0.000732325,0.000733194,0.000735034,0.000736319,0.00074075,0.000750847,0.000750867,0.000754477,0.000756768,0.00075924,0.000761043,0.000764263,0.000770667,0.00077273,0.000776627,0.000780816,0.00078171,0.000783517,0.000784966,0.00078536,0.0007869,0.000798427,0.000799679,0.00080908,0.000812967,0.00081566,0.00081717,0.000818179,0.000820554,0.000825424,0.000826988,0.000829355,0.000834683,0.000836344,0.000838184,0.000855007,0.000865292,0.000881651,0.000885066,0.000891793,0.000896541,0.000898458,0.000909158,0.000914448,0.000920284,0.000921269,0.000925619,0.000928478,0.000935966,0.000936907,0.00094904,1
0.000594964,0.000602392,0.000608932,0.000627455,0.000640486,0.00064835,0.000651395,0.000654141,0.000654722,0.000655299,0.000664328,0.000673684,0.000681118,0.000684064,0.000690107,0.000690549,0.000691462,0.000694022,0.0006977,0.000706049,0.000706649,0.000724526,0.000736547,0.000737541,0.000742771,0.000743343,0.000748115,0.000752218,0.000753203,0.00075466,0.000756151,0.000762362,0.000765314,0.000768284,0.00077193,0.000780586,0.00079064,0.000791015,0.000797015,0.000799503,0.000800045,0.000800944,0.000806903,0.000808282,0.000811478,0.000838108,0.000846886,0.000852553,0.000855974,0.000856578,0.000857094,0.000861748,0.000861793,0.000863181,0.000864334,0.000866225,0.000876211,0.000886391,0.000887389,0.000892638,0.000895535,0.000907819,0.00090814,0.000910909,0.000911232,1
0.000630869,0.0006419,0.000650329,0.000652424,0.000657457,0.000658677,0.000661414,0.000674888,0.000697122,0.000701504,0.000706405,0.000714772,0.000716202,0.000717514,0.000723076,0.000728391,0.000730725,0.000735073,0.00073704,0.000742146,0.000743091,0.000750188,0.00075179,0.000753545,0.000759787,0.000763921,0.000765534,0.000769457,0.000770965,0.000775234,0.000775601,0.000787842,0.000793083,0.000796105,0.000800924,0.000806653,0.000809941,0.000817897,0.000818564,0.000820472,0.00082464,0.000826432,0.000830672,0.000835321,0.000836413,0.000839798,0.00084793,0.000861199,0.000861351,0.000863243,0.000868889,0.00087633,0.000878494,0.000893785,0.000896219,0.000896478,0.00089897,0.000901138,0.000906171,0.000907894,0.00092271,0.000929944,0.000940455,0.000942866,0.000944299,1
0.000687711,0.000689567,0.000694392,0.000697989,0.000698988,0.000711186,0.000716056,0.000719337,0.000722012,0.000736789,0.000750863,0.000756404,0.00075656,0.000770575,0.000773187,0.000775246,0.000776648,0.000778277,0.000780022,0.000781638,0.000782015,0.000785332,0.00078957,0.000790385,0.000794604,0.000796224,0.000806837,0.000810991,0.000813796,0.000822547,0.000828824,0.000829422,0.000836389,0.000836591,0.000839497,0.000841683,0.000849555,0.000850284,0.000853047,0.000859768,0.00087618,0.000877329,0.000882459,0.000885829,0.000895096,0.000897816,0.000898324,0.000902116,0.000908383,0.000912658,0.000918556,0.00092507,0.000926756,0.00093388,0.000935017,0.000935532,0.000942406,0.000943141,0.000960084,0.000962791,0.000973294,0.000978193,0.000987098,0.000989862,0.001003734,1
0.000813285,0.000816156,0.000821856,0.000833329,0.00083905,0.000840037,0.000846126,0.000847319,0.000853968,0.000859872,0.000862591,0.000866048,0.000869814,0.000872932,0.000891581,0.000891919,0.000893501,0.000901528,0.000903062,0.000904657,0.000907736,0.000912083,0.00092788,0.000932588,0.000934784,0.000951014,0.000957758,0.000970004,0.000970406,0.000971038,0.000972508,0.000973589,0.000974037,0.000974195,0.000976634,0.000977426,0.000988439,0.00099563,0.00100151,0.001002277,0.001003229,0.001004886,0.001012743,0.00102082,0.00102169,0.001032676,0.001033,0.001035755,0.001043739,0.001047601,0.001049796,0.001055092,0.001056772,0.001059258,0.001061027,0.001071382,0.001074378,0.001075181,0.001082759,0.001088393,0.001102646,0.001109397,0.001115578,0.001121022,0.001125738,1
0.000590983,0.000595357,0.000635026,0.000636642,0.000653175,0.000658681,0.00066379,0.000678372,0.000688583,0.000699904,0.000701215,0.00070582,0.000710264,0.000717394,0.000728454,0.000733985,0.000740801,0.000741474,0.000746093,0.000755591,0.000756134,0.000756321,0.000759486,0.000759705,0.000765599,0.000767579,0.000769386,0.000778655,0.000789772,0.000790818,0.000791996,0.00080186,0.000804094,0.000806087,0.000808413,0.00080993,0.000818026,0.000818872,0.00082147,0.000824744,0.000826252,0.00082787,0.000832105,0.000834189,0.000835122,0.0008374,0.000842627,0.000844428,0.000852447,0.000852582,0.00086487,0.000864949,0.000870912,0.000873914,0.000873991,0.000874242,0.000875179,0.000875239,0.000877247,0.000879465,0.000889385,0.00089339,0.000905923,0.000911072,0.000913042,1
0.000726462,0.000726845,0.000727032,0.000748968,0.000758233,0.000763875,0.000766358,0.000766718,0.000772344,0.000784838,0.000786592,0.000791828,0.00080517,0.000810955,0.00081285,0.000817216,0.00081809,0.000820404,0.000827303,0.000832416,0.000848599,0.0008514,0.000857769,0.000873505,0.000886762,0.000892855,0.000900945,0.000904865,0.000911079,0.000912527,0.000915467,0.000918543,0.000919741,0.000925943,0.000928498,0.000932364,0.000932427,0.000932817,0.000933194,0.000936986,0.000938002,0.000942312,0.000949454,0.000956519,0.000959122,0.000961539,0.000965883,0.000966523,0.000971125,0.000987686,0.000987771,0.000991946,0.000993873,0.000994392,0.000997316,0.000999189,0.00100006,0.001002679,0.001006648,0.001007594,0.001007715,0.00100931,0.001010449,0.001014247,0.001016424,1
0.000718941,0.000723578,0.000733657,0.000740452,0.000745177,0.00074623,0.000750425,0.000760961,0.000766698,0.000772277,0.000776451,0.000780635,0.000781056,0.000789273,0.000794024,0.000796673,0.000806641,0.00080718,0.000809742,0.000810721,0.00081154,0.000815975,0.000826748,0.000832094,0.000835375,0.000839089,0.000840283,0.000840354,0.000843754,0.000846559,0.000852112,0.000854313,0.000854615,0.000862521,0.000863166,0.00086339,0.000863739,0.000866072,0.000867667,0.000871624,0.000878897,0.000880309,0.000881369,0.000887151,0.000892363,0.000894438,0.000904317,0.000904537,0.000905923,0.000922825,0.000935645,0.000935822,0.000943118,0.000943153,0.000944869,0.000950206,0.000950524,0.000961731,0.000963574,0.000963911,0.000967987,0.000972533,0.000975054,0.00098209,0.000984642,1
0.000625271,0.000633432,0.000634914,0.000644966,0.000645569,0.000654278,0.000664961,0.000666983,0.00066952,0.000676784,0.00068579,0.000693102,0.000697296,0.000702766,0.000707835,0.000720016,0.00072519,0.000727354,0.0007285,0.000731685,0.00073203,0.000735944,0.000736905,0.000739967,0.000740581,0.000741298,0.000741933,0.000744851,0.000744992,0.000753661,0.000762274,0.000763347,0.000773736,0.000775083,0.000775833,0.000780978,0.000782555,0.000785616,0.000786826,0.000787196,0.000787651,0.000789058,0.00079272,0.000795448,0.000799435,0.000805002,0.000815166,0.000816244,0.000817246,0.000819864,0.000821323,0.000829471,0.000833908,0.000834083,0.000836158,0.000840992,0.000842287,0.000845413,0.000846777,0.000852756,0.000866189,0.000872623,0.000875992,0.000876361,0.000878084,1
0.000713481,0.000713998,0.000721872,0.000723359,0.000725178,0.000733831,0.00073581,0.00073843,0.000740567,0.0007451,0.000745861,0.000747983,0.000748574,0.00075012,0.000755234,0.000756465,0.000762733,0.000769574,0.000773916,0.000774124,0.000776585,0.000787171,0.000790873,0.000792051,0.000793853,0.000803173,0.000812583,0.000813715,0.000819685,0.000829727,0.000835421,0.000838236,0.000840643,0.000849753,0.00086062,0.000869832,0.000870648,0.000880139,0.000882194,0.000884398,0.000885497,0.000887915,0.000895568,0.000901602,0.000906096,0.000911458,0.000915204,0.000917034,0.000927421,0.000929056,0.000929313,0.000933824,0.00093801,0.000947121,0.000957794,0.000961584,0.000962213,0.000964111,0.000967485,0.001005062,0.001010486,0.001017044,0.001021129,0.001027022,0.001033278,1
0.000724774,0.000726754,0.000732361,0.00073429,0.000734488,0.000737921,0.0007408,0.00074586,0.000745948,0.000748143,0.000751303,0.000752995,0.000757183,0.000759179,0.000770557,0.000771463,0.000782169,0.000785905,0.000794874,0.000798672,0.00080572,0.000819835,0.000827552,0.00083087,0.000841428,0.000844829,0.000846628,0.000851532,0.000855979,0.000863902,0.000865008,0.000866112,0.000867556,0.000872052,0.000872249,0.000872951,0.000876687,0.000880837,0.000889547,0.000895076,0.00089742,0.000899674,0.000900204,0.000906154,0.000906216,0.000907987,0.000912227,0.000921157,0.000924227,0.000924851,0.000928485,0.000935123,0.000941396,0.000953332,0.000978192,0.000981308,0.000983116,0.000991849,0.00099934,0.001018043,0.001020512,0.001022572,0.001027324,0.001041357,0.00104555,1
0.000717615,0.000726789,0.000730252,0.000730464,0.000734399,0.000745426,0.000746119,0.000764219,0.000764325,0.000766896,0.000777611,0.000781462,0.00078199,0.000791353,0.000792076,0.00079244,0.000794812,0.000807484,0.000810506,0.000811859,0.000819025,0.000824128,0.000832173,0.000842206,0.000865562,0.000877578,0.000881232,0.00088484,0.000886185,0.000888432,0.000889431,0.000890155,0.000890358,0.000902278,0.000902462,0.00091908,0.000939384,0.000940677,0.000948479,0.000951522,0.000956808,0.000956868,0.000961997,0.000974016,0.000982593,0.000987631,0.00098829,0.000989067,0.000989387,0.001000064,0.001000351,0.001006465,0.001029533,0.00103356,0.001034629,0.001051282,0.001056257,0.001056496,0.001058154,0.001068067,0.001068113,0.001070943,0.001074583,0.001076022,0.001096645,1
0.000696086,0.000701938,0.000709099,0.000712752,0.000717844,0.000725656,0.000733629,0.000737755,0.000742415,0.000744221,0.000746692,0.000747924,0.000757146,0.000757506,0.000758126,0.000761474,0.000764699,0.000767551,0.000769149,0.000771413,0.000773433,0.00077574,0.000780666,0.000806218,0.000809283,0.000810301,0.000816998,0.000819226,0.000819543,0.000821436,0.000823348,0.000825306,0.000825711,0.00082729,0.00083246,0.000833694,0.000839395,0.000841587,0.000848338,0.000848888,0.000850739,0.000858181,0.000861953,0.000863296,0.000869029,0.000890932,0.00089575,0.000897066,0.000907723,0.000921167,0.000925829,0.000935966,0.0009386,0.000942571,0.000947635,0.000949528,0.000950462,0.000951103,0.000953315,0.000953508,0.000962538,0.000963099,0.000969453,0.000976964,0.000981489,1
0.000709072,0.000711143,0.000715395,0.000716867,0.000723866,0.000728305,0.000740011,0.000741249,0.000743903,0.000744699,0.000748782,0.000767868,0.0007749,0.000784806,0.00078601,0.000786198,0.000805523,0.000810887,0.000814448,0.000815609,0.000820172,0.000820737,0.000820969,0.000822122,0.000830118,0.000832399,0.000846321,0.000847013,0.00084817,0.000850146,0.00085482,0.000860004,0.000866235,0.000878641,0.000882787,0.000887958,0.000890551,0.000890689,0.000895051,0.000899627,0.000904887,0.00090674,0.000913502,0.000923756,0.000932129,0.000946565,0.00095619,0.00096114,0.000968668,0.000974063,0.000974801,0.000976137,0.000977775,0.000981553,0.00098418,0.000986048,0.001001202,0.001001243,0.001018341,0.001020091,0.001026871,0.001054498,0.001057823,0.001060952,0.001075172,1
0.000660699,0.000663224,0.000664581,0.000665921,0.000668791,0.000669928,0.00067007,0.000682356,0.000695589,0.000701297,0.000711617,0.000714771,0.000717436,0.00072964,0.000733071,0.000735089,0.000739658,0.000744265,0.00074666,0.000751127,0.000756307,0.000758129,0.000766748,0.000776403,0.000781612,0.000783171,0.000790448,0.000805748,0.000806622,0.000814965,0.000815063,0.000817562,0.000823608,0.000833897,0.000836037,0.000837152,0.000840557,0.00085144,0.000855272,0.000855567,0.000856708,0.000862365,0.000865842,0.000868287,0.000873632,0.000885496,0.000886892,0.000887246,0.0008888,0.000894745,0.000895576,0.000897587,0.000899146,0.000900517,0.000902055,0.000908173,0.000925083,0.000932131,0.000938051,0.000949929,0.000956576,0.000964396,0.000965191,0.000965896,0.000969104,1
0.000734415,0.000747856,0.000755504,0.000756445,0.000767933,0.000771641,0.000772268,0.000776254,0.0007773,0.000783601,0.000783819,0.000784251,0.000787325,0.000788168,0.00078858,0.000798895,0.000803229,0.000803447,0.000811576,0.00081298,0.000827211,0.000835636,0.000840759,0.00084102,0.000841774,0.000846288,0.000849231,0.000856979,0.000858587,0.000865919,0.000866957,0.000869256,0.000875065,0.000881118,0.000881264,0.000889217,0.000890592,0.000891193,0.000930341,0.000932552,0.000937968,0.000938001,0.000945159,0.000947401,0.000971136,0.000975742,0.000976762,0.000978193,0.000985336,0.000987776,0.000990239,0.000991754,0.000992241,0.000992638,0.001000137,0.001002627,0.001003834,0.001004391,0.001008029,0.001010808,0.001024505,0.001027129,0.001042646,0.001044771,0.001046277,1
0.000794085,0.000796743,0.000799903,0.000804101,0.000813672,0.000827506,0.000828276,0.000834198,0.000834723,0.000836173,0.000836328,0.000836903,0.000852253,0.000857582,0.000857885,0.000858483,0.000869984,0.000870069,0.000876839,0.000877115,0.000877396,0.000883134,0.000885558,0.00088643,0.00088959,0.000895207,0.000896914,0.000910246,0.000916802,0.000918203,0.000920473,0.000930764,0.000931789,0.000942648,0.000946238,0.000948229,0.000953844,0.000957328,0.000961421,0.000962009,0.000962389,0.000965045,0.000969227,0.000988306,0.000991393,0.000992387,0.000997326,0.00100247,0.001003395,0.001007152,0.001008128,0.0010122,0.001019525,0.001023168,0.00102377,0.001023909,0.001029726,0.00103339,0.001042904,0.001043136,0.001047773,0.001072982,0.001079536,0.001080618,0.001084693,1
0.000763306,0.0007665,0.000773317,0.000787562,0.000796171,0.000796721,0.000822871,0.000829875,0.000830456,0.000830906,0.000833232,0.000835905,0.000843054,0.000847195,0.000851207,0.000852759,0.000852969,0.000867551,0.000883145,0.000900159,0.000901113,0.000902256,0.000911485,0.000925679,0.000925712,0.00092591,0.000931328,0.000932707,0.000937961,0.000940361,0.000951153,0.000953576,0.000957027,0.000960519,0.000965252,0.000969913,0.000971351,0.000975016,0.000984515,0.000984585,0.00098596,0.000987538,0.000992376,0.000996006,0.001001775,0.001004113,0.001007448,0.001007794,0.001013969,0.001016217,0.001022657,0.00102315,0.001029681,0.001033859,0.001035397,0.001037726,0.001043697,0.001044209,0.001048883,0.001049048,0.001050037,0.001054483,0.001058713,0.001065628,0.001070537,1
