1,0.652503,0.496459,0.716972,0.907448,0.592186,0.609524,0.837851,0.29475,0.999512,0.699878,0.819536,0.402442,0.334554,0.72967,0.926984,0.663736,0.550916,0.720635,0.613919,0.635409,0.355067,0.462759,0.549695,0.620513,0.615385,0.574603,0.683272,0.584371,0.501832,0.608791,0.581929
1,0.698901,0.487424,0.675458,0.917949,0.617827,0.584371,0.828327,0.310867,0.974847,0.726252,0.807814,0.34823,0.360684,0.750672,0.902564,0.658608,0.542613,0.69304,0.594139,0.6,0.349939,0.384615,0.536264,0.604151,0.586813,0.655433,0.677411,0.565568,0.532357,0.536752,0.525275
0.999756,0.722589,0.470086,0.640781,0.93431,0.634676,0.581929,0.799756,0.335775,0.934799,0.762149,0.779976,0.297924,0.410501,0.752625,0.87033,0.673993,0.543101,0.652015,0.54359,0.542369,0.4442,0.328938,0.510867,0.571917,0.555311,0.649084,0.635653,0.549451,0.547497,0.495971,0.468865
0.948718,0.751404,0.459585,0.614164,0.953114,0.662271,0.587546,0.774115,0.359951,0.883028,0.8,0.732601,0.253968,0.466422,0.751404,0.809768,0.677656,0.560928,0.625153,0.512088,0.509402,0.466911,0.356288,0.576801,0.556777,0.540659,0.631258,0.649817,0.543346,0.594872,0.588523,0.454457
0.889377,0.810745,0.432234,0.584127,0.970208,0.703541,0.577289,0.744567,0.394872,0.825153,0.827839,0.672772,0.206105,0.525275,0.748718,0.748718,0.652503,0.590232,0.600244,0.484005,0.466178,0.459585,0.39072,0.604151,0.578755,0.532601,0.633944,0.662027,0.591453,0.60757,0.620269,0.499145
0.77558,0.873016,0.399512,0.547253,0.974359,0.751648,0.572161,0.73602,0.418315,0.78315,0.858852,0.639805,0.166545,0.575336,0.764835,0.701832,0.634188,0.624664,0.563858,0.463248,0.415873,0.491819,0.442002,0.524054,0.566789,0.513797,0.617827,0.646642,0.625397,0.573138,0.570452,0.486691
0.628571,0.932112,0.363614,0.516239,0.957265,0.79243,0.578266,0.71746,0.423932,0.745299,0.883517,0.590476,0.136508,0.617582,0.793162,0.666911,0.602198,0.665201,0.508913,0.410256,0.350916,0.491087,0.460317,0.472039,0.553602,0.485226,0.576801,0.652991,0.662271,0.5116,0.528694,0.507937
0.486935,0.966056,0.291087,0.495727,0.947253,0.838095,0.606105,0.678877,0.422955,0.690843,0.906471,0.522833,0.100855,0.649328,0.810745,0.598046,0.572894,0.721612,0.448107,0.347009,0.310867,0.498169,0.457631,0.441758,0.586081,0.482051,0.578266,0.666422,0.621245,0.524542,0.482784,0.519414
0.358242,0.992674,0.221978,0.467399,0.92967,0.876679,0.654212,0.625641,0.448352,0.614652,0.936996,0.471062,0.075458,0.692796,0.818559,0.527228,0.543346,0.790232,0.406349,0.278877,0.262515,0.478144,0.459829,0.419048,0.545055,0.493773,0.573382,0.720391,0.584615,0.535287,0.459829,0.488156
0.229548,0.985104,0.164835,0.449084,0.885959,0.901832,0.70232,0.57558,0.490354,0.552869,0.957509,0.427595,0.080586,0.750183,0.821001,0.483272,0.484249,0.829304,0.350672,0.235165,0.222955,0.473016,0.466178,0.415873,0.512088,0.507448,0.566545,0.737729,0.592186,0.516239,0.476679,0.514774
0.14188,0.974847,0.105495,0.455433,0.847863,0.912332,0.767766,0.534554,0.537241,0.498169,0.97094,0.363858,0.108181,0.805128,0.819292,0.45812,0.462271,0.844689,0.282051,0.197802,0.190476,0.424664,0.509402,0.440781,0.495727,0.48547,0.577289,0.76337,0.608303,0.552869,0.444933,0.477656
0.0442,0.977534,0.071795,0.435653,0.802686,0.903541,0.842003,0.472772,0.576068,0.458364,0.988767,0.301587,0.11917,0.821734,0.829304,0.420513,0.442735,0.824664,0.224664,0.160684,0.160684,0.409768,0.474481,0.455922,0.46862,0.508669,0.619536,0.754579,0.57094,0.58022,0.443468,0.447619
0.000733,0.982173,0.030037,0.410501,0.75873,0.86105,0.896948,0.408547,0.615873,0.405372,1,0.243223,0.13602,0.840537,0.828816,0.395604,0.408303,0.783394,0.196825,0.106716,0.144078,0.438584,0.406105,0.518926,0.455433,0.525031,0.645665,0.74823,0.551648,0.529426,0.511355,0.466422
0.001465,0.973138,0.006349,0.380708,0.743101,0.824664,0.939683,0.375336,0.662759,0.340415,0.999756,0.187546,0.159463,0.858608,0.816117,0.378022,0.37094,0.748474,0.148474,0.080098,0.139683,0.457631,0.435409,0.5558,0.504029,0.484005,0.669353,0.718926,0.554579,0.521368,0.550916,0.486935
0.000977,0.965324,0.010501,0.338706,0.701832,0.79243,0.967521,0.350427,0.711111,0.284005,1,0.134554,0.174115,0.876435,0.817338,0.325031,0.340904,0.74359,0.102076,0.062759,0.159951,0.51453,0.39536,0.631258,0.587057,0.495238,0.659829,0.703785,0.502076,0.524542,0.569963,0.508425
0.000733,0.950916,0.000977,0.319658,0.648352,0.771673,0.983883,0.333822,0.757998,0.240781,1,0.121612,0.196337,0.886447,0.832723,0.258364,0.309646,0.728938,0.058608,0.053968,0.145788,0.533578,0.367521,0.656166,0.54652,0.459341,0.651038,0.713797,0.441514,0.466911,0.515995,0.546276
0.000977,0.941392,0.000977,0.291331,0.574603,0.758486,0.976557,0.29939,0.789499,0.216361,0.999756,0.137241,0.211233,0.901343,0.827106,0.205617,0.282051,0.700855,0.025641,0.072039,0.14188,0.566056,0.330891,0.635897,0.523565,0.437363,0.627595,0.722344,0.424908,0.52674,0.413675,0.534554
0.000977,0.940659,0.000977,0.253968,0.51917,0.730159,0.94652,0.262515,0.82149,0.177534,1,0.146032,0.247375,0.918437,0.817582,0.169719,0.261294,0.66105,0.003907,0.086935,0.170696,0.526496,0.316239,0.611966,0.511111,0.394139,0.627595,0.728938,0.425885,0.550183,0.351404,0.438584
0.000733,0.94359,0.001221,0.212454,0.46105,0.690843,0.932357,0.238095,0.826862,0.138706,1,0.137729,0.279365,0.935043,0.814164,0.148474,0.263736,0.632234,0.000977,0.098657,0.202442,0.435653,0.351404,0.625153,0.515018,0.373138,0.567277,0.733333,0.405861,0.556532,0.346032,0.352869
0.000733,0.935531,0.000733,0.146032,0.393895,0.660562,0.918193,0.228083,0.81685,0.106716,1,0.138706,0.31917,0.929915,0.818315,0.134799,0.271795,0.621001,0.032234,0.117705,0.227839,0.391209,0.410989,0.615629,0.53602,0.376313,0.484005,0.739194,0.434676,0.559463,0.415385,0.353846
0.063736,0.884249,0.000733,0.100366,0.322344,0.620269,0.895482,0.213919,0.815385,0.076435,1,0.126496,0.346764,0.927961,0.807814,0.130647,0.262759,0.622466,0.089377,0.131868,0.245665,0.385348,0.453968,0.640781,0.528449,0.405617,0.370452,0.667399,0.514774,0.53431,0.438095,0.346764
0.163858,0.8337,0.002442,0.081319,0.251038,0.567033,0.854213,0.201954,0.827106,0.055433,0.999756,0.144078,0.376313,0.907448,0.77851,0.117705,0.266911,0.59707,0.102808,0.148718,0.260317,0.423199,0.502808,0.635165,0.515751,0.434188,0.328694,0.623443,0.557998,0.5221,0.40464,0.393651
0.279121,0.779976,0.000733,0.0442,0.207326,0.500611,0.80757,0.177045,0.835409,0.055433,1,0.17558,0.41514,0.898657,0.752625,0.100855,0.284737,0.571673,0.108913,0.179731,0.297192,0.438584,0.532845,0.631502,0.521856,0.466178,0.357265,0.610745,0.543834,0.507448,0.336752,0.473016
0.331136,0.703785,0.000488,0.003419,0.178755,0.456654,0.77851,0.139683,0.8442,0.061783,0.999756,0.204151,0.467155,0.896703,0.7221,0.075214,0.314774,0.535775,0.144322,0.226374,0.324542,0.494994,0.466422,0.628327,0.548474,0.481319,0.393162,0.572894,0.552381,0.44884,0.346032,0.529426
0.414164,0.651282,0.000733,0.000977,0.130891,0.416606,0.769231,0.113553,0.856655,0.056166,0.962637,0.19536,0.505983,0.881319,0.696948,0.053236,0.323565,0.484982,0.196337,0.260562,0.359219,0.573871,0.45641,0.634432,0.58315,0.47497,0.379731,0.54823,0.482051,0.435409,0.361172,0.488401
0.485714,0.573626,0.000244,0.001221,0.085958,0.383394,0.769231,0.096459,0.845666,0.047619,0.875702,0.20928,0.554823,0.843712,0.675458,0.054212,0.318926,0.442491,0.236386,0.29475,0.389988,0.613431,0.394872,0.600733,0.606838,0.483761,0.454457,0.547497,0.435165,0.510867,0.366545,0.495971
0.59243,0.467643,0.000977,0.001221,0.059096,0.349695,0.748962,0.094506,0.846642,0.046642,0.786569,0.254457,0.601221,0.800244,0.657387,0.073993,0.303541,0.418803,0.303541,0.344567,0.405372,0.596581,0.384371,0.572405,0.580708,0.464469,0.501587,0.583394,0.371429,0.501587,0.400244,0.478633
0.660806,0.381929,0.000977,0.001221,0.049328,0.313065,0.720391,0.107692,0.839072,0.053968,0.715507,0.277411,0.627595,0.755067,0.640049,0.112576,0.301099,0.387057,0.385836,0.39707,0.392918,0.565812,0.388278,0.558974,0.582662,0.489133,0.50232,0.610989,0.363126,0.491819,0.463736,0.449084
0.724542,0.298657,0.000977,0.000977,0.053724,0.29304,0.692796,0.112821,0.80928,0.078632,0.652991,0.329426,0.650794,0.714042,0.597558,0.152137,0.342857,0.33602,0.413919,0.460806,0.399267,0.5558,0.493285,0.539927,0.56337,0.485959,0.493773,0.636874,0.371917,0.549451,0.549939,0.480342
0.77265,0.208547,0.000244,0.000977,0.065446,0.270574,0.660317,0.090842,0.75873,0.121368,0.577289,0.38486,0.660806,0.679365,0.549206,0.196581,0.373138,0.298413,0.470818,0.499145,0.413919,0.571184,0.584127,0.510867,0.528449,0.461783,0.464225,0.647131,0.342613,0.50232,0.586081,0.48547
0.758486,0.142613,0.000733,0.000488,0.065446,0.255433,0.628571,0.089377,0.730159,0.15873,0.495727,0.446886,0.683761,0.633455,0.50696,0.223687,0.389011,0.26569,0.535775,0.515995,0.441758,0.559951,0.600977,0.5116,0.486203,0.443468,0.418071,0.622222,0.315507,0.466178,0.597802,0.516239
0.764835,0.064957,0.013919,0.000977,0.061783,0.228083,0.579976,0.105495,0.720391,0.191941,0.437851,0.48718,0.735531,0.577045,0.474237,0.263492,0.411966,0.28083,0.564835,0.527473,0.47497,0.524054,0.629792,0.508669,0.454701,0.412454,0.384615,0.555067,0.312576,0.501587,0.587546,0.524298
0.767521,0.036386,0.042002,0.000733,0.085714,0.222222,0.541392,0.123077,0.695482,0.228816,0.391941,0.538462,0.772894,0.512821,0.453724,0.299878,0.426129,0.300122,0.597802,0.558974,0.504518,0.467888,0.595604,0.521856,0.495238,0.353358,0.337485,0.52674,0.320879,0.540415,0.566545,0.614164
0.747497,0.000977,0.060073,0.001465,0.128694,0.219292,0.513309,0.134066,0.664225,0.260073,0.357753,0.585348,0.815873,0.455922,0.443956,0.33431,0.45641,0.29939,0.632967,0.609768,0.51917,0.483028,0.545055,0.560684,0.505739,0.286935,0.3558,0.501099,0.298657,0.560195,0.582418,0.590232
0.70232,0,0.084737,0.000733,0.165079,0.223932,0.468376,0.153358,0.617582,0.30989,0.32674,0.614164,0.844689,0.405372,0.42149,0.367033,0.488645,0.288401,0.660562,0.63956,0.532845,0.491331,0.527228,0.583639,0.443223,0.262759,0.38486,0.454701,0.336264,0.591209,0.585836,0.549695
0.692796,0.000977,0.128205,0.000977,0.185592,0.229792,0.400488,0.180708,0.583394,0.362637,0.295238,0.653724,0.863981,0.362882,0.397314,0.39072,0.532845,0.290354,0.695971,0.656654,0.576801,0.436142,0.528205,0.653236,0.469109,0.292552,0.418559,0.511844,0.318681,0.592674,0.586081,0.516728
0.672039,0.001221,0.177534,0.000977,0.216606,0.23956,0.353846,0.191941,0.55873,0.415385,0.266667,0.696215,0.861294,0.308181,0.368742,0.423443,0.571673,0.293529,0.738462,0.661538,0.617094,0.403663,0.51746,0.66862,0.516972,0.347741,0.443223,0.561905,0.350427,0.592674,0.590476,0.467888
0.602686,0.015629,0.246886,0.000977,0.278388,0.26398,0.309646,0.20293,0.538706,0.442491,0.216606,0.753846,0.881075,0.258364,0.336508,0.488645,0.585348,0.304762,0.775824,0.659585,0.65348,0.428083,0.525519,0.674725,0.50696,0.388034,0.459585,0.594383,0.415629,0.628327,0.617827,0.443712
0.577045,0.034432,0.296948,0.000733,0.358974,0.298901,0.258608,0.232234,0.513553,0.438828,0.176068,0.792674,0.907692,0.213919,0.309402,0.544811,0.600244,0.31917,0.793651,0.668132,0.670818,0.512088,0.531868,0.658852,0.449817,0.363858,0.438095,0.599512,0.374603,0.622466,0.646642,0.481807
0.551893,0.086447,0.339683,0.000733,0.40293,0.307692,0.191209,0.265201,0.499634,0.431502,0.154823,0.811722,0.915263,0.166545,0.29304,0.579731,0.629792,0.323077,0.791697,0.698413,0.654212,0.615629,0.5221,0.618071,0.410256,0.290843,0.41978,0.621734,0.354335,0.554579,0.648596,0.481563
0.531136,0.085958,0.4337,0.047863,0.408547,0.289622,0.125519,0.301832,0.484738,0.440781,0.145299,0.82906,0.900366,0.123565,0.273504,0.604396,0.664225,0.352625,0.808303,0.703053,0.657387,0.622711,0.450061,0.61514,0.393651,0.268132,0.439805,0.579731,0.286447,0.512088,0.663492,0.584371
0.530647,0.107692,0.485226,0.088156,0.417582,0.265201,0.090354,0.332357,0.455678,0.455678,0.118681,0.848596,0.879365,0.109402,0.240781,0.616606,0.678388,0.401954,0.83834,0.694261,0.662271,0.641514,0.399267,0.563858,0.412943,0.292308,0.480098,0.518681,0.316728,0.484249,0.705983,0.625641
0.519658,0.132601,0.527473,0.130647,0.458852,0.250305,0.073993,0.34188,0.438339,0.469353,0.0884,0.871062,0.869597,0.099878,0.201465,0.634432,0.66862,0.435165,0.864713,0.697192,0.695727,0.578755,0.402198,0.556777,0.440049,0.309646,0.431258,0.478633,0.366545,0.519658,0.695727,0.585348
0.509402,0.175092,0.579487,0.19243,0.478388,0.25641,0.052259,0.342613,0.424664,0.481563,0.062027,0.893529,0.86862,0.09768,0.169963,0.649084,0.676435,0.469841,0.863004,0.689622,0.700366,0.49304,0.401954,0.557509,0.532112,0.365324,0.486691,0.497436,0.369475,0.523565,0.638095,0.604396
0.51746,0.200244,0.604151,0.280098,0.467888,0.247131,0.042735,0.348474,0.398046,0.489377,0.038828,0.885959,0.839561,0.078388,0.168498,0.685226,0.7116,0.507448,0.862271,0.670818,0.698901,0.459096,0.439072,0.557509,0.591941,0.367277,0.464469,0.553602,0.37094,0.534799,0.568987,0.605861
0.50989,0.208547,0.651038,0.326496,0.458852,0.26105,0.058852,0.360928,0.374359,0.491331,0.010256,0.884005,0.799756,0.05348,0.167521,0.734066,0.735531,0.532357,0.866667,0.680586,0.700855,0.415385,0.53895,0.510623,0.571184,0.372161,0.429304,0.58022,0.380952,0.631746,0.614896,0.542857
0.525519,0.206838,0.695238,0.364103,0.482784,0.278388,0.083761,0.384371,0.35409,0.502076,0.000488,0.899634,0.748718,0.047619,0.161172,0.766545,0.741636,0.547253,0.858852,0.695971,0.69304,0.397558,0.640781,0.478388,0.491819,0.260073,0.417094,0.601221,0.37851,0.713065,0.684005,0.472283
0.526984,0.240781,0.7116,0.418559,0.504762,0.304029,0.087912,0.426618,0.334554,0.550183,0.000733,0.89475,0.684249,0.055189,0.151404,0.793162,0.732112,0.556044,0.868376,0.698413,0.69768,0.383394,0.662759,0.456166,0.492064,0.254212,0.518193,0.67033,0.346032,0.671551,0.740171,0.465446
0.550427,0.285958,0.742857,0.461538,0.520879,0.339927,0.087424,0.484738,0.314286,0.595849,0.001221,0.868376,0.609524,0.070818,0.14823,0.844933,0.729915,0.564835,0.88254,0.695971,0.684982,0.41685,0.606593,0.434432,0.574115,0.270574,0.541392,0.673993,0.324298,0.681563,0.721612,0.480098
0.631502,0.303541,0.800488,0.504029,0.53138,0.37851,0.105495,0.53138,0.298169,0.640781,0.000977,0.835653,0.533822,0.100611,0.145299,0.872283,0.732357,0.602198,0.874481,0.682296,0.680342,0.50989,0.555311,0.411477,0.543834,0.294506,0.437118,0.596825,0.324298,0.62149,0.686447,0.578755
0.69304,0.338462,0.828327,0.520147,0.547009,0.422466,0.134554,0.557021,0.289377,0.669109,0.001221,0.804884,0.470086,0.119414,0.162637,0.885959,0.744567,0.607814,0.873993,0.652503,0.671551,0.504029,0.568987,0.426374,0.510867,0.283272,0.395116,0.522344,0.417338,0.578266,0.728694,0.616606
0.748474,0.369231,0.899634,0.547009,0.585348,0.453724,0.162149,0.589499,0.285226,0.694994,0.000977,0.81514,0.411722,0.140904,0.182662,0.898413,0.772894,0.600244,0.856166,0.632967,0.667399,0.507204,0.547253,0.415873,0.534066,0.366789,0.381197,0.413431,0.482296,0.527473,0.72674,0.599756
0.844933,0.364103,0.929182,0.565079,0.639316,0.490598,0.177534,0.635897,0.263492,0.73431,0.000977,0.80757,0.345299,0.165079,0.201221,0.910867,0.771184,0.630037,0.825153,0.619048,0.662759,0.454701,0.512821,0.441758,0.520635,0.367521,0.29011,0.419536,0.477412,0.512576,0.683028,0.617338
0.888645,0.367521,0.931136,0.591697,0.66398,0.528205,0.196825,0.678144,0.252503,0.77265,0.025885,0.797802,0.261538,0.189499,0.219292,0.926252,0.768254,0.665934,0.798291,0.597802,0.634676,0.430769,0.485959,0.497192,0.491331,0.319902,0.316728,0.41978,0.449328,0.510379,0.626618,0.629548
0.945055,0.368987,0.949451,0.600244,0.678877,0.548718,0.210012,0.706471,0.235653,0.821978,0.055678,0.769963,0.190232,0.201954,0.233455,0.919658,0.774603,0.6779,0.781685,0.562637,0.614408,0.44127,0.476435,0.525763,0.44591,0.278632,0.364591,0.454701,0.393407,0.540415,0.605617,0.580708
0.997314,0.397558,0.952869,0.611477,0.695482,0.565568,0.220024,0.735531,0.201221,0.869109,0.100611,0.757998,0.138217,0.222955,0.243712,0.91453,0.764347,0.69939,0.74823,0.52381,0.595849,0.489622,0.440537,0.527961,0.457631,0.282051,0.411966,0.504762,0.352869,0.596581,0.600733,0.553358
0.999756,0.434188,0.929182,0.628327,0.708181,0.594139,0.23199,0.756532,0.178755,0.895727,0.143834,0.740904,0.075702,0.257387,0.26569,0.898657,0.727961,0.703785,0.716239,0.507937,0.584127,0.534799,0.462271,0.432723,0.462027,0.312821,0.396337,0.5116,0.325763,0.609524,0.644933,0.530403
0.999756,0.46569,0.925031,0.624908,0.733333,0.637363,0.250305,0.757021,0.175092,0.914042,0.191941,0.685714,0.029792,0.304274,0.295971,0.860318,0.682784,0.69304,0.666667,0.521856,0.564835,0.562149,0.502076,0.453968,0.400488,0.291331,0.374115,0.518193,0.304762,0.620513,0.67033,0.527473
1,0.494994,0.895482,0.649328,0.74823,0.683272,0.255922,0.772161,0.187057,0.923565,0.246886,0.643712,0.000977,0.352869,0.335775,0.808791,0.657631,0.675946,0.622222,0.50989,0.535287,0.52674,0.519658,0.456166,0.310134,0.292064,0.378266,0.538217,0.312088,0.547253,0.660073,0.509402
0.929426,0.526984,0.864957,0.670574,0.762882,0.722344,0.247863,0.794139,0.191697,0.948474,0.30232,0.625153,0.001221,0.404396,0.364835,0.759707,0.626129,0.652991,0.581441,0.505495,0.513553,0.511111,0.523077,0.450305,0.310379,0.275946,0.388034,0.50525,0.326252,0.48083,0.667399,0.525519
0.866667,0.533089,0.855189,0.684738,0.769963,0.730647,0.237851,0.787546,0.182418,0.973871,0.340904,0.599267,0.000733,0.459096,0.389988,0.741636,0.588523,0.646398,0.522833,0.473504,0.474481,0.487668,0.480342,0.462271,0.288645,0.268132,0.343101,0.488156,0.420024,0.444444,0.654457,0.57094
0.790476,0.545788,0.844445,0.696459,0.768254,0.722833,0.263492,0.791697,0.170452,0.988278,0.364835,0.55873,0.000488,0.528205,0.430769,0.730403,0.536508,0.650549,0.459096,0.459096,0.436142,0.488889,0.503053,0.449084,0.292796,0.262271,0.297924,0.471551,0.481807,0.412698,0.631746,0.504029
0.708181,0.592674,0.854457,0.711355,0.763126,0.742857,0.30525,0.802442,0.179243,0.990965,0.387302,0.532357,0.000977,0.583639,0.464469,0.706471,0.46862,0.626374,0.401709,0.452259,0.395116,0.483761,0.521368,0.419048,0.307448,0.297924,0.375824,0.452259,0.465446,0.414164,0.643712,0.486203
0.62735,0.625153,0.881319,0.745788,0.749695,0.757998,0.34652,0.802442,0.191697,0.972405,0.421001,0.497436,0.002442,0.621734,0.501099,0.657631,0.408547,0.591453,0.356044,0.437363,0.350183,0.529915,0.500855,0.359707,0.340415,0.346764,0.505739,0.459585,0.436142,0.475458,0.639805,0.515751
0.52381,0.633944,0.889866,0.75873,0.733333,0.782418,0.373626,0.790965,0.188034,0.965568,0.447375,0.434188,0.00293,0.652015,0.539194,0.614896,0.405372,0.582173,0.326496,0.422711,0.321856,0.59072,0.520391,0.347253,0.443223,0.344078,0.50696,0.482296,0.370452,0.550427,0.658364,0.566545
0.415385,0.620024,0.918437,0.770696,0.717216,0.791209,0.435165,0.77558,0.193651,0.964591,0.467155,0.372405,0.000977,0.706227,0.565324,0.557265,0.410012,0.564103,0.296459,0.395604,0.303785,0.620024,0.481319,0.395116,0.467155,0.318437,0.497436,0.440781,0.341148,0.534066,0.650549,0.577534
0.365324,0.621001,0.932357,0.813919,0.705495,0.791697,0.505006,0.779976,0.208059,0.967277,0.481563,0.331624,0.001221,0.739438,0.577289,0.517949,0.384371,0.541148,0.263736,0.371184,0.284493,0.60757,0.438584,0.462027,0.433944,0.313065,0.570208,0.369231,0.31453,0.457143,0.620269,0.534799
0.259585,0.654945,0.928938,0.851282,0.717216,0.802442,0.551404,0.77558,0.232723,0.962393,0.477412,0.29475,0.038584,0.767766,0.584371,0.510134,0.35116,0.521856,0.22442,0.339683,0.259585,0.581929,0.436874,0.493773,0.419536,0.300855,0.539194,0.378999,0.309402,0.442247,0.556044,0.507448
0.172894,0.692064,0.935043,0.856166,0.722344,0.815873,0.555067,0.773138,0.268376,0.942613,0.461783,0.251526,0.06398,0.798291,0.605128,0.508913,0.314286,0.503053,0.181685,0.33895,0.246398,0.582662,0.436386,0.480098,0.389499,0.314286,0.466422,0.444689,0.331136,0.503297,0.517949,0.510867
0.123321,0.70696,0.92967,0.878388,0.713797,0.799512,0.554579,0.787546,0.308425,0.914774,0.470574,0.210745,0.082051,0.821001,0.625153,0.473504,0.288401,0.490354,0.174359,0.330403,0.257143,0.60757,0.464713,0.507937,0.37558,0.343101,0.413675,0.501099,0.333333,0.444444,0.487912,0.516239
0.076435,0.736264,0.918926,0.917216,0.701099,0.790965,0.55116,0.80293,0.34652,0.877412,0.492308,0.181685,0.101587,0.83663,0.635897,0.420757,0.259096,0.460317,0.200733,0.326252,0.262759,0.603663,0.578266,0.474237,0.367277,0.347741,0.293773,0.53431,0.337485,0.397558,0.479609,0.530403
0.032723,0.76801,0.913065,0.947009,0.681807,0.78486,0.550916,0.803175,0.373138,0.846154,0.516484,0.147497,0.127473,0.829792,0.639316,0.378755,0.226862,0.414408,0.248352,0.34652,0.277411,0.594139,0.657631,0.469109,0.426374,0.338706,0.240781,0.565568,0.256654,0.359463,0.501343,0.556532
0.000733,0.804884,0.905006,0.963858,0.646154,0.789499,0.562637,0.796093,0.389255,0.823443,0.537729,0.126252,0.171429,0.826618,0.632967,0.362393,0.232723,0.348718,0.28547,0.345788,0.279365,0.557265,0.658364,0.455922,0.513065,0.385348,0.243956,0.535531,0.204151,0.326984,0.489866,0.59243
0.000733,0.852503,0.912088,0.956288,0.603907,0.79707,0.577778,0.775824,0.414164,0.793162,0.573382,0.09768,0.215629,0.8337,0.652503,0.333089,0.25177,0.279853,0.309402,0.350183,0.314042,0.568498,0.570452,0.434676,0.604396,0.467643,0.329915,0.532845,0.269109,0.33602,0.496948,0.560928
0.000977,0.896948,0.91917,0.973138,0.54652,0.793162,0.594872,0.762882,0.44884,0.751893,0.62442,0.075458,0.28547,0.833944,0.67326,0.295482,0.248107,0.205617,0.340904,0.369719,0.363858,0.630525,0.540171,0.423932,0.616361,0.512576,0.369719,0.515018,0.369475,0.452259,0.518193,0.550916
0.000977,0.940659,0.928449,1,0.478633,0.750183,0.627595,0.755556,0.481563,0.722833,0.668132,0.066911,0.33895,0.840537,0.695727,0.270085,0.232234,0.137973,0.384127,0.407326,0.413919,0.617582,0.528449,0.464225,0.534554,0.517705,0.437363,0.513797,0.424664,0.471307,0.468132,0.527228
0.000977,0.998779,0.926984,1,0.40757,0.698901,0.663248,0.728449,0.503541,0.696948,0.726496,0.074481,0.36337,0.834188,0.713553,0.246642,0.237607,0.095482,0.421001,0.429792,0.454945,0.597558,0.520635,0.464225,0.473993,0.53138,0.534799,0.526252,0.417338,0.434921,0.403663,0.442491
0.000244,0.999756,0.910867,1,0.343834,0.656899,0.691575,0.702808,0.539194,0.660806,0.798535,0.089377,0.378755,0.82149,0.72967,0.242491,0.248352,0.102076,0.452259,0.458852,0.49768,0.574115,0.51746,0.471551,0.443712,0.552869,0.57265,0.568498,0.419048,0.464713,0.405617,0.450794
0.000733,1,0.866667,0.999756,0.283761,0.625885,0.714286,0.670574,0.599512,0.605617,0.874237,0.11917,0.399512,0.813187,0.751648,0.232723,0.262759,0.125519,0.478633,0.459341,0.521856,0.541636,0.533089,0.432234,0.409035,0.517216,0.529426,0.580952,0.4337,0.488401,0.411233,0.43956
0.069353,1,0.837363,0.999756,0.226129,0.580464,0.752137,0.636874,0.648107,0.56337,0.922344,0.156288,0.444444,0.802442,0.762637,0.227595,0.284493,0.14652,0.497192,0.485959,0.55409,0.553114,0.540659,0.42442,0.396337,0.494506,0.52674,0.574115,0.382662,0.465201,0.412943,0.397314
0.154823,0.999756,0.80928,1,0.171184,0.502808,0.806593,0.605861,0.674481,0.529426,0.968742,0.193162,0.497924,0.785836,0.77094,0.232967,0.323321,0.161661,0.512821,0.507448,0.603663,0.558486,0.535287,0.373138,0.441514,0.502076,0.518193,0.556777,0.376068,0.417094,0.392918,0.396093
0.210745,0.999756,0.782173,0.999756,0.14359,0.441514,0.856655,0.57558,0.707448,0.489866,1,0.232967,0.534554,0.753114,0.774115,0.238095,0.349451,0.168498,0.531868,0.533578,0.631502,0.560195,0.530891,0.349451,0.482296,0.524786,0.547741,0.578266,0.2779,0.421001,0.395604,0.460562
0.271306,1,0.742857,0.999023,0.117949,0.395116,0.896459,0.535043,0.739194,0.417582,0.999756,0.285714,0.579976,0.720391,0.778755,0.232723,0.350427,0.164103,0.559707,0.561172,0.662759,0.588278,0.568498,0.341148,0.52674,0.552137,0.564103,0.590965,0.247863,0.462027,0.391941,0.446886
0.382173,0.999756,0.705739,0.999267,0.088645,0.328205,0.931624,0.501587,0.771673,0.341636,1,0.333089,0.630037,0.697924,0.786325,0.256166,0.36044,0.183639,0.588767,0.590476,0.697192,0.671795,0.626374,0.337241,0.516728,0.571429,0.620269,0.589255,0.253724,0.475214,0.424664,0.443956
0.455922,0.975824,0.654212,0.9663,0.059341,0.246398,0.967521,0.469353,0.78779,0.280586,1,0.354335,0.678144,0.680342,0.789255,0.296459,0.387546,0.210256,0.593895,0.607814,0.709646,0.710623,0.570208,0.33138,0.55873,0.533822,0.651282,0.628571,0.234921,0.479365,0.459829,0.396581
0.536508,0.924542,0.589744,0.924054,0.042735,0.1558,0.988523,0.437118,0.807814,0.228571,0.999756,0.387057,0.736508,0.66398,0.766789,0.320147,0.393407,0.23663,0.603419,0.6442,0.715507,0.743834,0.577045,0.427106,0.549939,0.450794,0.617582,0.672039,0.166545,0.466667,0.452015,0.447863
0.579487,0.846642,0.536264,0.890354,0.022222,0.089133,0.999023,0.404151,0.82442,0.192674,1,0.423932,0.786081,0.644689,0.752137,0.336264,0.395849,0.239805,0.628327,0.677411,0.727961,0.744322,0.607814,0.41514,0.510867,0.360928,0.61685,0.634921,0.184127,0.438828,0.446398,0.377534
