1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,127
776.7274868,8.68901108,10.06962394,8.137603569,1.270120408,1.118299196,8.353425337,3.857274438,0.374237791,0.519463289,1.369223634,1.072956752,1.340725528,1.560212396,1.262193255,1.185812389,0.147692342,0.155304785,0.371155616,0.471055893,0.731851862,0.464403887,0.317096928,0.363091925,0.257472009,0.192733464,0.43531333,0.369748912,0.285373286,0.234387366,0.316185633,0.145552223,0.016787112,0.021794831,0.093229768,0.045795672,0.064718074,0.128354075,0.131488299,0.053639415,0.084611937,0.118048995,0.07836314,0.072963929,0.084073211,0.133289097,0.090416734,0.101250526,0.079925847,0.182567697,0.15843735,0.072206056,0.173778148,0.092396965,0.106953897,0.119525111,0.114767367,0.064092579,0.094873048,0.148308768,0.119057906,0.130513644,0.183714568,0.200769467,0.003873713,0.004131017,0.01475256,0.008979629,0.025474809,0.023970186,0.026797332,0.012488177,0.016625711,0.016605995,0.013469222,0.014070262,0.01333395,0.013296625,0.018034396,0.011298789,0.019970342,0.027468897,0.026797626,0.017510115,0.028103072,0.013611454,0.018318429,0.016767973,0.018507663,0.008921043,0.020040529,0.024690819,0.026895147,0.026172787,0.030806282,0.033046928,0.016400169,0.023148974,0.020967246,0.013550025,0.022034545,0.03365182,0.01813852,0.02858654,0.044871462,0.029429104,0.03094701,0.033856774,0.031912807,0.022248905,0.032723413,0.039513566,0.012801197,0.020083175,0.026728155,0.050501805,0.066055203,0.038009365,0.028583457,0.029043299,0.020335865,0.033561984,0.044373057,0.033256,0.034967069,0.062714865,0.022660842,0.027359506,1
783.6575095,8.389518372,15.92860178,9.125862926,1.108625997,3.053171748,8.236175092,4.692285706,0.716748112,0.579969753,1.997149941,0.957873707,0.597046211,0.943842455,1.55854363,1.075976223,0.233145671,0.253057257,0.556191706,0.373533035,0.326805447,0.343006062,0.428773897,0.194957629,0.234761734,0.274361173,0.195560058,0.403869412,0.166555702,0.324107858,0.308028319,0.477618647,0.026754221,0.064282749,0.124862576,0.074674954,0.076758093,0.07581256,0.099398261,0.087207051,0.104576104,0.097458096,0.081659979,0.137829357,0.063101259,0.101413073,0.104637744,0.169476133,0.155541349,0.08187677,0.140727849,0.137571996,0.099342935,0.220889847,0.188884774,0.204620933,0.115490124,0.183765984,0.201341872,0.140421357,0.134286436,0.105166453,0.08479559,0.166304381,0.003314845,0.008499559,0.02324535,0.013467039,0.010509763,0.015637829,0.024773258,0.015313464,0.018201768,0.011572712,0.012093705,0.019368415,0.007508491,0.015037826,0.012444652,0.023146989,0.023498137,0.012356734,0.025656177,0.031388793,0.015299684,0.046888211,0.036218391,0.029545415,0.02337838,0.028572931,0.028530238,0.019683644,0.019063822,0.016473247,0.007569432,0.026368295,0.013995906,0.010739565,0.011861395,0.010546597,0.015866359,0.02150084,0.007999414,0.017040857,0.03589916,0.032141471,0.03446609,0.036536349,0.032030349,0.037133009,0.026648757,0.040161992,0.027138311,0.045102588,0.021639238,0.031501607,0.051608825,0.036737518,0.020115273,0.044405092,0.041780131,0.061914775,0.025564349,0.02792342,0.026899272,0.041979429,0.040495457,0.032360449,1
778.1568372,3.481202546,5.776568261,8.263477733,1.987799727,2.408610481,3.674473698,3.225313814,0.392227417,1.080916869,0.999878893,0.787921083,1.584418415,1.885389143,0.734106177,1.19831732,0.23263277,0.189300277,0.419296286,0.181772454,0.380548742,0.632303115,0.477138202,0.400836576,0.2460695,0.347373171,0.502748463,0.37267461,0.37518587,0.533312028,0.292749516,0.394463754,0.020514992,0.051438423,0.076586382,0.073521821,0.053725548,0.092741274,0.071564982,0.077720081,0.137642903,0.13950706,0.104774032,0.115393142,0.11578451,0.23794606,0.152594526,0.176789413,0.065401389,0.144840776,0.164376997,0.198398489,0.234035348,0.199570184,0.299879212,0.149022365,0.11550149,0.189542041,0.096246377,0.06965926,0.112888511,0.145941609,0.073956623,0.218951466,0.002878626,0.007692077,0.011989529,0.014923947,0.012780121,0.018031206,0.008651414,0.01473005,0.01936742,0.016282147,0.011699233,0.019263701,0.016660463,0.045289664,0.02231712,0.021924535,0.01088783,0.02878142,0.02837254,0.03478593,0.038545899,0.034763744,0.048818943,0.023023564,0.015561325,0.031586745,0.01596783,0.014266747,0.015813928,0.02864718,0.014371963,0.03161613,0.015955269,0.014772329,0.038664249,0.021465343,0.037859221,0.025262964,0.02970547,0.028960493,0.03636795,0.025546747,0.016023429,0.049078296,0.045663269,0.049430758,0.025752819,0.037546031,0.034329718,0.035052613,0.059607748,0.025318255,0.044431878,0.064318947,0.051870942,0.032490977,0.03859889,0.069128259,0.039936545,0.02833909,0.04840563,0.057348874,0.047139259,0.059473337,1
772.7920333,0.962050242,3.132966392,2.087585681,0.541432758,0.976066816,4.440236904,1.46283503,0.714344461,0.4574788,1.249227665,0.478584633,0.231264331,0.703872086,0.682106651,0.712200107,0.177867298,0.141087136,0.450091198,0.22428387,0.245460785,0.208973433,0.277873104,0.316263186,0.388175504,0.168525024,0.26488772,0.473870139,0.113609273,0.165983897,0.169807644,0.250756235,0.013423945,0.023373121,0.068553403,0.066623477,0.052003759,0.062945685,0.050791385,0.056610958,0.118803193,0.080020022,0.104441758,0.118391978,0.057443056,0.104675412,0.101196291,0.124153126,0.088735349,0.201714026,0.118405012,0.110828951,0.16639841,0.171205017,0.078136094,0.230154337,0.19380165,0.128259538,0.135559378,0.112249554,0.194954363,0.114700978,0.286159519,0.221249338,0.001957049,0.00449857,0.014065845,0.008335124,0.006533631,0.012260389,0.009214442,0.008269714,0.019634164,0.014062984,0.014976204,0.021665178,0.007933716,0.007932321,0.015029977,0.013614097,0.016972511,0.036161011,0.017788815,0.017839857,0.029205865,0.021308702,0.017002789,0.031260013,0.0321559,0.016855202,0.016176509,0.013194949,0.036174055,0.021459345,0.038543883,0.026155656,0.016421285,0.017125233,0.026796398,0.012990284,0.027285686,0.019918779,0.046319857,0.027046369,0.035226705,0.029839867,0.025558059,0.042428619,0.038339562,0.023312654,0.042325229,0.025778287,0.024649881,0.016512841,0.029618965,0.041708275,0.024185288,0.023964223,0.057742251,0.039580949,0.02623704,0.038764268,0.017963304,0.03476392,0.023999589,0.029434355,0.024270526,0.039454325,1
772.6156924,5.147941548,1.094308211,3.454190903,5.916935121,46.68772866,4.379369175,23.77710047,0.571761451,2.859707339,1.047556794,2.28069954,3.052080257,21.20210036,2.609696189,10.75477998,0.467987592,0.834554904,0.33866566,0.733293873,0.791701802,5.000391454,0.804915233,2.613747423,0.843931488,0.927431078,0.629200017,0.518421348,0.541229517,3.177123295,1.031342641,2.292671466,0.0710474,0.173238389,0.115107375,0.122802791,0.53272756,1.361327055,0.132600773,0.557270179,0.19317926,0.375193205,0.164289325,0.34185551,0.280171146,1.04477209,0.321454634,0.801416123,0.233613048,0.344084168,0.364921404,0.404074577,0.309722092,0.180180021,0.572346792,0.364726869,0.260700743,0.312065933,0.339242515,0.275009094,0.176249471,0.358112716,0.343538818,0.595089779,0.00710871,0.038896461,0.024391631,0.033560796,0.067275303,0.298113018,0.027180343,0.130942712,0.039629793,0.044513073,0.029116062,0.051625807,0.035424483,0.195034492,0.044712907,0.142140863,0.045287063,0.051342283,0.07758181,0.059171229,0.042353661,0.034832214,0.094046842,0.057530908,0.041147491,0.054877345,0.08075615,0.035619761,0.043405437,0.070424588,0.04367682,0.084847761,0.07577882,0.050865979,0.051312991,0.053680902,0.20005473,0.134899535,0.095140586,0.068266118,0.077724182,0.054124723,0.117799481,0.121426391,0.179871453,0.089486845,0.109883649,0.103104382,0.068807352,0.055641638,0.110173772,0.067341793,0.09813757,0.073903781,0.112546345,0.120774662,0.126569882,0.131216737,0.068656395,0.085080823,0.097478794,0.039319315,0.173383655,0.08421234,1
771.5367782,1.881163045,22.27959322,3.092773259,1.380206107,1.247266438,17.8413501,1.670756434,3.031976417,2.376039311,4.462972075,3.676272947,1.211576911,1.288322553,4.395670199,1.681628206,0.395688308,0.42310656,1.382462979,1.061108101,0.619723169,1.071395802,1.875218686,1.119979841,1.236790298,3.093457829,0.963668895,2.092716354,1.066534687,0.76317469,1.307500493,1.536967642,0.070630588,0.106766764,0.388009666,0.179328318,0.097150611,0.214300819,0.400382608,0.28706434,0.68245389,1.064292682,0.580277796,0.701948848,0.138169466,0.389691258,0.490878285,0.482580204,0.454681803,0.56990476,0.585775467,0.537045792,0.437621725,0.756076384,0.759502321,0.613700847,0.672935308,0.322405558,0.604716967,0.514125836,0.413654161,0.564870287,0.55380875,0.621316205,0.001990753,0.012972953,0.055049461,0.017874294,0.022858988,0.03612861,0.07954219,0.031917996,0.101037028,0.189572863,0.093189847,0.106444296,0.025896314,0.048736801,0.062648593,0.101350371,0.073092963,0.098611802,0.096273133,0.106026523,0.058758362,0.112108196,0.106225291,0.111636045,0.113434659,0.057452302,0.090686704,0.081555433,0.064910364,0.088819563,0.084813066,0.090693765,0.055349051,0.050212939,0.122875056,0.052907089,0.073061152,0.056183655,0.060088008,0.116925349,0.19378882,0.161722214,0.190374682,0.066846291,0.075891471,0.102741737,0.170002778,0.140532913,0.058569412,0.076937782,0.204109581,0.122708539,0.067151949,0.122538775,0.170199491,0.276850207,0.129357009,0.124521905,0.224069944,0.114335609,0.161430381,0.146482844,0.193010482,0.127488983,1
771.8433889,2.723830598,3.593260635,4.536020329,2.701006279,4.450754563,8.14788204,12.67629898,1.93231155,2.446525698,2.552184866,3.724799388,2.202642503,4.021476287,3.319576596,4.374171693,0.493981633,0.395809627,0.560369558,0.915098674,0.767850394,1.531420152,1.214970965,1.409131917,1.193657141,1.36794535,1.395713255,1.834631254,0.889299614,0.976551092,0.980675298,1.878055663,0.038589565,0.110647174,0.339812453,0.115742733,0.492751751,0.250994981,0.186056721,0.250711875,0.492858075,0.59654469,0.738671458,0.711102973,0.338029649,0.312030442,0.527747678,0.718589647,0.508661145,0.382783459,0.84655163,0.699397944,0.481663522,0.485443024,0.674174592,0.858792907,0.696211739,0.681571477,0.603026793,0.62191936,0.77590312,0.168864621,0.626257531,0.520169484,0.007321845,0.014134687,0.046131808,0.03157556,0.060128772,0.036696132,0.028039219,0.049376271,0.063768102,0.094556871,0.121138439,0.115134269,0.036820646,0.057151441,0.075126663,0.130309645,0.089463491,0.084427659,0.14090233,0.10716081,0.080875576,0.080667676,0.093825114,0.148113185,0.113184979,0.111228288,0.086815302,0.101472455,0.112569439,0.038012457,0.07645447,0.067703813,0.033919224,0.049851037,0.084593503,0.061230222,0.086627672,0.101399792,0.052860294,0.121868202,0.09570457,0.189011576,0.154826372,0.118905947,0.121292279,0.065214883,0.144511775,0.080990883,0.099044578,0.088297482,0.130339888,0.183698436,0.167912354,0.197231796,0.109361084,0.102572911,0.10411464,0.111540689,0.332229915,0.160829879,0.140919465,0.154458704,0.14834503,0.208183866,1
776.4351032,3.904424038,2.793629925,4.692939742,1.724881614,10.75056267,2.538139507,13.84758889,1.500565079,1.507361502,1.973898551,1.721638174,0.921081648,5.063826313,2.400588078,5.606335124,0.263614875,0.469101319,0.502449913,0.823282209,0.413142078,1.442907238,0.747395802,1.403729943,1.592651417,1.201767469,0.657075263,1.154987355,0.406808734,1.36871198,1.063011753,1.559637991,0.053344336,0.089000724,0.102788791,0.105250885,0.125843584,0.273566676,0.120812075,0.238822375,0.499878065,0.258832643,0.154246271,0.324267648,0.226432324,0.437174102,0.195008198,0.430659569,0.246537815,0.391868749,0.405224522,0.497914539,0.281971792,0.444097321,0.395651725,0.251774992,0.683447773,0.30539869,0.23164287,0.390693545,0.180016065,0.29428095,0.20353669,0.367234611,0.005739652,0.011103703,0.019383106,0.017333262,0.015435716,0.070739405,0.021856385,0.070926817,0.096786218,0.045047405,0.034835736,0.057003595,0.04060466,0.063767423,0.049050135,0.072563815,0.045015994,0.061560717,0.075372167,0.082976625,0.039458465,0.070868385,0.069421004,0.049251149,0.128762736,0.064280701,0.033373071,0.067469223,0.029943173,0.061845466,0.035640895,0.054044063,0.043510088,0.016074035,0.040081029,0.038906579,0.051707088,0.068024569,0.039610918,0.024716161,0.059245219,0.063396901,0.066302012,0.048671137,0.030312481,0.043264462,0.078178077,0.069404166,0.037492194,0.051478397,0.072302584,0.071132877,0.067902671,0.050116171,0.052967863,0.047386429,0.076071646,0.100383535,0.051154211,0.107796857,0.10573167,0.146984434,0.05466896,0.093387303,1
774.7590487,1.952367678,2.596445706,6.016309371,0.956288334,22.1782555,2.09363951,8.846649543,0.991110252,3.487580652,4.916963901,2.280515636,1.2028533,4.501656756,3.275762413,10.21679853,0.391880482,0.804091082,1.030632412,0.4982906,1.174313307,1.20883292,0.989509989,1.975165778,1.109039549,1.156630954,1.556076436,1.732638415,0.669955583,1.453584767,1.942891425,1.430450648,0.037810545,0.143606257,0.108462074,0.126179197,0.249569379,0.264070323,0.306398323,0.413199508,0.496400373,0.483295204,0.546445723,0.418012569,0.300775932,0.503486028,0.614536059,0.225616687,0.226627852,0.490835829,0.35543837,0.261888929,0.389228559,0.310527093,0.352745042,0.170574873,0.402197372,0.689595452,0.526702733,0.591656147,0.468979554,0.604682017,0.421306639,0.444483329,0.004353427,0.025276644,0.023635094,0.017346012,0.034567721,0.068464854,0.037050813,0.112710313,0.084231601,0.064850346,0.088603632,0.081734393,0.032634896,0.090701694,0.117149411,0.050254498,0.048979335,0.083820596,0.064745178,0.058574282,0.079989689,0.052069515,0.074462376,0.034089035,0.058127951,0.103411673,0.101102206,0.12630475,0.063095996,0.086431502,0.068073447,0.074889312,0.03470987,0.049274539,0.048820151,0.019481158,0.090427801,0.071184721,0.075318009,0.087144355,0.138974645,0.078142756,0.137226362,0.080484081,0.048600564,0.136856357,0.102954139,0.100642802,0.05448542,0.069724669,0.120943763,0.065897333,0.138859512,0.091949439,0.058814386,0.080303183,0.075104209,0.130402374,0.109867078,0.092802042,0.134889178,0.082354431,0.149531096,0.085521139,1
768.208283,1.309734268,1.895827989,2.756850504,0.454012528,3.094426937,2.236749299,6.253347618,1.027114726,1.228638999,3.87459462,2.217804387,0.636533913,3.759460418,1.720142594,3.055783489,0.335604332,0.594278188,0.790087082,0.579474272,0.531430519,0.734125162,0.916316454,0.816644469,1.426507413,1.452532761,2.32162388,4.218968247,0.804817558,1.144127502,2.1692202,1.27149597,0.031918415,0.044668727,0.168961053,0.129926367,0.151229357,0.263373361,0.14625722,0.188288902,0.182503561,0.375457394,0.487681409,0.538220611,0.17540561,0.247326522,0.428984467,0.272197093,0.171698546,0.248180033,0.261034926,0.400614394,0.212226088,0.242329754,0.255344884,0.28794991,0.29880111,0.580554253,1.365137029,0.460492019,0.410364369,0.248868602,0.384578504,0.802916203,0.002789564,0.005185052,0.023297049,0.0182068,0.019540899,0.0489952,0.021226405,0.024861222,0.048683491,0.072924942,0.099287812,0.128626673,0.023625397,0.044832094,0.064267421,0.045900189,0.035367781,0.063475648,0.049892111,0.067728601,0.031205424,0.043625781,0.051346207,0.044716276,0.07051581,0.091391234,0.241634232,0.107926164,0.062322317,0.036405798,0.054630489,0.150460007,0.020680824,0.025477255,0.036575844,0.027531013,0.081968399,0.03236662,0.036102077,0.074422385,0.057060443,0.067933373,0.119825354,0.080897804,0.070877745,0.079222588,0.048152831,0.086112086,0.056054767,0.072413629,0.047862351,0.06264235,0.101638251,0.069816015,0.108571594,0.063916629,0.065884185,0.066921376,0.087326299,0.217002536,0.086855945,0.091715809,0.093523222,0.073393934,1
774.5265894,0.951583757,43.91313898,2.684456481,2.837939075,0.799516195,28.16707984,1.529742887,0.860964161,0.556521724,6.518677158,1.169930355,1.917943666,0.573444503,6.682214961,0.934078952,6.357532385,2.015929433,5.733865163,1.263822029,0.660344377,0.691823083,1.807483012,2.22543102,0.523901012,1.066965823,0.683225309,1.252136647,0.400004617,0.526990265,0.72598983,0.653557225,0.025358172,0.047418323,0.418273125,0.056603472,0.131600792,0.120707111,0.398599937,0.096708602,0.151701071,0.199414798,0.174131437,0.234275913,0.101399126,0.1285364,0.162574448,0.207599183,10.17037863,2.823644527,1.113217272,3.169478559,0.40717296,0.224400867,2.646230962,0.445998822,0.171539222,0.156750309,0.683260526,0.555474191,0.188602902,0.297475489,0.262634779,0.172586137,0.003839496,0.008032885,0.095845856,0.00921649,0.024650498,0.016967092,0.093008481,0.017471034,0.022909845,0.03828969,0.030517357,0.046945546,0.019106451,0.018345608,0.030270872,0.03436,1.788296663,0.511307537,0.198469122,0.588322339,0.089419491,0.035769325,0.519075,0.095591414,0.039922044,0.035488378,0.120095312,0.086228262,0.025672169,0.045837364,0.036525052,0.037310196,0.01837448,0.022153634,0.024502708,0.029721064,0.022110506,0.026503171,0.037247089,0.0391006,0.039370572,0.037997319,0.043123905,0.064845841,0.031705125,0.058520159,0.051646308,0.039952426,0.97275767,0.279307563,0.543516275,0.128826274,0.048717758,0.112934604,0.073217139,0.236116652,0.044439934,0.058557186,0.10281699,0.063801128,0.032667191,0.048242031,0.042161761,0.067786854,1
770.7627317,1.387921073,1.208176395,1.007826259,1.810865272,8.24687637,0.922643905,4.001330091,0.470844732,1.004981409,1.386396635,0.918463484,1.097303676,4.564619647,1.261593034,2.924592101,0.180291687,0.363543451,0.463893195,0.335840638,0.441298938,0.976933311,0.43603837,1.423495199,0.496160214,0.168976631,0.390424831,0.412924407,0.505876223,0.956796725,0.882274013,0.614955228,0.023040564,0.114991008,0.066272004,0.091689953,0.068922152,0.27720513,0.072054383,0.16950655,0.188514076,0.166431608,0.152139271,0.114194331,0.163608227,0.217622822,0.416063355,0.23251452,0.173908847,0.182667612,0.233187149,0.284615709,0.239651687,0.335365485,0.356080246,0.211178863,0.128924207,0.298509252,0.623366829,0.187048588,0.286985034,0.275349561,0.314944739,0.160167532,0.005010834,0.012829347,0.010484173,0.008838761,0.010135639,0.039055324,0.0099218,0.041425457,0.027056427,0.020587452,0.012811385,0.031207547,0.022307822,0.042124659,0.059494287,0.052342501,0.021261002,0.035466522,0.041524977,0.046509281,0.042109088,0.045536152,0.065645878,0.036586268,0.024685133,0.042341794,0.110218374,0.034028693,0.041113837,0.043962788,0.05794486,0.025973306,0.030722204,0.026792112,0.04096567,0.035971943,0.052421366,0.073513038,0.032382525,0.049212986,0.047355209,0.077791105,0.082684549,0.092201101,0.081776598,0.050615648,0.087096108,0.039028456,0.032850108,0.061810895,0.070794963,0.053122427,0.065887719,0.089150322,0.062132801,0.092047618,0.053869949,0.100952381,0.053671695,0.044650815,0.084173878,0.079514562,0.139005048,0.056395563,1
774.1636985,1.661285739,19.02004097,1.211079029,2.61681172,1.382120798,57.98908379,1.320644098,1.988950429,0.811318075,5.732302031,0.72096359,2.233884088,1.031791465,3.033978073,0.565937215,0.442504881,0.409952268,4.227957289,1.28256178,0.558809756,0.552656723,1.425363703,0.736688007,3.115941299,0.431012765,1.123712637,0.777434417,0.930830605,0.526695817,1.048885253,0.724229111,0.033287431,0.027306481,0.646044437,0.106564749,0.134715147,0.15593047,0.210074471,0.143196802,0.556709393,0.180082305,0.458759377,0.171102254,0.203062462,0.156770452,0.300937097,0.252691594,0.227114267,0.459839959,0.585676538,1.464931958,0.324931016,0.286334542,0.894041049,0.225511277,0.526667739,0.201567876,0.51081123,0.246511524,0.28026218,0.414337464,0.407937741,0.204687629,0.002905293,0.005082758,0.155925337,0.011573379,0.023141541,0.024310085,0.041369899,0.012478546,0.126091789,0.025888894,0.053588385,0.025983977,0.034358463,0.018430893,0.051623245,0.027476949,0.036892123,0.083262078,0.10695372,0.250930283,0.042219101,0.059603217,0.169136514,0.051009085,0.102324398,0.039990553,0.088684095,0.043730702,0.050402061,0.06306874,0.04556251,0.03430192,0.025636942,0.020473045,0.05401649,0.037518197,0.052664372,0.063762571,0.037782243,0.066323516,0.089427288,0.054485672,0.08835401,0.053193835,0.076886434,0.084079156,0.117521938,0.080537459,0.080762853,0.078768053,0.207688476,0.182931376,0.051785959,0.082260645,0.094673589,0.086491541,0.095681074,0.053526614,0.067863237,0.107673592,0.111842557,0.078650201,0.105721011,0.121210797,1
771.4953436,2.069400807,1.104130673,1.725522178,0.671961486,7.577801256,1.512563547,7.14604164,0.253255954,1.04684108,0.587915548,0.809978336,0.88515959,4.073065473,1.039984822,3.671342592,0.165763758,0.22475221,0.349734811,0.349526606,0.386686553,1.207335609,0.257489755,1.021090819,0.563846399,0.724456524,0.636485465,0.44678335,0.438979571,0.871232824,0.525090801,0.731295144,0.017637355,0.074900829,0.076418481,0.08385342,0.093489619,0.230852489,0.059776645,0.159316991,0.182435789,0.191397277,0.1670486,0.244335383,0.101278703,0.280342786,0.17652057,0.199257259,0.090476506,0.19654135,0.317341405,0.255248732,0.324017049,0.255036934,0.335280022,0.311123765,0.211425861,0.374385129,0.206697794,0.385255918,0.27722423,0.223363086,0.239261153,0.266756953,0.002783196,0.016043481,0.010913244,0.0103004,0.01805961,0.058218678,0.011645305,0.041213175,0.033099533,0.029909605,0.03417856,0.034111325,0.013925491,0.04771238,0.020965446,0.02906523,0.018598453,0.03988478,0.055471423,0.041301491,0.04970385,0.046129838,0.069759842,0.04902792,0.027052847,0.058868217,0.030130628,0.054694931,0.056757047,0.049257825,0.032644779,0.04720934,0.025625726,0.032557699,0.023018038,0.04520036,0.058268505,0.046085994,0.042050715,0.079378102,0.064854012,0.051080078,0.062354335,0.093600272,0.0948109,0.065065126,0.060648429,0.080607077,0.041199806,0.046681601,0.070769237,0.066968439,0.076941127,0.058114469,0.060683509,0.095806709,0.08328032,0.04445237,0.117827962,0.084263228,0.080269459,0.082361208,0.068514114,0.068110758,1
774.7113507,1.086015227,42.39655315,1.154721698,1.813320123,0.275226009,45.58352728,1.118605699,2.596595445,0.51735536,9.371234518,0.585368181,1.532136863,0.613516364,8.882688839,0.326713435,0.32775293,0.140852306,2.139180866,0.644780312,0.44441431,0.33418458,2.907300846,0.498359169,1.554105875,0.555485156,1.100557274,0.565349035,0.677432261,0.283784255,0.988075113,0.530426144,0.033293667,0.042984154,0.401016892,0.056671346,0.206829402,0.085903483,0.537417458,0.08313814,0.342601948,0.195265643,0.259988596,0.112020108,0.177110034,0.096876072,0.220406485,0.124877962,0.372089849,0.223096992,0.657357223,0.514440179,0.390517012,0.212863892,0.754886649,0.215186374,0.405600147,0.23718752,0.378471298,0.2497416,0.29075225,0.256532547,0.270839945,0.221290914,0.00267951,0.00355392,0.111353655,0.007918187,0.015189806,0.007304676,0.118560832,0.011321119,0.069409544,0.033468566,0.041816367,0.01891056,0.023155965,0.011510419,0.050854903,0.022468281,0.06988161,0.042985909,0.128151233,0.114687444,0.078648111,0.038485718,0.155656005,0.044879236,0.095772999,0.034480975,0.058625589,0.038021325,0.051912235,0.037489463,0.054865691,0.048525765,0.028600565,0.030554003,0.047928808,0.054052618,0.06092799,0.060885303,0.054088908,0.055226297,0.090923798,0.04110982,0.039249021,0.043230268,0.081915108,0.042191979,0.088478347,0.053969346,0.066671833,0.023586623,0.129333986,0.107812443,0.059514508,0.065261248,0.099342071,0.053995738,0.06031786,0.056321302,0.062829153,0.046630909,0.069514515,0.064915499,0.060706854,0.038383927,1
772.2256296,2.07862224,1.944928214,1.889116047,2.210647092,13.47429669,2.424742142,6.977081666,0.583550627,0.724844982,0.419074843,0.798748361,1.601332529,5.544714692,1.120301326,3.306262531,0.159934044,0.551180331,0.465985138,0.347589903,0.729616689,1.033903128,0.551905241,0.865510495,0.333058528,0.34358149,0.474941728,0.553558308,0.374597722,1.04093214,0.798972468,0.97396975,0.034487683,0.049175917,0.107985575,0.117882466,0.20579942,0.460130349,0.131153865,0.267600618,0.136724263,0.257743719,0.19529139,0.275579392,0.349099713,0.32045024,0.318710724,0.154979787,0.154773535,0.275860175,0.266532795,0.425975913,0.228233726,0.295323828,0.168634515,0.439259547,0.174978577,0.164264331,0.190163733,0.330060326,0.382559319,0.199171988,0.19659885,0.233801358,0.003150441,0.009871508,0.00956562,0.013521631,0.039686372,0.068986721,0.012423479,0.055092271,0.027594448,0.022207806,0.027160712,0.039854307,0.026575393,0.07034515,0.036601704,0.02873118,0.030997757,0.042039773,0.054689651,0.082383968,0.047893017,0.049717438,0.040368438,0.067266227,0.028893271,0.024536801,0.029802372,0.042556756,0.058932967,0.038696791,0.043106339,0.036050167,0.049592979,0.039672255,0.033139189,0.035058269,0.145303315,0.103053638,0.04676243,0.071002686,0.048079185,0.026622435,0.075968648,0.069849743,0.075349906,0.065418311,0.09706181,0.046974178,0.030910181,0.070746092,0.067959736,0.038674296,0.072150934,0.104411327,0.083186434,0.074823621,0.048451132,0.067169574,0.071174681,0.111657243,0.077645123,0.043593576,0.04811781,0.11280838,1
775.7777894,1.434526117,63.10475673,3.872244365,2.739778458,1.648154011,46.72245975,1.770562697,0.52573555,0.684810559,9.788992246,1.091511262,2.370344231,1.007951671,9.297495057,0.859568687,1.222307809,0.349484312,3.768097004,0.462281311,0.790616556,0.353593697,3.946667646,0.48944322,0.531034071,0.281597396,1.766472078,0.672778545,0.724584614,0.409710798,0.742712319,0.635121815,0.022934034,0.042138483,0.692365958,0.059711288,0.169772551,0.103731852,0.606315795,0.123867986,0.111448267,0.13641567,0.210469255,0.152657798,0.226023562,0.134918652,0.132794902,0.128698166,0.451669923,0.33858161,2.258766778,0.235897247,0.338592987,0.198019623,0.843840593,0.241578892,0.188720005,0.237811736,0.352524202,0.284069902,0.14421373,0.245171534,0.735866516,0.316112004,0.002314648,0.004857079,0.139558618,0.008539835,0.024416313,0.014232685,0.14779691,0.019117168,0.029917567,0.019757596,0.045210591,0.026274843,0.043989373,0.014637101,0.034837996,0.02059823,0.085309913,0.056984617,0.421775148,0.03044572,0.046917898,0.041940688,0.160658738,0.040133251,0.022397945,0.035393655,0.054653284,0.044637267,0.025250741,0.050125933,0.132127257,0.041037616,0.022547115,0.011172115,0.036185509,0.020797018,0.104820182,0.064814525,0.029168555,0.024943972,0.053730856,0.031908707,0.064400803,0.04889215,0.067841972,0.067112851,0.044344955,0.060385022,0.213793599,0.040378878,0.135911676,0.071171817,0.055171727,0.026104811,0.173133307,0.057900764,0.039789657,0.059921904,0.128371879,0.074237242,0.056305866,0.063297981,0.051378267,0.067408149,1
