0.499634,0.777778,0.669597,0.966789,0.513065,0.360195,0.949939,0.496703,0.68254,0.476435,0.264957,0.457631,0.371917,0.516239,0.577289,0.478633,0.525275,0.87033,0.364835,0.495727,0.18315,0.51453,0.521856,0.283272,0.637851,0.559951,0.22735,0.200488,0.119414,0.575336,0.672039,0.657387,0.484493,0.677411,0.473504,0.503541,0.533578,0.266178,0.445665,0.178022,0.552137,0.070085,0.527228,0.43663,0.549451,0.421734,0.579487,0.541148,0.340659,0.517949,0.70232,0.623687,0.623687,0.469841,0.326007,0.58315,0.584371,0.432479,0.397314,0.579243,0.660317,0.405861,0.446398,0.260806,0.523565,0.561661,0.435409,0.554579,0.461783,0.519902,0.454212,0.483517,0.610012,0.520635,0.509158,0.437607,0.542369,0.635897,0.429792,0.526496,0.534799,0.660317,0.549451,0.277411,0.547741,0.657387,0.482296,0.488889,0.600733,0.311844,0.438828,0.479365,0.869597,0.000977,0.80928,1,0.817827,0.666667,0.625641,0.736752,0.283516,0.165079,0.49768,0.064957,0.522833,0.272283,0.228327,0.053724,0.486935,0.580464,0.301343,0.658364,0.731868,0.374847,0.55116,0.682784,0.418315,0.355067,0.560195,0.408303
0.469353,0.704029,0.668864,0.818803,0.577778,0.465934,0.846398,0.557753,0.613187,0.500611,0.210501,0.482784,0.164591,0.649328,0.533333,0.392674,0.651038,0.773138,0.450549,0.438584,0.238339,0.515751,0.506471,0.216117,0.575092,0.581441,0.208303,0.178266,0.133822,0.50525,0.642735,0.637851,0.414164,0.727228,0.459829,0.57851,0.550916,0.251282,0.295482,0.377045,0.564103,0.013187,0.511355,0.417582,0.546764,0.316972,0.630525,0.47326,0.356777,0.479365,0.726252,0.652991,0.652991,0.468865,0.420269,0.537729,0.557265,0.422955,0.438095,0.593895,0.656654,0.487912,0.42442,0.340904,0.599023,0.597802,0.460073,0.630281,0.428327,0.455433,0.419292,0.429304,0.525031,0.523565,0.437607,0.406349,0.582173,0.590232,0.434921,0.542613,0.511844,0.600488,0.497924,0.316972,0.469597,0.615385,0.553602,0.481563,0.702076,0.284493,0.369475,0.48083,0.868132,0.037363,0.796825,0.999756,0.821245,0.709158,0.64127,0.700122,0.322344,0.149939,0.527473,0.060073,0.570452,0.289377,0.224908,0.063004,0.465934,0.529182,0.35116,0.680098,0.75116,0.416606,0.534066,0.668376,0.415629,0.333089,0.53602,0.451526
0.364347,0.623687,0.757021,0.722344,0.576557,0.465201,0.727717,0.595116,0.44591,0.64127,0.29304,0.473749,0.164347,0.73431,0.494994,0.33431,0.772161,0.590232,0.628571,0.443956,0.291331,0.548718,0.485226,0.254945,0.452747,0.617094,0.201709,0.128449,0.027106,0.520635,0.589255,0.643223,0.376801,0.712576,0.388278,0.581441,0.507937,0.331624,0.387546,0.537729,0.525275,0.031258,0.544322,0.356532,0.582173,0.255922,0.703785,0.484738,0.53138,0.497436,0.709402,0.542613,0.542613,0.428083,0.498169,0.613431,0.528694,0.398046,0.489866,0.546276,0.644689,0.515263,0.442735,0.335775,0.670085,0.628816,0.460806,0.727717,0.442002,0.435165,0.453724,0.389011,0.4779,0.511355,0.365079,0.441514,0.569963,0.625397,0.457143,0.585348,0.488401,0.547985,0.517949,0.339438,0.483028,0.576801,0.668132,0.42149,0.76801,0.321612,0.412698,0.478388,0.880342,0.126496,0.776557,1,0.835165,0.736996,0.674969,0.660317,0.348718,0.138217,0.550916,0.103053,0.620269,0.32381,0.218071,0.049328,0.41221,0.487912,0.413675,0.702808,0.771673,0.501099,0.459341,0.672527,0.408303,0.283272,0.503053,0.456654
0.372405,0.67033,0.689377,0.825397,0.63663,0.515751,0.621245,0.663248,0.444444,0.780464,0.378999,0.47033,0.277167,0.82149,0.488401,0.282051,0.846887,0.523077,0.691575,0.492796,0.308669,0.549451,0.400977,0.298657,0.440293,0.646886,0.187057,0.12674,0.000977,0.553358,0.647863,0.614408,0.398779,0.622955,0.234188,0.52674,0.478877,0.484982,0.557753,0.647619,0.529915,0.122589,0.640781,0.345299,0.608059,0.324054,0.703297,0.53138,0.644689,0.486691,0.70232,0.47497,0.47497,0.388767,0.497924,0.670085,0.5221,0.377534,0.524298,0.50232,0.620513,0.494017,0.447131,0.332601,0.547009,0.735287,0.469353,0.769231,0.475214,0.457875,0.442735,0.413675,0.509402,0.500122,0.370452,0.456899,0.568498,0.667155,0.397802,0.624176,0.477167,0.582662,0.443712,0.337973,0.545055,0.645177,0.775092,0.401709,0.742369,0.264225,0.419048,0.50525,0.889377,0.208547,0.737973,1,0.849817,0.76044,0.71746,0.62735,0.371429,0.15409,0.577778,0.164347,0.661538,0.370696,0.20464,0.076923,0.332601,0.471795,0.478877,0.733578,0.792186,0.542369,0.410256,0.682296,0.361661,0.271795,0.5116,0.39072
0.483028,0.75873,0.581685,0.815629,0.605617,0.508181,0.597558,0.61685,0.537973,0.834188,0.307448,0.459096,0.412698,0.726252,0.635653,0.484005,0.801465,0.56044,0.642491,0.597802,0.297924,0.562637,0.334799,0.316972,0.440781,0.623687,0.203663,0.174603,0.001221,0.569475,0.698413,0.646886,0.42442,0.5663,0.148474,0.456166,0.478633,0.612943,0.575824,0.70232,0.538217,0.201465,0.629304,0.337485,0.611722,0.381197,0.622955,0.61514,0.655922,0.498657,0.724786,0.54823,0.54823,0.400244,0.357998,0.642491,0.52674,0.367766,0.519658,0.480586,0.599267,0.391209,0.417094,0.251038,0.446398,0.785104,0.484005,0.694506,0.50232,0.506227,0.417827,0.439316,0.545543,0.505006,0.377289,0.423199,0.61221,0.565568,0.383883,0.554823,0.446154,0.644933,0.393407,0.252991,0.60293,0.621001,0.806349,0.391941,0.62149,0.280098,0.452015,0.524542,0.891331,0.31746,0.700855,1,0.864225,0.795849,0.758486,0.592918,0.406105,0.182662,0.620513,0.219292,0.690598,0.418803,0.187546,0.092552,0.262759,0.466178,0.514774,0.740415,0.821001,0.562149,0.409524,0.647131,0.37265,0.314774,0.515507,0.403907
0.621001,0.805372,0.578266,0.677656,0.463492,0.473993,0.550916,0.463492,0.568498,0.707204,0.306716,0.549206,0.574603,0.53602,0.736996,0.55873,0.629304,0.636386,0.469841,0.710134,0.193651,0.536996,0.264713,0.406349,0.46105,0.512088,0.25641,0.301587,0.001954,0.616606,0.690843,0.632479,0.43663,0.618315,0.171917,0.443223,0.499878,0.735531,0.511844,0.746276,0.502808,0.286935,0.559951,0.316239,0.623687,0.415385,0.565324,0.65812,0.623687,0.495727,0.792186,0.606838,0.606838,0.419048,0.234676,0.634188,0.563614,0.410745,0.513553,0.485226,0.618803,0.357509,0.386813,0.225153,0.430281,0.739927,0.519902,0.594872,0.519414,0.530891,0.400488,0.447131,0.539927,0.544811,0.417338,0.342125,0.544322,0.4442,0.561416,0.58022,0.385592,0.728938,0.394139,0.170452,0.60928,0.577289,0.757509,0.397314,0.491087,0.379243,0.501099,0.576068,0.897924,0.40293,0.686935,1,0.853968,0.825885,0.797558,0.553114,0.448107,0.200733,0.673993,0.247131,0.700366,0.456899,0.177289,0.102808,0.215385,0.454457,0.538462,0.757509,0.8442,0.557509,0.458608,0.618803,0.351648,0.304762,0.498657,0.463492
0.807326,0.686447,0.702076,0.474481,0.343834,0.361661,0.535043,0.442491,0.614408,0.509646,0.274725,0.598291,0.593407,0.296948,0.866911,0.504029,0.479365,0.713553,0.400488,0.715018,0.156288,0.534799,0.190232,0.403419,0.487668,0.457387,0.267888,0.400977,0.000977,0.665934,0.634676,0.62442,0.501587,0.72674,0.194872,0.5221,0.516972,0.784371,0.451282,0.732601,0.557753,0.358974,0.588523,0.352381,0.594872,0.434921,0.485714,0.637607,0.585348,0.465446,0.835653,0.558242,0.558242,0.388278,0.286691,0.629792,0.602686,0.487912,0.5558,0.533089,0.577778,0.359219,0.384615,0.161905,0.531868,0.663736,0.479609,0.555067,0.493773,0.598046,0.393895,0.469109,0.547985,0.530647,0.48718,0.276679,0.460562,0.399267,0.594383,0.635897,0.425885,0.724786,0.430037,0.189255,0.547253,0.516239,0.715995,0.482296,0.539438,0.408547,0.485959,0.704029,0.866911,0.464469,0.655678,0.970208,0.815873,0.848352,0.826618,0.511844,0.470086,0.200977,0.730403,0.297192,0.701587,0.494261,0.161416,0.14359,0.139683,0.427106,0.545788,0.756044,0.848596,0.587546,0.510134,0.661783,0.331624,0.32381,0.52674,0.466911
0.771917,0.577289,0.789499,0.349939,0.340171,0.24591,0.53431,0.518437,0.629548,0.407082,0.288889,0.604396,0.582906,0.211966,0.942857,0.423687,0.502076,0.688889,0.529426,0.526252,0.191941,0.562149,0.171429,0.361905,0.523321,0.462027,0.269597,0.379487,0.000488,0.689622,0.566545,0.580708,0.584127,0.761905,0.165568,0.604151,0.508669,0.825397,0.574847,0.695727,0.605861,0.33431,0.616606,0.395604,0.574115,0.451526,0.410989,0.659096,0.638584,0.493529,0.842003,0.472039,0.472039,0.371917,0.365324,0.543346,0.630769,0.549695,0.571429,0.585592,0.566056,0.38779,0.362393,0.252015,0.576557,0.575336,0.467155,0.582906,0.489133,0.64591,0.393407,0.47497,0.483272,0.481563,0.446398,0.258364,0.4442,0.448596,0.447375,0.627595,0.463004,0.579976,0.484982,0.285226,0.487424,0.504029,0.676435,0.424664,0.589988,0.373871,0.528449,0.709402,0.835165,0.513065,0.63663,0.918193,0.803907,0.860073,0.830769,0.442979,0.494261,0.205617,0.782662,0.347497,0.737241,0.5221,0.176801,0.203175,0.0884,0.385836,0.565079,0.74823,0.842003,0.589988,0.507692,0.726007,0.312576,0.366789,0.501099,0.478388
0.759463,0.430525,0.763614,0.230525,0.543834,0.300366,0.527717,0.562637,0.614408,0.363126,0.413919,0.606105,0.649573,0.184127,0.949206,0.422466,0.630525,0.602686,0.783394,0.411477,0.247863,0.536264,0.242979,0.342369,0.548474,0.510379,0.280098,0.348962,0.000488,0.712332,0.524542,0.553358,0.598291,0.733578,0.129182,0.615873,0.48254,0.896215,0.779976,0.660073,0.585348,0.379976,0.561416,0.374115,0.548718,0.459829,0.447375,0.704274,0.713309,0.479365,0.843468,0.416606,0.416606,0.385836,0.41221,0.450305,0.64884,0.555556,0.637607,0.563614,0.582418,0.371184,0.406349,0.242247,0.599267,0.553114,0.44884,0.556777,0.435165,0.652503,0.365568,0.451526,0.489866,0.456166,0.379487,0.303785,0.464469,0.511844,0.243468,0.555067,0.424664,0.54652,0.527473,0.342369,0.526252,0.526007,0.657143,0.408303,0.646642,0.318437,0.553358,0.671551,0.789499,0.540415,0.619048,0.866911,0.775092,0.828571,0.809035,0.395849,0.5116,0.202442,0.82735,0.384127,0.78022,0.543834,0.223687,0.214164,0.055433,0.332112,0.579731,0.760195,0.82149,0.574603,0.552625,0.650549,0.300855,0.459341,0.529426,0.457631
0.666667,0.387302,0.707448,0.237851,0.627106,0.382906,0.524542,0.583394,0.614164,0.312821,0.407326,0.567521,0.654945,0.330891,0.92381,0.458852,0.636874,0.586569,0.891575,0.36044,0.317216,0.460562,0.288156,0.315507,0.53895,0.544322,0.27033,0.357265,0.045665,0.736264,0.486691,0.584615,0.608791,0.747985,0.14359,0.578755,0.489377,0.98022,0.79707,0.59072,0.543834,0.591209,0.462027,0.378755,0.586081,0.34823,0.505006,0.742857,0.667155,0.40464,0.834677,0.420513,0.420513,0.376557,0.452747,0.516728,0.698413,0.488889,0.735043,0.503541,0.578999,0.310867,0.487424,0.277167,0.544078,0.544811,0.435897,0.52381,0.42735,0.684249,0.395604,0.468132,0.514774,0.495971,0.336508,0.278877,0.527961,0.533333,0.225885,0.516239,0.374359,0.675458,0.543346,0.3558,0.591697,0.495971,0.693773,0.50525,0.620024,0.341636,0.51746,0.539927,0.729915,0.570696,0.577534,0.813187,0.763126,0.773871,0.80293,0.361905,0.534066,0.189011,0.871795,0.435165,0.801954,0.580708,0.242002,0.200244,0.043223,0.282784,0.598291,0.757998,0.817338,0.541148,0.568498,0.57851,0.31453,0.484249,0.562149,0.45348
0.598291,0.330891,0.686447,0.536508,0.575336,0.433211,0.59707,0.549939,0.505983,0.281319,0.394139,0.525275,0.561905,0.617582,0.872039,0.465446,0.515751,0.651526,0.702808,0.352137,0.423687,0.449817,0.267399,0.315263,0.554335,0.467888,0.240049,0.455189,0.162637,0.777045,0.487424,0.616606,0.678388,0.757509,0.176313,0.564103,0.501099,0.936996,0.563614,0.566545,0.544811,0.818071,0.383394,0.37094,0.603663,0.22442,0.632967,0.818315,0.525031,0.275214,0.793162,0.454457,0.454457,0.366545,0.421001,0.632967,0.697436,0.454457,0.694261,0.494994,0.587302,0.324786,0.506227,0.339438,0.452259,0.59072,0.439316,0.570452,0.498169,0.701343,0.432723,0.503541,0.521612,0.550183,0.365568,0.245665,0.510134,0.419292,0.275702,0.5221,0.404151,0.727228,0.508913,0.372894,0.594872,0.442491,0.651526,0.542613,0.529426,0.356777,0.397802,0.466178,0.670574,0.589011,0.54652,0.778022,0.738706,0.726252,0.818315,0.356288,0.555556,0.186813,0.896215,0.472528,0.840782,0.621978,0.295971,0.240293,0.040049,0.251526,0.610501,0.751648,0.81514,0.518926,0.59072,0.523565,0.327961,0.433211,0.623687,0.437118
0.480098,0.260806,0.65812,0.891087,0.515263,0.456899,0.674969,0.438584,0.460562,0.402198,0.476679,0.460317,0.512821,0.820024,0.797558,0.448107,0.412943,0.693285,0.479121,0.357509,0.492552,0.484738,0.235653,0.320391,0.528205,0.504762,0.246154,0.647619,0.229304,0.778999,0.535287,0.600244,0.742369,0.70232,0.276435,0.51453,0.489133,0.922589,0.374359,0.587302,0.55873,0.857631,0.403419,0.312821,0.581685,0.231258,0.698657,0.860806,0.47326,0.205861,0.768742,0.455922,0.455922,0.357998,0.353602,0.659096,0.683761,0.501099,0.598046,0.548474,0.524054,0.401221,0.536264,0.320391,0.447375,0.637851,0.446642,0.621978,0.500611,0.694017,0.512332,0.5558,0.56044,0.603907,0.413187,0.288645,0.483517,0.300611,0.353358,0.510134,0.421245,0.666667,0.442979,0.428083,0.505006,0.38486,0.618071,0.46862,0.481563,0.460806,0.36337,0.521856,0.604884,0.618071,0.506471,0.73138,0.727717,0.702076,0.838828,0.333333,0.591209,0.20464,0.922589,0.524054,0.879854,0.643468,0.343346,0.295238,0.045665,0.220269,0.622222,0.753602,0.789988,0.475702,0.553846,0.490354,0.388523,0.458608,0.589011,0.406838
0.456166,0.221001,0.715995,0.880342,0.417338,0.586325,0.678144,0.283761,0.533089,0.493529,0.717705,0.357021,0.483028,0.786081,0.673016,0.488645,0.475946,0.633944,0.389011,0.482784,0.547985,0.515263,0.214164,0.488156,0.540171,0.484005,0.309158,0.777778,0.222466,0.750672,0.568254,0.5116,0.757021,0.637851,0.329182,0.468132,0.475946,0.977778,0.410256,0.559219,0.541636,0.749451,0.435165,0.308425,0.505006,0.327717,0.684738,0.779243,0.576313,0.261294,0.780952,0.465201,0.465201,0.362637,0.360195,0.598046,0.679365,0.604884,0.574847,0.593895,0.491331,0.46105,0.516484,0.327228,0.453724,0.62149,0.492308,0.713065,0.489133,0.660806,0.514774,0.540904,0.512821,0.489377,0.351648,0.283516,0.552381,0.265201,0.395604,0.544078,0.391453,0.635409,0.426129,0.456899,0.455678,0.408303,0.590965,0.455189,0.478388,0.642735,0.461538,0.673504,0.55873,0.627839,0.465934,0.656654,0.690354,0.676435,0.842003,0.301832,0.624176,0.222466,0.962637,0.551404,0.92381,0.667399,0.365568,0.394383,0.023687,0.216117,0.649573,0.749695,0.78022,0.495727,0.548474,0.483761,0.393895,0.464469,0.494994,0.410989
0.429792,0.233211,0.719658,0.64884,0.361416,0.591697,0.724542,0.235653,0.571673,0.474725,0.827595,0.358974,0.537241,0.573871,0.576068,0.556288,0.546032,0.44884,0.392186,0.596581,0.568254,0.512088,0.218559,0.659341,0.526496,0.39707,0.407814,0.824664,0.24884,0.718681,0.556532,0.449817,0.75409,0.663004,0.365812,0.476435,0.467888,1,0.589499,0.533578,0.526007,0.665934,0.502808,0.403907,0.466422,0.371917,0.589011,0.678877,0.601709,0.362149,0.777534,0.491575,0.491575,0.379731,0.389499,0.518193,0.671551,0.704762,0.579243,0.607326,0.528449,0.478877,0.492308,0.325031,0.44884,0.649084,0.517216,0.717705,0.509402,0.622711,0.473993,0.490354,0.527473,0.34188,0.295727,0.269109,0.6442,0.293773,0.344322,0.600244,0.323321,0.714286,0.416606,0.530159,0.460073,0.421978,0.655678,0.516239,0.512576,0.72674,0.548962,0.735043,0.451282,0.613431,0.458608,0.589255,0.658364,0.630281,0.82149,0.269597,0.663248,0.225641,0.988034,0.581685,0.948474,0.70525,0.385348,0.507448,0.000977,0.193162,0.666178,0.732601,0.759463,0.498901,0.531624,0.505983,0.39072,0.454457,0.440049,0.418559
0.382906,0.291331,0.679853,0.414896,0.376068,0.438095,0.762149,0.379976,0.518193,0.439072,0.779731,0.503541,0.510134,0.461294,0.496703,0.715751,0.440781,0.359219,0.568498,0.607082,0.537241,0.478144,0.246886,0.689622,0.494994,0.341636,0.437118,0.843468,0.318193,0.732601,0.520147,0.44884,0.697192,0.728205,0.27326,0.539194,0.519902,1,0.721612,0.478388,0.46398,0.618559,0.520635,0.499634,0.475946,0.305739,0.527717,0.66862,0.581197,0.520147,0.747253,0.48718,0.48718,0.395604,0.376557,0.517705,0.685959,0.745299,0.608303,0.607082,0.523321,0.471551,0.486935,0.361661,0.381197,0.546032,0.540659,0.67033,0.511844,0.64127,0.383639,0.50232,0.568742,0.316239,0.276435,0.277167,0.52381,0.272527,0.319414,0.612943,0.314042,0.72674,0.415629,0.589011,0.451282,0.417338,0.712576,0.483272,0.52381,0.702808,0.545055,0.549206,0.359951,0.586569,0.432479,0.537241,0.613187,0.560195,0.79536,0.229304,0.685226,0.234188,0.994383,0.609035,0.973871,0.739194,0.374603,0.568987,0.000977,0.169475,0.690598,0.726252,0.73895,0.483028,0.522344,0.535043,0.344811,0.42442,0.451282,0.423443
0.378999,0.377778,0.617827,0.29475,0.466178,0.419048,0.778022,0.604884,0.388278,0.411233,0.708425,0.670574,0.450061,0.406593,0.538706,0.957753,0.325763,0.396825,0.732601,0.542125,0.508181,0.467399,0.327961,0.60293,0.469841,0.294261,0.479365,0.865202,0.395604,0.74652,0.477656,0.405617,0.622711,0.748718,0.226618,0.626862,0.557265,1,0.690843,0.391941,0.442491,0.593407,0.584615,0.531868,0.427106,0.200488,0.57558,0.627595,0.645665,0.613919,0.695971,0.425397,0.425397,0.414652,0.380464,0.616361,0.688401,0.717949,0.675946,0.624176,0.441514,0.52967,0.457143,0.459585,0.381685,0.525763,0.577045,0.623443,0.484982,0.592918,0.371429,0.5221,0.596825,0.349206,0.310379,0.284005,0.440049,0.314042,0.384371,0.612943,0.310379,0.741148,0.452991,0.617338,0.400733,0.353358,0.710867,0.482296,0.574359,0.515018,0.487424,0.398046,0.29011,0.576557,0.397314,0.500122,0.548474,0.498169,0.773138,0.19707,0.702564,0.25812,0.999512,0.611477,0.975824,0.760928,0.368254,0.593407,0,0.144811,0.72674,0.738217,0.725031,0.45348,0.511111,0.584127,0.357021,0.418315,0.419048,0.462027
0.332357,0.419048,0.483761,0.309402,0.463248,0.402442,0.74652,0.640293,0.339683,0.398779,0.639316,0.736996,0.399512,0.503053,0.596825,1,0.246154,0.539438,0.773626,0.530159,0.553846,0.458608,0.389988,0.515751,0.537485,0.265201,0.610012,0.919902,0.447375,0.772894,0.490843,0.328449,0.591453,0.731868,0.284493,0.532112,0.49939,0.9116,0.614408,0.405861,0.439072,0.572894,0.639316,0.460806,0.438828,0.069109,0.618315,0.602442,0.745788,0.538706,0.64591,0.354335,0.354335,0.417827,0.419048,0.697924,0.684493,0.707937,0.674481,0.6442,0.376068,0.591453,0.365324,0.51917,0.398535,0.515263,0.583394,0.578266,0.454701,0.483761,0.433211,0.515507,0.569475,0.416117,0.30989,0.346032,0.380708,0.340904,0.490354,0.532845,0.297192,0.65177,0.491087,0.591697,0.414408,0.206105,0.747253,0.59707,0.582418,0.442735,0.475702,0.435653,0.179731,0.57558,0.36337,0.480586,0.49939,0.435653,0.747985,0.170696,0.712821,0.284249,0.998779,0.625641,0.942857,0.779487,0.37851,0.594628,0.000977,0.126984,0.75116,0.739927,0.720391,0.410501,0.524786,0.589744,0.374603,0.431258,0.431502,0.450061
0.314774,0.327473,0.368987,0.553358,0.405861,0.459096,0.739194,0.642491,0.35116,0.48254,0.45812,0.682784,0.326252,0.576313,0.599756,0.979731,0.248596,0.701343,0.688401,0.503541,0.558242,0.457875,0.422222,0.459585,0.556777,0.267888,0.62149,0.999756,0.45641,0.757509,0.466667,0.243712,0.645665,0.69768,0.369475,0.303785,0.41685,0.879854,0.533333,0.465934,0.417582,0.582662,0.700855,0.342857,0.439805,0.001465,0.667888,0.594383,0.72674,0.383394,0.586569,0.359707,0.359707,0.420024,0.49475,0.652259,0.644933,0.703785,0.604151,0.61221,0.365324,0.582418,0.32967,0.45177,0.432479,0.561172,0.542857,0.581685,0.460562,0.5116,0.433211,0.457387,0.517216,0.478877,0.361905,0.369475,0.376801,0.364347,0.566789,0.488645,0.319902,0.547009,0.494261,0.687668,0.447619,0.183883,0.768254,0.637607,0.489377,0.382906,0.486203,0.525519,0.11453,0.572405,0.304029,0.43956,0.445665,0.367033,0.706471,0.155067,0.721612,0.334554,1,0.657631,0.904029,0.797314,0.41221,0.596093,0.062759,0.120147,0.720879,0.742125,0.705006,0.422466,0.501099,0.59072,0.377045,0.466911,0.429792,0.451282
0.393651,0.325763,0.488889,0.813187,0.4779,0.559951,0.736752,0.631502,0.342369,0.565324,0.374115,0.494506,0.461783,0.600977,0.485226,0.750916,0.361172,0.759463,0.661294,0.600488,0.569719,0.440293,0.512576,0.420757,0.552381,0.257143,0.52381,1,0.530403,0.69475,0.452503,0.197558,0.694994,0.619536,0.404151,0.162149,0.377289,0.919414,0.602198,0.510134,0.385348,0.692552,0.632967,0.294994,0.383883,0.000488,0.662515,0.634432,0.613919,0.263492,0.541392,0.457143,0.457143,0.430769,0.605128,0.596581,0.603419,0.626618,0.560684,0.594872,0.376557,0.502564,0.362149,0.411966,0.438095,0.598535,0.530647,0.579243,0.446398,0.50525,0.382906,0.411477,0.465446,0.508181,0.391697,0.344078,0.413431,0.345299,0.640537,0.411477,0.381685,0.476435,0.491575,0.662515,0.463004,0.188523,0.696948,0.66398,0.441514,0.568498,0.494261,0.646642,0.04884,0.572161,0.271062,0.398779,0.393895,0.320147,0.672772,0.122589,0.732845,0.382173,1,0.669841,0.882051,0.804151,0.45641,0.580708,0.127717,0.137241,0.710134,0.736996,0.663736,0.532601,0.491087,0.542857,0.452503,0.465934,0.410989,0.540415
0.428816,0.378266,0.591941,0.761905,0.60757,0.611477,0.733578,0.60757,0.313065,0.554823,0.376557,0.314774,0.600244,0.587057,0.387302,0.48083,0.481075,0.540659,0.710134,0.630525,0.595849,0.341392,0.532845,0.460317,0.460317,0.154823,0.404151,0.999756,0.575336,0.620513,0.492552,0.212943,0.72381,0.596337,0.359463,0.241514,0.400733,0.863981,0.716728,0.52674,0.362149,0.839805,0.507204,0.301099,0.417582,0.000977,0.540659,0.737485,0.55873,0.252015,0.534554,0.495971,0.495971,0.411722,0.716484,0.651526,0.552869,0.570452,0.596093,0.615385,0.364591,0.42149,0.498169,0.357509,0.447863,0.547497,0.500855,0.462759,0.441758,0.470086,0.343101,0.400488,0.424664,0.455678,0.396093,0.355556,0.460806,0.289133,0.632967,0.463248,0.37094,0.453724,0.47497,0.610745,0.464957,0.225397,0.582418,0.709158,0.478388,0.744078,0.534799,0.667643,0.000733,0.548718,0.234676,0.373138,0.327473,0.268376,0.621001,0.074237,0.747009,0.431746,0.999756,0.676923,0.876679,0.797314,0.503541,0.58486,0.161905,0.187302,0.721123,0.708913,0.612454,0.503541,0.491819,0.521123,0.459341,0.479121,0.350916,0.529915
0.397558,0.424664,0.58315,0.617827,0.718193,0.610989,0.693529,0.576557,0.264713,0.478144,0.449084,0.29768,0.581197,0.567033,0.342369,0.422955,0.538217,0.294994,0.97094,0.569963,0.6442,0.276679,0.502076,0.598779,0.391209,0.078877,0.363126,0.93431,0.578755,0.588278,0.518681,0.327717,0.780952,0.627839,0.282051,0.347741,0.434188,0.646154,0.682784,0.598291,0.414896,0.950183,0.41685,0.240049,0.533089,0.137973,0.452991,0.791941,0.609524,0.27033,0.524542,0.466178,0.466178,0.417094,0.784127,0.713065,0.487668,0.567766,0.691087,0.630281,0.3221,0.461294,0.55873,0.355311,0.449328,0.543101,0.555311,0.342125,0.463492,0.441514,0.394628,0.406349,0.452503,0.500855,0.35873,0.357021,0.555556,0.272039,0.530159,0.544811,0.357998,0.514774,0.476923,0.458852,0.518193,0.227595,0.453968,0.73895,0.519658,0.845666,0.58486,0.655189,0.000488,0.561661,0.178755,0.335287,0.268376,0.189744,0.567277,0.040537,0.77558,0.489866,0.999756,0.684738,0.860073,0.791453,0.564835,0.613187,0.17851,0.232479,0.739438,0.695971,0.592186,0.483028,0.477412,0.527473,0.399023,0.418559,0.392674,0.440781
0.296215,0.388034,0.546276,0.487424,0.730647,0.503053,0.639072,0.417582,0.434921,0.351893,0.549939,0.521612,0.48547,0.516972,0.479854,0.465934,0.548718,0.24591,0.999756,0.524786,0.595604,0.344567,0.452991,0.660806,0.399512,0.084493,0.433455,0.926007,0.505983,0.594872,0.533578,0.43956,0.802686,0.611722,0.305495,0.401709,0.430769,0.512332,0.597314,0.675458,0.495727,0.999756,0.457387,0.151893,0.551893,0.29475,0.343346,0.842247,0.633211,0.33138,0.537973,0.400733,0.400733,0.439316,0.843468,0.681807,0.447863,0.574847,0.753602,0.588523,0.305739,0.532601,0.505006,0.352381,0.484493,0.551404,0.6,0.45177,0.470086,0.41978,0.487912,0.424908,0.447619,0.53431,0.377289,0.413187,0.591453,0.273748,0.450061,0.513797,0.370452,0.532112,0.49304,0.432967,0.570452,0.396093,0.408303,0.636142,0.548474,0.755556,0.572161,0.580708,0.000488,0.597314,0.143834,0.305739,0.198535,0.124054,0.522344,0.015629,0.79243,0.547985,0.999756,0.702076,0.815385,0.808547,0.606593,0.664713,0.173626,0.280098,0.759463,0.68083,0.557998,0.442247,0.515995,0.535287,0.34188,0.379976,0.464713,0.353846
0.00293,0.301343,0.530159,0.449084,0.61685,0.40757,0.581685,0.358974,0.535287,0.245421,0.474725,0.722344,0.384127,0.601709,0.670818,0.542125,0.465934,0.355311,0.91453,0.449084,0.595116,0.419536,0.472528,0.590965,0.444689,0.169719,0.50696,0.89939,0.431258,0.584615,0.533333,0.487668,0.74359,0.561416,0.401221,0.403419,0.414652,0.428083,0.463492,0.75409,0.472039,0.99707,0.478633,0.04884,0.455189,0.382662,0.293773,0.886935,0.646398,0.41221,0.557753,0.380708,0.380708,0.426129,0.859097,0.606105,0.478144,0.586081,0.736508,0.559707,0.335531,0.571429,0.397802,0.344811,0.494506,0.55409,0.575824,0.532845,0.486935,0.47326,0.574847,0.454212,0.422955,0.527228,0.378266,0.449573,0.54823,0.273504,0.518437,0.420513,0.383394,0.495238,0.540415,0.471062,0.535775,0.401709,0.476191,0.523321,0.564591,0.457631,0.563614,0.533578,0.000977,0.652259,0.121856,0.2779,0.149695,0.072772,0.484249,0.000733,0.788767,0.592674,0.999756,0.703785,0.786813,0.821245,0.639316,0.690354,0.210745,0.335287,0.757509,0.650305,0.528694,0.425153,0.519658,0.599023,0.329915,0.342857,0.405372,0.323321
