1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65
0.0000697,0.000118511,0.000133846,0.000184307,0.00019433,0.00020622,0.000236358,0.000238106,0.00024064,0.000264763,0.000284823,0.000297168,0.000313387,0.00031786,0.000322434,0.000323597,0.000333865,0.000368317,0.000388012,0.000399345,0.000403016,0.000411491,0.000413611,0.000429468,0.000451667,0.000456069,0.000461946,0.000465525,0.000484297,0.000497997,0.000500501,0.000505289,0.000516191,0.000527993,0.000529552,0.000541587,0.000553175,0.000563819,0.000571368,0.000572866,0.000580565,0.000589806,0.000593496,0.000596715,0.000607192,0.000611414,0.000612412,0.000614128,0.000619158,0.000623368,0.000625345,0.00062548,0.000643089,0.000650181,0.000651992,0.000656538,0.000674059,0.000679668,0.000685298,0.000698733,0.000701709,0.000702453,0.000706405,0.000711903,1
0.000099,0.000125683,0.000145528,0.000179252,0.000188768,0.000199859,0.000219297,0.000221303,0.000235019,0.000242615,0.000243305,0.000274264,0.000278314,0.000282041,0.000290022,0.000301055,0.000322605,0.000336868,0.00034686,0.000360228,0.000364657,0.000375766,0.000379773,0.000419001,0.000422751,0.000467755,0.000471394,0.000484381,0.000486979,0.000490615,0.000495173,0.000509497,0.00051143,0.000526005,0.000547244,0.000550943,0.000553736,0.000582589,0.000584919,0.00058495,0.000586364,0.000594378,0.000609238,0.000612365,0.000623418,0.000636728,0.000637914,0.000641361,0.000642927,0.00064673,0.000648779,0.000656567,0.000666395,0.000666492,0.000673076,0.000673886,0.000675372,0.00069165,0.000693928,0.000709186,0.000712747,0.000713397,0.000713697,0.000718126,1
0.00000876,0.0000667,0.0000889,0.000164242,0.000183812,0.000188025,0.000199892,0.000202032,0.000202724,0.000217731,0.000221623,0.000230924,0.000242674,0.000258897,0.000271832,0.000284979,0.000305378,0.00031786,0.000318908,0.000330867,0.000340928,0.000346038,0.000360471,0.000369178,0.000370908,0.000372345,0.000379359,0.000381657,0.000399562,0.000402906,0.000417159,0.00041891,0.000419483,0.000428785,0.000431126,0.000432151,0.00044379,0.000444449,0.000445015,0.000445304,0.000450621,0.000450839,0.000456254,0.000468961,0.000471724,0.000478955,0.000487454,0.000508102,0.000522972,0.000534427,0.000537872,0.000540125,0.00054739,0.000549939,0.000551127,0.000554151,0.000563963,0.00057424,0.000576614,0.000584783,0.000592772,0.000600688,0.000606793,0.000608736,1
0.0000854,0.000107578,0.000148762,0.000165689,0.000169762,0.000172151,0.000177849,0.000232007,0.00023438,0.000263482,0.000265051,0.000282451,0.000305497,0.00031052,0.000310725,0.000325384,0.000327724,0.000331348,0.000341596,0.000363006,0.000377718,0.000388316,0.00040151,0.000431008,0.000449897,0.000461418,0.000474788,0.000479849,0.000485541,0.000495871,0.000500343,0.000511335,0.000521476,0.000544263,0.000549045,0.000562447,0.000563993,0.000566409,0.000570233,0.000574515,0.000586152,0.000608917,0.000611826,0.000612865,0.00062255,0.000632283,0.000633624,0.000635608,0.000641857,0.000649647,0.000658178,0.000660781,0.0006662,0.000667095,0.000678757,0.000685517,0.000688673,0.000691799,0.000695053,0.000697143,0.000707075,0.000709469,0.000713705,0.000714608,1
0.000079,0.000113726,0.00015732,0.000168873,0.000174932,0.000184533,0.000204014,0.000207146,0.000213354,0.000229034,0.00024361,0.000244342,0.000262854,0.000271067,0.000271755,0.000284734,0.00028913,0.000295874,0.000307724,0.000326167,0.000340116,0.000345997,0.000353205,0.000357985,0.000359616,0.000366516,0.000375418,0.000379734,0.000417625,0.000420173,0.000426679,0.0004644,0.000476813,0.000483234,0.000486423,0.000494202,0.000494621,0.000494985,0.000502106,0.000508082,0.0005129,0.000514326,0.000543686,0.000547538,0.000548221,0.000550398,0.000562403,0.000572985,0.000573103,0.000576575,0.000581441,0.000598743,0.000601823,0.000602805,0.000606572,0.000613643,0.000614062,0.000623685,0.000632171,0.000650743,0.000652723,0.000654197,0.000658672,0.000658906,1
0.0000218,0.0000229,0.0000466,0.0000872,0.0000953,0.000131221,0.000148336,0.000155288,0.00016585,0.000184071,0.000196477,0.000200784,0.00020813,0.000211388,0.00021201,0.000245842,0.000254737,0.000273945,0.00027404,0.000286239,0.000290164,0.000293731,0.000323019,0.000333514,0.000334405,0.000345368,0.000371614,0.000385018,0.000400956,0.000406741,0.000413852,0.000425478,0.000426662,0.000431245,0.000444135,0.000456054,0.000461223,0.000465046,0.000466451,0.00048858,0.0004995,0.000500319,0.000517457,0.000525422,0.000542535,0.000543071,0.000543317,0.000553664,0.000564569,0.000574638,0.00057779,0.000585299,0.000588052,0.000611204,0.000611761,0.000613636,0.000620454,0.000622336,0.00062756,0.000633347,0.000634686,0.000652011,0.000668256,0.000690401,1
0.000160996,0.000194006,0.00021509,0.000229376,0.000269208,0.000273187,0.000277809,0.000293024,0.000295085,0.000302122,0.000337111,0.000342671,0.000369119,0.000376067,0.000378813,0.000383434,0.000406306,0.000415339,0.000425514,0.000431147,0.000437684,0.000442412,0.000449533,0.000449802,0.000497731,0.000504895,0.000511405,0.000513483,0.000515894,0.000518223,0.000536268,0.000546877,0.000566554,0.000594217,0.000594904,0.000604351,0.000611198,0.000623588,0.000623933,0.000624587,0.000642642,0.000643708,0.000661051,0.000665971,0.000671369,0.000688192,0.000689313,0.000695204,0.000719607,0.000722125,0.000723251,0.000729846,0.000740624,0.000753852,0.000755378,0.000763901,0.00076931,0.000777096,0.000778072,0.000786012,0.00078926,0.000808564,0.000810444,0.000821532,1
0.0000692,0.000120866,0.000186343,0.000193354,0.000200402,0.000211627,0.00021413,0.000232578,0.000242494,0.000243944,0.000245065,0.000252956,0.000270619,0.000287191,0.000320185,0.0003282,0.000330159,0.000338058,0.000339036,0.000350749,0.000379772,0.000402808,0.000419643,0.000421223,0.000425373,0.00042539,0.000427839,0.000434235,0.000436042,0.000446396,0.000448912,0.000468092,0.000468377,0.000474078,0.000478431,0.000485132,0.000500255,0.000508246,0.000511039,0.000515968,0.000530333,0.000546164,0.000547095,0.000549394,0.000551462,0.000561589,0.000569625,0.000573412,0.000575721,0.000578088,0.000579965,0.000582327,0.000603743,0.000603944,0.000604355,0.000607801,0.000610603,0.000619545,0.000620287,0.000620434,0.000649159,0.000663868,0.000668336,0.000681308,1
0.000110421,0.000128673,0.000130552,0.000200662,0.000226107,0.000232018,0.000248034,0.000256451,0.000258513,0.00030242,0.000310742,0.000323357,0.000328918,0.000332424,0.000334822,0.000337056,0.000346277,0.000348683,0.000362751,0.000367224,0.000371285,0.000380135,0.000405411,0.000412402,0.000415271,0.000424573,0.000427868,0.000429823,0.000433784,0.000435465,0.000457348,0.000461004,0.000483325,0.000490225,0.000497373,0.000501636,0.000505463,0.000512323,0.000523918,0.000528324,0.00053336,0.000540662,0.000553895,0.000562886,0.000563894,0.000572914,0.000593427,0.000594115,0.000595034,0.00059706,0.000598213,0.000631945,0.000632017,0.000632084,0.000639042,0.000639621,0.00065225,0.0006541,0.000659223,0.000659546,0.00066222,0.000664472,0.000668745,0.000686972,1
0.0000711,0.000114417,0.000153093,0.000183562,0.000183793,0.000197145,0.000209455,0.000258995,0.00026437,0.000279732,0.000288302,0.000290989,0.000297163,0.000302992,0.000313244,0.000325014,0.00033852,0.000341945,0.000359547,0.000400123,0.000427112,0.000448199,0.000454749,0.000460944,0.000465947,0.000496725,0.000507782,0.000532329,0.000544,0.000556803,0.000558389,0.0005636,0.000567172,0.000579023,0.000589566,0.000589597,0.000600674,0.000604777,0.000612249,0.000614912,0.000622646,0.000626785,0.000630097,0.000639189,0.000647845,0.000647854,0.000653524,0.000671079,0.000671994,0.000673629,0.000682651,0.000686133,0.000690977,0.000695635,0.00069592,0.000710621,0.000714832,0.000716506,0.00071913,0.000720516,0.000722594,0.000730586,0.000731503,0.000733236,1
