1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
746.7449971,2.336705998,0.751337199,1.482097719,0.572652772,1.010408929,0.568267018,0.865738871,0.138036578,0.231471145,0.208443472,0.419868003,0.555454082,0.521149587,0.497265477,0.666877586,0.011769861,0.032420864,0.025432955,0.055076104,0.091149418,0.082476145,0.06223868,0.087512128,0.090499048,0.113289431,0.149680847,0.149388964,0.109525042,0.157129499,0.137536984,0.210125818,1
744.1726244,5.931229854,1.24931129,1.899736299,0.641571192,0.971222034,0.425711059,0.671207955,0.130725224,0.214236211,0.320617421,0.170116719,0.492675667,0.518844189,0.334822615,0.478183246,0.025256085,0.037242219,0.054311056,0.037757745,0.088327087,0.087054218,0.054644997,0.096920876,0.056846371,0.106432225,0.096321838,0.135285794,0.11243177,0.123607752,0.1303819,0.1535887,1
736.9604073,0.879415749,0.435690762,0.744243932,0.356646447,0.397437951,0.320098399,0.488429936,0.078785459,0.177065398,0.198863916,0.165463485,0.342438057,0.344499673,0.260781485,0.466862319,0.008452421,0.021499268,0.034158079,0.025087938,0.050831905,0.063847298,0.04260209,0.066230699,0.062167737,0.078734253,0.085755997,0.086575115,0.069629714,0.079956079,0.089582408,0.094039975,1
740.9402962,9.534148829,1.603789299,3.259208049,0.821417764,1.389134227,0.611788666,0.810909206,0.161464318,0.418736202,0.363088215,0.343581265,0.487343253,0.741393201,0.346938968,0.479754765,0.030910583,0.073803767,0.056431295,0.060067997,0.107393505,0.133523884,0.043449343,0.099680489,0.077516759,0.132893074,0.131470407,0.146898094,0.114203187,0.109302233,0.107453904,0.133666295,1
753.8261603,19.56845173,3.470737698,6.015372948,0.984505877,2.004120711,0.663150429,1.390213142,0.238367847,0.381175704,0.388073185,0.415438478,0.549244435,0.518722423,0.497660753,0.521206944,0.049947542,0.102003511,0.068432737,0.074213262,0.099486808,0.094879165,0.07709802,0.09706555,0.093911667,0.129991086,0.196434401,0.140264974,0.109312668,0.163728576,0.155807593,0.170687695,1
748.7482683,2.471034742,0.731630477,1.007577729,0.488782989,0.728108386,0.536097546,0.994634701,0.099819577,0.236132813,0.338791134,0.247481321,0.320147408,0.405321787,0.347401892,0.603373388,0.01513779,0.038726819,0.04924898,0.048301437,0.081031115,0.080739067,0.065589488,0.103771963,0.051500777,0.094305927,0.123690395,0.132135404,0.093238656,0.097714567,0.12732647,0.131701488,1
766.7384589,32.73585092,4.724168454,11.00026833,1.910470598,3.461367803,0.922576096,1.97244055,0.348583103,0.811500552,0.445108485,0.762388924,0.845819788,1.427922908,0.709922527,1.006813064,0.069065201,0.188068675,0.075651607,0.117590477,0.157716201,0.248912293,0.113901396,0.199595163,0.1310812,0.144940655,0.205679091,0.228047008,0.197496747,0.294002126,0.188427964,0.258599766,1
764.5065719,3.510358851,2.368930947,3.355775509,1.099660458,1.344340261,1.215561766,2.451951128,0.266936696,0.425236172,0.636188898,0.910111659,0.98762948,0.988424292,0.781279435,1.259085141,0.029066773,0.049522288,0.100204973,0.104470141,0.142015109,0.183024684,0.102822877,0.206440963,0.150362925,0.417455044,0.370112083,0.377837711,0.171139558,0.296806658,0.346221048,0.404090617,1
759.9947962,11.91911015,2.504869627,3.468645925,1.041750137,1.675714964,0.831578731,1.181563315,0.210853589,0.451372458,0.552721693,0.573455664,0.737580464,0.911917971,0.537410236,0.637831842,0.040518426,0.083218619,0.074646146,0.079530803,0.173101123,0.146949285,0.086969267,0.106280991,0.160415655,0.216499936,0.240355742,0.193894038,0.144948989,0.217776038,0.234167043,0.257281678,1
742.021145,10.88895961,2.014625587,3.468536889,0.916266914,1.212132736,0.760803327,1.537312415,0.220777326,0.369347308,0.285577488,0.425409397,0.663684004,0.709601564,0.362826178,0.809226175,0.043822164,0.074981967,0.044675408,0.062381754,0.126462892,0.136646019,0.069157789,0.121165668,0.097057752,0.092849244,0.147703124,0.136629114,0.104465515,0.162376701,0.145199111,0.235036467,1
750.5371942,23.25526943,3.668864394,6.572095233,1.403369388,2.071140892,1.02571278,1.392909592,0.331675344,0.624652478,0.738150975,0.47983551,0.762551479,0.721136762,0.40909231,0.623256529,0.059797925,0.128893539,0.09516364,0.086843685,0.151298333,0.138656752,0.07006577,0.098548443,0.115357954,0.218259451,0.238252652,0.186847744,0.150430354,0.167232268,0.22114795,0.163042558,1
750.2815946,1.820818511,0.657974265,1.59438686,0.698815304,0.794179295,0.664002577,0.75784569,0.104135512,0.283935983,0.303884108,0.298114661,0.689782977,0.782064556,0.461912598,0.476646448,0.020323992,0.040577837,0.046942442,0.041100284,0.128340029,0.109676095,0.082358841,0.091906698,0.120006971,0.153911215,0.164979263,0.092778524,0.15486109,0.11925561,0.142421073,0.192370875,1
758.3676137,19.25124604,3.312779504,6.204652902,1.412695076,1.614024234,0.886309796,1.451942935,0.359169837,0.664081796,0.485887478,0.429442958,0.964294257,0.613835044,0.488589688,0.647159521,0.06112552,0.111577344,0.074748796,0.068560317,0.177388101,0.10671995,0.081152937,0.102908527,0.113439418,0.138058014,0.220216608,0.165961126,0.156850285,0.169766858,0.231228088,0.221439825,1
750.6729905,2.629405337,0.792606434,2.057198698,0.629256827,1.171229651,0.655457619,0.878327232,0.147057886,0.365296283,0.348176186,0.369437274,0.499206484,0.692401917,0.351042585,0.649904922,0.022836304,0.053050305,0.055449281,0.055748304,0.090346371,0.109157645,0.058668561,0.103132361,0.086156368,0.129980516,0.179026398,0.149825083,0.118295229,0.231279161,0.178131475,0.143092918,1
750.7251599,14.6320088,2.406122434,4.644643563,0.784497363,1.887969986,0.862583894,0.951776289,0.236527741,0.435426072,0.493488928,0.463218276,0.988928652,0.54179655,0.559863509,0.579041203,0.056344251,0.085044035,0.056191125,0.076748086,0.159688068,0.086202484,0.074392327,0.090055321,0.091032737,0.152804228,0.225995193,0.179362488,0.130914919,0.166504723,0.176412227,0.188050571,1
764.7951903,39.51138029,5.351080539,14.10621071,1.799450658,3.582581002,1.278294568,2.218025662,0.306892923,0.791274051,0.430404699,0.566896577,0.741736736,0.985852965,0.456689413,0.602193754,0.072375084,0.142778479,0.079625268,0.11268159,0.124782033,0.176472846,0.079318938,0.122532882,0.119010372,0.148823201,0.163518365,0.142143966,0.191843915,0.224390145,0.118618627,0.183564152,1
746.2801813,11.82792341,1.807804842,4.300542874,0.877960171,1.317383193,0.630639417,0.922440819,0.197285418,0.426397119,0.505113717,0.452082564,0.529969948,0.726533548,0.461753695,0.566006458,0.038183435,0.087311317,0.065342558,0.081376282,0.111078593,0.127793585,0.072426821,0.106317264,0.1226222,0.162476506,0.193970046,0.179500757,0.105858049,0.188708055,0.180991125,0.186830333,1
745.2793915,3.008294154,0.851770283,1.263436266,0.661781586,0.987477246,0.560746036,0.761566836,0.11916966,0.251312718,0.25181978,0.236027356,0.421916641,0.672851268,0.304609828,0.452754809,0.01936961,0.029732539,0.039997609,0.043852638,0.087164601,0.113955456,0.05317983,0.08919599,0.074374233,0.098056803,0.101156501,0.143664036,0.097158645,0.132502513,0.109980003,0.156771018,1
739.5773051,11.66915137,1.617488421,4.594229403,0.968939265,1.623597804,0.615506182,1.311315943,0.234170061,0.537092647,0.531692494,0.484547356,0.674113469,0.792107744,0.619508528,0.921315257,0.042749365,0.104927661,0.086572819,0.07518192,0.150483827,0.1490985,0.114119236,0.164549723,0.179787125,0.200495855,0.192854433,0.265627627,0.187845594,0.209502824,0.300675439,0.236133133,1
742.8625967,8.858927809,1.265156217,3.132119282,1.015450147,1.047566318,0.530711163,0.731280645,0.1632715,0.306211723,0.290172718,0.256411212,0.599083288,0.74389307,0.291386991,0.427906055,0.039931679,0.045484205,0.05769294,0.037385678,0.131612885,0.106944864,0.058315818,0.074813315,0.078101797,0.112210051,0.112117093,0.157537734,0.132183362,0.096687686,0.150459462,0.14908643,1
739.440868,5.832361543,0.897560045,1.979901468,0.786469757,0.735622261,0.464599575,0.651148354,0.212786673,0.289813821,0.458378499,0.440177359,0.786477684,0.688521913,0.53070855,0.766396595,0.022972167,0.042405357,0.063564948,0.052757719,0.151576055,0.118891189,0.077175579,0.097057371,0.199511856,0.133056808,0.213687617,0.248705933,0.177759748,0.147065703,0.227971796,0.173884523,1
792.0081763,19.97135564,2.369624915,7.183155095,0.82879673,1.371583843,1.194820182,1.371917674,0.159247022,0.404575602,0.259272906,0.258495247,0.295965671,0.302640421,0.196990201,0.284478651,0.035151025,0.087243446,0.056012578,0.062329213,0.06080485,0.061267093,0.038285722,0.054628992,0.032693681,0.038918908,0.03353627,0.032352851,0.046901621,0.033912149,0.035868105,0.042913413,1
801.3604933,14.73700299,2.553540759,4.571913868,0.576221917,0.959404499,0.344912442,0.449276452,0.141436846,0.222169755,0.074816636,0.10479404,0.077772125,0.067997633,0.060949774,0.06179874,0.03534105,0.057243123,0.017489734,0.023798091,0.015964449,0.014345199,0.013732982,0.014496546,0.012969948,0.013609641,0.011342993,0.01376307,0.013909585,0.010994051,0.017145984,0.009884461,1
790.8600816,17.05866968,3.220511738,3.070110574,0.667298079,0.616163974,0.354286485,0.380096142,0.176154807,0.157837738,0.078321985,0.085352625,0.034354673,0.044697992,0.050725272,0.055344473,0.0415079,0.040320434,0.017514636,0.020869556,0.010246384,0.009718551,0.01057774,0.01353558,0.012731985,0.011661874,0.01034069,0.010115943,0.010403769,0.007190033,0.01360187,0.010162152,1
813.3890772,10.54808837,2.233558133,3.951926226,0.50345856,0.826234189,0.703469419,0.46267558,0.129629068,0.193344152,0.134091412,0.108777548,0.058094991,0.059990402,0.068099365,0.07034868,0.028592313,0.047513797,0.030526964,0.023960009,0.011309802,0.011195291,0.014389226,0.015127578,0.01541366,0.017752389,0.012719688,0.01243023,0.009726448,0.01112192,0.014562078,0.012984985,1
792.2658861,30.33123915,4.595384564,13.27965878,1.189077061,2.821801085,1.070937377,2.019521862,0.216257414,0.660725565,0.248106436,0.446875318,0.240962685,0.15925781,0.199427817,0.158197041,0.044678114,0.16765526,0.051449747,0.114368377,0.044481466,0.035464222,0.045205858,0.042574978,0.0232511,0.026410121,0.033731597,0.040314201,0.058221739,0.03212966,0.030028717,0.029048902,1
803.7299724,22.49944543,4.264102117,7.485192088,0.775006151,1.89670507,1.725570921,1.344791016,0.194850488,0.416090895,0.343203551,0.288664894,0.258004993,0.228018412,0.24036837,0.333958269,0.03917016,0.104289187,0.079700978,0.066572104,0.049631882,0.052499003,0.048567111,0.056815735,0.041497889,0.054678984,0.043812039,0.032719539,0.053954363,0.036145699,0.033929108,0.033873544,1
797.1732203,68.4264412,9.220620635,31.04718445,1.178623352,6.739037072,2.486541275,3.76420927,0.282308389,1.569270251,0.54049299,0.840947542,0.272115979,0.438640253,0.501878038,0.36185706,0.072472571,0.368484042,0.112247703,0.206602251,0.059218454,0.093012388,0.111749315,0.085165801,0.036355882,0.047180329,0.04082005,0.042303763,0.073470565,0.032902688,0.039924034,0.064871559,1
799.6105359,65.6281968,7.731448211,30.98816848,1.741519262,6.36760631,1.753945396,3.882007989,0.267744603,1.545869767,0.415821096,0.917993167,0.343453559,0.318945952,0.346669496,0.238212608,0.06986348,0.380014301,0.083232454,0.215808476,0.06402376,0.068138751,0.078557226,0.066222067,0.022552367,0.049026019,0.042210171,0.038262374,0.073679768,0.03895865,0.049115335,0.030152258,1
802.8308116,12.36728524,4.159070851,6.455485994,0.797508963,1.334002258,2.354981959,1.291016037,0.119892937,0.330351509,0.542895849,0.227254221,0.429327823,0.248204025,0.492347463,0.238104403,0.025817798,0.073945458,0.111752593,0.048964801,0.079302154,0.048252046,0.107854042,0.045687498,0.022506509,0.028729015,0.043373493,0.026341103,0.079424541,0.046622605,0.038715385,0.041026547,1
798.8640644,13.22497507,4.442809911,4.479772591,0.864614939,0.834435966,1.265068873,0.899028414,0.17999056,0.23069595,0.291943995,0.201237998,0.092983918,0.080521382,0.217593998,0.12900411,0.038953003,0.049909477,0.059271957,0.04277564,0.018892992,0.01662465,0.047549668,0.028307118,0.016957887,0.02804602,0.021300273,0.020075536,0.020703799,0.021534968,0.028249368,0.017991296,1
790.5329004,7.604179814,1.910676503,2.676866979,0.493031027,0.544216738,0.878493204,0.493957099,0.100742881,0.115383804,0.188451213,0.127608605,0.17109052,0.107097286,0.134186776,0.093266761,0.020953939,0.027664474,0.038374864,0.027797172,0.031280033,0.019742591,0.027610251,0.019507369,0.011692442,0.009513553,0.010963238,0.011977895,0.027774496,0.017663448,0.014973899,0.009218601,1
811.595819,82.2695525,8.668678938,42.40422608,1.888053277,7.273236768,1.983171462,10.05460586,0.460599958,1.674703756,0.423874645,2.207533671,0.089654071,0.336756723,0.196983225,0.475308756,0.117229444,0.404064558,0.098127798,0.534546389,0.031525567,0.094855198,0.046335101,0.1157,0.01504871,0.025631003,0.029055614,0.036282518,0.016393301,0.025521303,0.020084599,0.029677501,0
916.3602369,83.56620338,16.79523448,37.39186272,3.412894969,7.091718663,1.35350383,3.222867708,0.848748189,1.639274195,0.289939833,0.737387986,0.084506325,0.125785049,0.152046361,0.302701948,0.209780793,0.414297313,0.072445374,0.171828628,0.022476732,0.03225263,0.029116712,0.070082684,0.013483852,0.014913891,0.013921529,0.023908715,0.007313989,0.015969169,0.016179659,0.018427954,0
1014.913606,97.23779879,20.33419073,11.48803728,4.682894001,2.623977129,0.947251047,1.161364275,1.144805783,0.637167044,0.214341033,0.261808151,0.033006411,0.073454426,0.107585624,0.095837665,0.28311048,0.159086152,0.050228303,0.059843128,0.011992858,0.016355124,0.021153041,0.022103584,0.008888863,0.014247374,0.011372051,0.011815859,0.006998772,0.008476988,0.010987453,0.013175705,0
1036.717571,113.3623102,21.87160832,16.42442468,5.337546507,3.52489651,0.982732289,1.805985771,1.303191611,0.836231633,0.211075814,0.391310644,0.059072293,0.108727288,0.100059028,0.122478095,0.321761144,0.203667739,0.054129742,0.095568655,0.013695976,0.025169123,0.020545671,0.028587627,0.010377453,0.01488425,0.010919638,0.017908365,0.00635508,0.008109166,0.014542061,0.012430312,0
853.2961138,108.5804215,17.26829561,25.80664769,3.832420663,5.47358708,1.31361556,1.997789167,0.931760271,1.310665093,0.291807114,0.480053494,0.083992536,0.158832758,0.102967745,0.120622684,0.232903225,0.323176663,0.070427658,0.116878555,0.017573611,0.033927946,0.024086366,0.026534467,0.021807044,0.025856515,0.009920092,0.022439163,0.008402767,0.01228455,0.010551722,0.014178552,0
832.8271519,76.1064159,12.30941842,22.75482932,2.704471063,4.552039545,1.513833835,2.799449911,0.689960711,1.069963233,0.300929424,0.633291085,0.070050006,0.172099319,0.151963855,0.172663017,0.155742514,0.272828986,0.084642486,0.15305717,0.017759296,0.044302784,0.035515296,0.038834364,0.025274969,0.018063,0.01840843,0.026118794,0.018681423,0.016685558,0.018879477,0.02026761,0
864.5720599,88.13894521,16.56210056,18.78028211,3.559214731,3.950208359,0.914602533,1.290645162,0.835987766,0.944331118,0.209489646,0.281585701,0.079869341,0.126701327,0.13544174,0.108543634,0.209729243,0.239332506,0.049017935,0.071201317,0.017498166,0.025470392,0.032037116,0.022516917,0.010315396,0.012077595,0.011034073,0.011859122,0.006834305,0.011636405,0.009346828,0.013124999,0
884.1389166,79.12697625,14.31074309,10.92412769,3.31881289,2.554111697,0.699464628,1.041034933,0.791044278,0.646892317,0.157744462,0.235412909,0.077978873,0.077208269,0.077821878,0.06850587,0.202648481,0.156805039,0.036710069,0.05656676,0.01802423,0.016732602,0.017426771,0.013665737,0.005981899,0.009650738,0.007169049,0.008774173,0.007124892,0.009760179,0.008350248,0.010180441,0
932.2106887,86.77308004,17.06272818,12.46309034,3.92812817,2.993556616,0.663563818,0.66298064,1.006715296,0.73390541,0.170510677,0.147676627,0.054384629,0.05628689,0.053329285,0.062512666,0.238521246,0.17656173,0.040450425,0.034957786,0.012898506,0.012916811,0.010069738,0.011723174,0.009136822,0.00796638,0.006365051,0.007057627,0.004341997,0.008440051,0.00558041,0.010586159,0
915.3179349,103.5869006,20.08045009,18.46272292,4.554465621,3.919633236,1.030695572,1.364517716,1.084741165,0.948504061,0.229587466,0.300880298,0.057652393,0.084724008,0.068621435,0.077495426,0.269193454,0.243767854,0.058128452,0.073089861,0.013091932,0.016905154,0.014424054,0.015509499,0.010073096,0.00899074,0.007717306,0.01134963,0.00486957,0.007674857,0.008722984,0.008594025,0
936.245542,103.319305,16.57519758,26.12769062,3.970462874,5.96892527,1.831386828,2.489784443,0.957867976,1.454347261,0.403948121,0.545457001,0.111638277,0.157031893,0.112848681,0.143176469,0.238788556,0.35206165,0.100622219,0.136953875,0.024288236,0.034057234,0.025023049,0.030465611,0.011221725,0.012355948,0.011194156,0.013463848,0.006803701,0.010040289,0.008232099,0.009849999,0
861.6994638,126.1171986,20.15895758,34.55860237,4.461322864,7.243924147,0.899006108,2.265253267,1.105482345,1.773347739,0.214019118,0.566904737,0.082733519,0.166884241,0.063530782,0.137142925,0.264532391,0.438711375,0.049645242,0.130714762,0.021566302,0.03685798,0.016894103,0.029132721,0.015961027,0.018076531,0.012428112,0.010254491,0.011281974,0.010022684,0.012361551,0.013803785,0
863.7658635,134.5837343,20.62089753,33.4401735,4.53101555,7.554942575,1.327608998,2.008728202,1.091892561,1.780546995,0.309448843,0.496082934,0.084483475,0.146566401,0.070475234,0.079346141,0.266364179,0.444713119,0.075135298,0.122282788,0.019075215,0.034290018,0.016337973,0.017635449,0.01341188,0.013255931,0.008554892,0.012334555,0.006951151,0.012329051,0.006590678,0.010312158,0
857.9482304,99.96849603,15.52177481,22.17323464,3.704256281,4.923849621,0.874991156,1.362354433,0.883014443,1.183277511,0.200603027,0.316720397,0.07038204,0.109857667,0.034878039,0.056258039,0.216590699,0.292424153,0.052610157,0.073379371,0.017448035,0.024485336,0.007335065,0.012486777,0.008877506,0.008105084,0.004576717,0.00674941,0.009151238,0.008463391,0.003926099,0.00952869,0
855.302689,69.74166449,11.4482796,10.48472091,2.759132004,2.476692759,0.722163551,0.84220354,0.662384029,0.593944476,0.162437743,0.206651417,0.044249094,0.067328142,0.039009931,0.05499861,0.16498484,0.147474103,0.040743635,0.046779031,0.009667245,0.014700607,0.008458293,0.012305445,0.00759588,0.004557703,0.004884578,0.005797136,0.004390301,0.006898878,0.004541744,0.005989522,0
861.9569688,107.4765083,15.96907151,27.95760427,3.819861661,6.11436387,1.23417127,1.529346258,0.910658803,1.455434682,0.278243901,0.428097373,0.272484842,0.169212177,0.123371978,0.119201411,0.221532292,0.351847917,0.063817885,0.099004591,0.055478223,0.032355384,0.025238703,0.022875259,0.011570321,0.018249213,0.016187836,0.017932382,0.02359433,0.021218386,0.018339361,0.017535836,0
828.5513497,75.6220242,10.50325707,23.50225259,2.558275146,4.965915934,1.170975465,1.669710742,0.587721128,1.230108184,0.279947733,0.38095612,0.225133125,0.148315309,0.124801161,0.114369822,0.143251025,0.308367862,0.064468477,0.094706197,0.040905609,0.029048357,0.024096529,0.024761627,0.012377048,0.013324115,0.019159066,0.014011992,0.044976801,0.023628494,0.019113832,0.017253796,0
811.7042889,71.48380642,9.611537909,20.85061883,2.082023787,4.745093417,1.104228996,1.691539149,0.510452042,1.112942632,0.230766031,0.392593273,0.23381328,0.138915164,0.154351433,0.09114609,0.121708536,0.275939734,0.05338026,0.093880779,0.044130674,0.030145982,0.032344276,0.019584106,0.015481867,0.012382426,0.018462329,0.012980071,0.035068552,0.016337944,0.020232595,0.012446332,0
826.1684477,88.30474277,11.89377169,25.59961494,2.453573594,5.880686242,1.050770528,2.171550627,0.610800657,1.370128394,0.238322727,0.527629113,0.142895662,0.1274141,0.14881568,0.110835612,0.149786827,0.336942069,0.056414323,0.129428102,0.02743686,0.031769732,0.028294377,0.022295128,0.013339769,0.015019533,0.015126517,0.011310868,0.017788649,0.010730667,0.011481478,0.011517962,0
803.3420927,54.26910348,6.573685046,20.09859184,1.373646807,4.220097369,0.596963188,1.631962273,0.350510147,0.986667015,0.161730795,0.380609447,0.040535469,0.116238148,0.071129093,0.101889666,0.087454807,0.244908793,0.037416654,0.091422543,0.010943705,0.026962121,0.015038854,0.021380662,0.011750477,0.010693274,0.010791366,0.010782527,0.006833634,0.00915319,0.011667096,0.01109185,0
798.1936568,59.94753344,7.392827133,19.71010585,1.529095031,4.10772556,0.658082076,1.974390986,0.3716879,1.012846075,0.155744612,0.454906639,0.060768866,0.087913063,0.043632809,0.087438084,0.093641891,0.239479299,0.040985806,0.109890249,0.013041564,0.020455507,0.010457178,0.021531816,0.010966754,0.012180387,0.00930193,0.010667336,0.00795537,0.008195321,0.008200773,0.010172705,0
799.9961214,4.36239023,1.911052335,1.972131856,0.947649429,0.749909216,1.233519428,0.755351816,0.165820848,0.178149582,0.277481553,0.186309109,0.564315574,0.382759988,0.251409456,0.356090151,0.025036538,0.033581629,0.05831225,0.035491406,0.124178331,0.086587627,0.059094927,0.072694358,0.055787297,0.05019298,0.047738872,0.053282554,0.088220528,0.053108817,0.04697746,0.057121148,0
794.2707741,4.125382445,1.901246547,1.101059107,0.837249838,0.829807678,1.095842541,0.751935887,0.103740159,0.168275534,0.241846805,0.184949915,0.552533049,0.421422012,0.231076935,0.252785284,0.020128868,0.031020315,0.057343254,0.038424469,0.118561521,0.09042625,0.05884717,0.050026519,0.05428823,0.070145042,0.06914426,0.053474549,0.111481884,0.075645533,0.052419259,0.042924135,0
796.5489751,4.104103869,2.160611634,1.164292535,0.645679323,0.711888371,1.128463069,0.800665924,0.128129179,0.121469363,0.313295168,0.16590847,0.512476791,0.446029944,0.311084719,0.230163564,0.022923922,0.025489116,0.063400996,0.042818808,0.103676906,0.098150138,0.069076331,0.046485709,0.061382473,0.069323943,0.049278857,0.045735249,0.082626498,0.056765021,0.044540896,0.053796081,0
816.5506684,7.835857227,2.689726993,2.278577674,0.804719487,0.738935216,0.9479388,0.762067685,0.163081395,0.226799027,0.197840183,0.20578229,0.608621637,0.357125595,0.253474051,0.378265122,0.026492426,0.043420174,0.052480588,0.042345726,0.116269842,0.077173634,0.05833653,0.081581803,0.088856663,0.06751687,0.051319819,0.051052295,0.087748619,0.058083223,0.039991706,0.052319072,0
798.1512737,4.448194124,1.905806556,2.33689161,0.791112855,0.768975602,1.119973947,0.947005389,0.112539932,0.22970975,0.218600027,0.227611231,0.434667783,0.40743648,0.300956856,0.415272966,0.017947203,0.035786088,0.054862926,0.040598819,0.086652504,0.09230632,0.065870569,0.080241241,0.052526359,0.080453336,0.054409642,0.073621716,0.075696116,0.057073025,0.055831407,0.069967208,0
809.7957938,7.120211907,2.429682563,3.049242166,1.048464364,1.016112653,1.568658918,1.053638673,0.176522029,0.230603626,0.328468733,0.264999032,0.581682988,0.370094741,0.36884078,0.459010986,0.040750672,0.042179749,0.075645037,0.039677903,0.113470271,0.080091617,0.072959609,0.085294113,0.078827592,0.120255967,0.086814504,0.102974732,0.092714862,0.081519183,0.090829613,0.080755849,0
807.8072218,10.28599814,2.881455718,2.07920657,0.931432841,0.931883968,1.047665623,0.897965761,0.230957091,0.186532236,0.326000332,0.237409018,0.548098903,0.406498965,0.436382336,0.393987596,0.042171728,0.039670205,0.060501609,0.03143876,0.116429884,0.086397002,0.079337567,0.07179481,0.123294186,0.10931532,0.086930321,0.087200702,0.085593207,0.107100525,0.069964826,0.069741712,0
801.8562507,6.628539646,1.870311925,1.43532737,0.946378231,0.627048549,1.20708607,1.240894921,0.140508871,0.204891573,0.300477824,0.261263664,0.552924242,0.47083919,0.256877419,0.330557442,0.023938773,0.035425018,0.057536772,0.052882591,0.116357675,0.114919487,0.064370596,0.081017905,0.099801459,0.096461997,0.058085835,0.10128594,0.095976776,0.078896078,0.077674224,0.097532884,0
794.6445581,6.008893115,1.79175629,2.377241374,0.922790347,1.191926133,0.988395471,0.960882539,0.167982305,0.255304549,0.252040823,0.263624806,0.471793699,0.418363465,0.316814972,0.363969507,0.027963202,0.042210167,0.064928513,0.052790354,0.091736905,0.097725071,0.072152614,0.090791293,0.119722352,0.134691761,0.077166601,0.102981142,0.119557416,0.096227243,0.060521084,0.086526926,0
799.8056167,5.640055715,2.055813705,2.635875625,1.097885813,0.941154633,1.198733634,1.146918573,0.187457282,0.265201149,0.281975326,0.282806282,0.531157054,0.427888227,0.36399324,0.451135865,0.029171811,0.04649019,0.069174978,0.057312301,0.112114735,0.088917988,0.081661706,0.101663492,0.082980079,0.118580866,0.060818374,0.110205036,0.10788511,0.106057429,0.080363695,0.098919325,0
808.2655786,5.194869051,2.029317023,1.963373454,0.83367515,1.011892465,1.136066841,0.856380868,0.20998709,0.227806488,0.429405849,0.27390758,0.536203229,0.460537016,0.342215919,0.381203368,0.033504116,0.042112213,0.066624064,0.038749175,0.090518471,0.087086565,0.063373384,0.093052789,0.093621253,0.095081619,0.072848909,0.123215706,0.080924527,0.093551537,0.087325069,0.08181191,0
