1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65
770.3230463,5.143964554,3.83389187,5.991288658,4.174181379,3.688484271,4.88567824,4.123583315,2.90871857,2.564512746,2.849953422,3.309743427,3.422036061,3.989311653,3.097143143,3.24726283,0.164067212,0.367073993,1.04665286,0.523824568,0.698796843,1.382437313,0.905579839,1.242882161,1.37797512,3.703472889,2.790191694,1.854363556,1.323716136,1.342783914,2.164267083,1.945384938,0.017075363,0.04162615,0.137377437,0.09591219,0.136445915,0.221237478,0.123154847,0.236718639,0.248009963,0.63680328,0.40985209,0.310848783,0.225690801,0.205217081,0.350429657,0.340857011,0.126540737,0.174025825,0.3034855,0.176924315,0.186283944,0.173576338,0.330902075,0.186775002,0.509718059,0.43923415,0.462965029,0.717970359,0.236154853,0.397752325,0.763714469,0.493649533,1
765.923788,5.185743084,4.264493964,6.562827937,2.701372266,4.211347399,4.30388122,4.547916865,2.083505453,2.9925842,2.102556366,1.797523607,4.503435624,2.554993845,3.551950058,4.485818522,0.20469955,0.310796191,0.809957847,0.481803731,1.033401344,0.767726108,0.82082553,0.731398252,1.319056779,2.587812833,2.606366586,3.241571261,1.172343076,1.773261088,2.311541724,2.309687659,0.015059902,0.048426813,0.08929005,0.060153087,0.216891146,0.142327028,0.107343239,0.130372807,0.20100771,0.449527847,0.47895466,0.53771025,0.199970814,0.303778334,0.306159809,0.357470456,0.117621534,0.161991019,0.310303888,0.313223705,0.190356204,0.167959961,0.239722054,0.324682646,0.414045086,0.538022656,0.593076534,0.55361222,0.292525994,0.291891107,0.528799713,0.652206021,1
765.5688205,4.186888263,6.955722474,4.255986195,4.663660149,3.632114891,4.93475662,4.46292464,1.80739517,3.5079036,3.367081037,2.822665063,3.993096618,2.509254141,2.461824267,3.408821195,0.128940075,0.166251482,0.562250032,0.417329578,0.994604331,0.690412393,0.722576177,0.534402124,1.863714277,3.136553789,1.970756184,2.503378605,0.973532898,0.992788598,1.624659276,1.842832231,0.014888488,0.033869632,0.106647765,0.076922724,0.193870412,0.134601841,0.134842199,0.089514716,0.385095126,0.479651831,0.316681914,0.432163948,0.196646897,0.178436886,0.282980188,0.344209267,0.131788026,0.119934706,0.146825059,0.15500914,0.197414294,0.25107617,0.148547741,0.160108939,0.345067668,0.615489802,0.350489096,0.506577645,0.223000263,0.29105791,0.316770013,0.367544786,1
766.9854477,5.03643226,6.314003268,7.241242214,3.219113173,3.657122683,10.46941806,3.020514903,3.719409098,4.266164344,2.885391626,3.144327541,3.953249369,2.826035278,3.447475273,2.652447203,0.321721946,0.518949299,0.783806522,0.508397713,1.036887528,0.88257661,1.287962091,0.93264904,3.177113834,2.815433426,2.676657996,3.337575442,1.454506413,2.145305006,1.723260074,1.264788144,0.027460023,0.057707254,0.130167029,0.071849422,0.181104536,0.162919751,0.182781132,0.130282452,0.507087483,0.500691569,0.429348272,0.540350013,0.180176965,0.351096297,0.297614975,0.214634049,0.218159649,0.168410342,0.254140382,0.204433994,0.202382156,0.229039414,0.234939797,0.286192213,0.753453737,0.834137615,0.36199329,0.642894845,0.358618636,0.315596078,0.415282534,0.534164171,1
765.3314943,4.336456994,6.424241562,5.099347381,2.573855462,2.865589809,8.04833752,3.809055332,1.432614277,1.953977416,2.433344741,2.873383583,3.01053615,2.889253568,4.710707954,3.158249415,0.096087427,0.205861467,0.517794112,0.285629873,0.955772215,0.744698979,0.61844849,0.976385591,1.603143518,1.922736144,1.556669673,2.430440219,0.588914789,0.986631038,1.374047473,1.100683881,0.01550456,0.030172984,0.093654602,0.056399149,0.175306792,0.162167391,0.13034994,0.17593324,0.284537737,0.282553029,0.247721783,0.401600028,0.146343917,0.165760618,0.236274546,0.176244143,0.158781791,0.121942336,0.204510106,0.120973124,0.139264133,0.231629952,0.178733535,0.280345341,0.241854646,0.347752873,0.347072924,0.353884622,0.150254495,0.271783667,0.336056578,0.34917116,1
760.2433941,5.31849373,6.572908934,5.482012793,3.270223587,3.218495132,5.83365779,3.343137136,1.660110352,2.140659242,3.049133857,2.132107587,3.597150289,2.91763748,2.231115319,2.446730176,0.196199249,0.362216131,0.682302404,0.452368845,1.110805765,1.009535096,0.815418035,0.776728329,1.407556419,1.809036731,1.81104419,1.989469044,1.180909107,1.41760397,1.654694355,2.238458724,0.023325247,0.043113472,0.127171812,0.066115765,0.16859461,0.155125706,0.119753351,0.131921296,0.22018285,0.292416464,0.253422733,0.304768893,0.230540948,0.219941219,0.265625993,0.296370861,0.108265327,0.110302267,0.193058864,0.160532676,0.279485684,0.198215266,0.134609204,0.274255449,0.30180467,0.301253549,0.328414226,0.40526932,0.210794766,0.507108857,0.387217137,0.356858536,1
763.5511771,5.362523162,5.910456403,4.928515557,4.530353187,4.620186713,6.862160792,4.681755687,2.172597848,2.343281144,4.468892015,3.663946476,3.702544662,3.947527923,3.391905083,3.182019715,0.120814415,0.283341783,0.805419246,0.517803496,0.907476195,1.017627852,0.837702559,0.797477972,1.989028601,2.321363362,3.387512616,2.98275136,0.901580102,0.958196524,2.998003396,2.536395389,0.02161649,0.052724115,0.120063459,0.096743281,0.167451324,0.177066671,0.13381095,0.160706413,0.355497117,0.37667227,0.607967856,0.52827539,0.179072274,0.161561839,0.460582348,0.417421099,0.094401366,0.127993608,0.221260587,0.224593222,0.153956766,0.129734988,0.185689588,0.168110466,0.394389363,0.38106125,0.727806568,0.508846096,0.202554745,0.303879786,0.469641655,0.471789228,1
764.0223896,4.576977226,3.086775722,6.123109381,1.67080672,3.475859297,3.974125451,3.373780279,2.228090714,2.280079362,3.032846349,1.606832447,3.530324644,1.882811307,2.388718874,3.05988576,0.20463403,0.310356844,0.865571043,0.396730786,0.638993989,0.761248603,0.808020878,0.453775921,1.90288554,1.669295556,2.546591108,1.778927435,1.206462988,1.209199088,1.839367564,1.672954431,0.013539172,0.047962136,0.137920345,0.052201428,0.123656218,0.094847757,0.098694639,0.078281554,0.346403095,0.250836151,0.373672503,0.295518296,0.200359565,0.245828059,0.265561181,0.267620563,0.104587471,0.256585748,0.251692738,0.20945049,0.316174203,0.218187332,0.342033685,0.256816008,0.406174726,0.433364866,0.54756615,0.306080659,0.151870574,0.275245055,0.642007519,0.437486501,1
764.6345017,4.967921888,6.270789906,5.379547227,2.963097491,3.919046182,6.077890026,4.29817327,1.47361974,1.894200591,2.885644205,3.045420145,2.912792252,3.579259783,3.45862109,4.321916686,0.144121207,0.43597389,0.858281275,0.435658499,0.952063041,0.620679827,0.884012105,1.08107175,1.814693625,3.001791939,1.934531863,3.772475319,0.826125452,1.540945595,2.255160049,1.765012927,0.023401336,0.058436104,0.124278945,0.074390763,0.16827822,0.106833524,0.136422665,0.170849684,0.321012478,0.511053718,0.374798861,0.541835877,0.145737571,0.245289105,0.414930826,0.311690927,0.160559416,0.240487224,0.178107174,0.155090513,0.190128551,0.151891079,0.241564166,0.186782002,0.265498091,0.39220851,0.672302111,0.653467121,0.209475592,0.399286534,0.596369516,0.598875282,1
761.2999452,5.847515536,4.13957305,5.118767865,2.586989065,2.187846978,4.239313228,2.933130388,2.086570293,2.237348371,2.986414163,2.415865347,1.711558156,2.218076778,2.558081761,2.359086623,0.193675284,0.323585497,0.425952874,0.396555735,0.69187748,0.659810951,0.607806284,0.857765904,1.781681781,1.745888102,1.316214187,2.137541579,1.000266724,1.113463027,2.283078121,1.495164478,0.01558308,0.033676372,0.064012048,0.042600101,0.092439178,0.12841324,0.114026355,0.132899164,0.349325412,0.303032518,0.220768719,0.363655225,0.177886336,0.221265599,0.397673537,0.229215571,0.126142626,0.127943601,0.185831342,0.112654283,0.216145843,0.210724796,0.266639107,0.153529616,0.312383705,0.350185264,0.342118488,0.316964014,0.182806343,0.236220898,0.285900906,0.271757779,1
784.9634357,15.94128731,6.032836779,26.34830011,1.480920846,4.045334506,3.345358526,9.789677788,0.461053679,1.340680064,0.80227901,1.679666477,0.859875427,1.112536321,0.914972972,1.03282954,0.103158292,0.34179343,0.351832946,0.597558276,0.23259244,0.34247589,0.374204895,0.398315379,0.257987349,0.455820154,0.398291279,0.43569616,0.228692084,0.292267354,0.330822035,0.579079862,0.018357206,0.071054572,0.058634933,0.117236454,0.038959077,0.054693795,0.062349967,0.071701748,0.068207231,0.076910052,0.071238,0.073581396,0.03892684,0.047868229,0.064761094,0.094025366,0.038009575,0.043566936,0.069433034,0.090099055,0.076760609,0.067237337,0.086492375,0.087483362,0.065242594,0.080251206,0.09672863,0.093223114,0.079721992,0.099600676,0.098588158,0.094322708,1
779.1227603,24.79758767,2.700543744,13.19117922,1.014323567,2.565406031,1.443316828,2.09275316,0.382962077,0.853979953,0.460691081,0.79965799,0.502957456,0.456525427,0.577729501,0.676965673,0.0651277,0.239629332,0.168883236,0.188724959,0.287105702,0.15887482,0.164990551,0.114064529,0.325513972,0.311109139,0.287036088,0.215573539,0.186477914,0.249938711,0.29622144,0.219797994,0.007499738,0.045072328,0.027089833,0.031505041,0.033149061,0.025447433,0.022915789,0.024125842,0.065708223,0.05674682,0.052597674,0.045726412,0.033879437,0.035277,0.043649085,0.036052883,0.026567029,0.023153794,0.044013519,0.028496241,0.041909545,0.045945647,0.035836788,0.04546919,0.058522301,0.052080763,0.086141616,0.07055421,0.072655941,0.065267829,0.055785163,0.072895091,1
782.4980158,15.972556,2.606666151,11.61325753,0.929483031,1.899231643,1.480478181,3.059782519,0.443452762,0.974501606,0.682375165,1.189392343,0.542580651,0.529879026,0.688586063,0.491198402,0.06702322,0.16124479,0.157136161,0.256271071,0.327290641,0.295701002,0.179904288,0.297282705,0.291609489,0.439543502,0.271732317,0.382173378,0.262436361,0.250952524,0.503551551,0.305661191,0.009094058,0.024736082,0.030657281,0.051514304,0.04107043,0.041262769,0.033099264,0.039254366,0.053769378,0.064088961,0.040632764,0.074526883,0.039499974,0.039955378,0.075798038,0.04730371,0.057075494,0.072908477,0.066922862,0.063386945,0.077561555,0.065344734,0.058858493,0.10305418,0.070381891,0.111720732,0.049674666,0.103712083,0.102074084,0.11858406,0.08838913,0.121512218,1
776.2986058,21.09876049,2.781474133,12.81931323,1.923907851,2.07028119,1.761582589,4.016926223,0.502934336,0.900805129,0.736438827,1.545302132,1.067397075,1.029710815,1.010192695,0.724768537,0.065643838,0.20243288,0.211682516,0.346272021,0.315812923,0.261142315,0.230825069,0.205534795,0.31115472,0.320574864,0.597152977,0.48316374,0.386050235,0.285311754,0.392716775,0.44312731,0.010814556,0.03631314,0.030991309,0.059538179,0.070694206,0.046786926,0.028284435,0.02948185,0.058962648,0.054975566,0.109096588,0.071767826,0.085321123,0.052447722,0.070526602,0.070518964,0.046209565,0.067946718,0.083131654,0.099483669,0.10499068,0.062597829,0.112999978,0.073163108,0.100537964,0.109744355,0.106940106,0.131678836,0.0845175,0.109408637,0.141640392,0.081658344,1
771.3262979,5.936526329,1.376564033,3.510841854,0.768895088,0.960123628,1.073842515,1.368093095,0.277710977,0.520000174,0.511142671,0.617344471,0.638265075,0.665437772,0.482570348,0.563520407,0.032151039,0.107241293,0.157103253,0.135397708,0.269230052,0.221044093,0.22245302,0.261764275,0.419956891,0.403843198,0.364723705,0.425519745,0.273591419,0.240274887,0.471013893,0.425513063,0.005776839,0.015827653,0.024288472,0.020822625,0.042878137,0.029846459,0.0293918,0.037404716,0.080328655,0.067875034,0.052622099,0.074716059,0.047787416,0.039981733,0.08123074,0.05838997,0.044303178,0.061074881,0.054634126,0.078682444,0.063711371,0.09002189,0.069877109,0.08775884,0.039539429,0.073107064,0.091196797,0.086268808,0.077682682,0.074096532,0.073074365,0.101897128,1
774.6271559,63.4485769,2.482581249,55.59009664,1.395369625,10.30204103,1.298075796,8.430716969,0.987466453,2.911046746,1.080043046,2.456229949,2.015988696,1.929824394,0.887196753,1.230351157,0.110812865,0.49594063,0.236262996,0.510004064,0.530004585,0.492166884,0.228272093,0.299696503,0.518188096,1.081830573,0.462602476,1.331865727,0.61399918,0.532171191,0.434543052,0.626704744,0.008007657,0.132948815,0.047204746,0.105943914,0.100115784,0.093333293,0.044752656,0.052755494,0.118024361,0.225043649,0.064801183,0.249303724,0.0994858,0.101076001,0.066895897,0.105377979,0.062460126,0.079975975,0.112183288,0.057022277,0.150893419,0.102749565,0.123170054,0.113653047,0.156075679,0.196315708,0.14802913,0.236001646,0.137009007,0.207342761,0.093542246,0.114372659,1
780.4524503,13.32479909,2.549321173,7.015622486,0.591143341,2.562442473,0.975807607,2.550808995,0.38648042,0.597404584,0.466330473,0.679053457,0.587420036,0.623153288,0.654112372,0.5824014,0.059027315,0.227389367,0.195504123,0.313320193,0.312338278,0.375145949,0.300942523,0.34920985,0.29599249,0.425192611,0.371838435,0.42208771,0.349751478,0.309284137,0.468628457,0.325833367,0.010387467,0.032720212,0.025865328,0.039806229,0.041885668,0.04766372,0.039466956,0.045995601,0.050591772,0.082097171,0.064945757,0.078752534,0.041859693,0.060039177,0.070817357,0.046104647,0.037329624,0.064711729,0.127720149,0.074259276,0.1140109,0.061511478,0.061233653,0.097836735,0.059670763,0.087400708,0.100316902,0.082001815,0.070767381,0.146146011,0.136289747,0.103338825,1
776.9598204,11.00962154,4.034021702,5.015160097,1.164787858,1.102226916,1.375364035,1.801782771,0.575991658,0.575842666,0.585632875,0.532073987,0.769016604,0.445587596,0.778432379,0.646853387,0.062242075,0.186032617,0.218722842,0.161546791,0.298657613,0.24088148,0.409871024,0.249134614,0.33776183,0.515946937,0.53808925,0.558621952,0.33711268,0.317988072,0.42739987,0.323519694,0.014248391,0.024689808,0.02991053,0.027501945,0.044318306,0.035190876,0.043557634,0.038297151,0.073237684,0.08250183,0.086989098,0.093971157,0.052209452,0.044777799,0.07286912,0.04092236,0.042792309,0.045639026,0.129881128,0.097096388,0.078445452,0.064721507,0.114832066,0.081622355,0.077067774,0.102869327,0.092020211,0.086581027,0.122720685,0.052639606,0.154784008,0.106090108,1
777.5243941,72.44218588,2.86932285,46.3991969,1.702168787,10.55898789,1.87392851,8.967877947,0.377723427,2.323814092,0.661894247,2.248309674,0.63083045,1.321054468,0.772827196,1.053139072,0.071185274,0.616822443,0.183691767,0.547105875,0.353454122,0.498066963,0.178123171,0.324803265,0.252941294,0.307732656,0.345733426,0.379082108,0.231364662,0.27109595,0.315708238,0.384621913,0.008820531,0.133864843,0.028926019,0.110393694,0.04331168,0.076768974,0.030755816,0.059329686,0.055625866,0.051293439,0.058124986,0.079110519,0.043666058,0.038943972,0.062635971,0.055424409,0.046712189,0.085302278,0.059568064,0.04751945,0.096137868,0.088047787,0.063872893,0.06845976,0.04679534,0.070994432,0.083548682,0.091501029,0.050756848,0.120208065,0.079362489,0.054395811,1
793.3023205,25.2092052,3.761151723,22.07895495,0.909164136,3.833966409,1.729897922,5.729646298,0.403654378,1.063258104,0.498518918,1.3686385,0.51706322,0.506878521,0.562463666,0.643032754,0.046648718,0.217218733,0.12633338,0.323594092,0.227286422,0.161738865,0.169824819,0.177991628,0.304235292,0.366574267,0.181200425,0.245982932,0.194002301,0.16264808,0.201829647,0.174636882,0.011876875,0.050797912,0.027104048,0.07366009,0.035372262,0.037718167,0.025583004,0.03350396,0.047684663,0.06488032,0.036708893,0.031446009,0.031302973,0.028484405,0.035566775,0.025758518,0.01980479,0.025378204,0.040534175,0.027489739,0.05094993,0.041039826,0.048930298,0.036754632,0.059384671,0.055635258,0.055147446,0.036923859,0.054709935,0.057747516,0.04847756,0.041689386,1
834.8279379,54.56442323,13.33486093,31.95727441,3.42666852,5.291509789,4.520218182,4.313554225,0.718508448,1.483069984,1.132849054,0.909582343,0.697921652,1.183832042,1.50932295,0.965728805,0.17582748,0.334344014,0.251133354,0.284721935,0.254247368,0.247294402,0.338217041,0.225901896,0.305862379,0.27704883,0.171166213,0.380102722,0.223945316,0.225028569,0.418652857,0.272297808,0.036572674,0.074363963,0.047854033,0.05172951,0.039517945,0.047219559,0.062974766,0.04077483,0.054939185,0.041614982,0.030497601,0.059578966,0.041117363,0.032932295,0.065741261,0.042288495,0.023911758,0.040316463,0.038830043,0.04207084,0.066518906,0.049258919,0.060304382,0.043619915,0.036837331,0.068043487,0.061524003,0.076339261,0.056546146,0.044965855,0.074385292,0.074758502,1
772.7741128,3.8207291,1.046807671,2.043209474,0.504495695,0.783825935,1.064638166,1.269546858,0.306838967,0.431331631,0.658033412,0.462014501,0.5491703,0.414379512,0.557905813,0.368089952,0.049187303,0.086259529,0.208353329,0.088990983,0.179290249,0.145055704,0.157785964,0.138847695,0.200164293,0.274848058,0.438040377,0.360065479,0.235513835,0.248938177,0.34429566,0.286361679,0.006673792,0.016364551,0.026079984,0.015999949,0.035033902,0.024174777,0.022064718,0.02096515,0.04174426,0.059510483,0.066269137,0.065065797,0.030122399,0.03476255,0.048733289,0.042288409,0.03521537,0.033011522,0.072106145,0.059211898,0.058215877,0.063197227,0.107660027,0.066732144,0.059775626,0.0776985,0.126303413,0.075580177,0.072394266,0.059674663,0.084526288,0.054066545,1
772.1793465,39.86068229,4.814490958,25.54680724,1.932415167,4.940807994,2.591104826,4.728462556,0.546813289,1.65783812,2.104882726,1.282139046,0.752328784,0.859735208,1.611024374,1.261489476,0.078741498,0.321992865,0.263887429,0.320397701,0.246990663,0.228065,0.217871399,0.3705826,0.362607228,0.393548979,1.063675106,0.698579285,0.565297379,0.504243067,0.854235133,0.388102045,0.012830988,0.06992583,0.051762164,0.069710048,0.033772837,0.030216596,0.039172715,0.061573827,0.068988161,0.071712215,0.192246213,0.139247293,0.086305856,0.071837199,0.155258544,0.077839478,0.033192685,0.05233357,0.073293573,0.043413788,0.079178705,0.127824905,0.073826556,0.049997791,0.062895339,0.099637879,0.150014545,0.120197258,0.120109495,0.107019085,0.128189747,0.117645657,1
785.4164979,18.20722751,2.388419604,12.21069977,0.89370108,2.442180386,2.900937924,2.448005644,0.302997128,0.842211509,1.19625575,0.680188853,0.450205473,0.805062242,0.519760652,0.461737855,0.038581943,0.139025439,0.193072149,0.185127714,0.202660932,0.151327069,0.217362308,0.191667259,0.262493544,0.230643406,0.266175113,0.226479008,0.178859947,0.243181816,0.24957155,0.384484035,0.008004731,0.02373219,0.049444996,0.03928551,0.033231705,0.027539484,0.026630575,0.029333185,0.047439239,0.04430774,0.041714525,0.035086402,0.027428706,0.044731348,0.053067933,0.06385321,0.039549143,0.034517271,0.055686365,0.04672506,0.074300566,0.064803784,0.054161712,0.072236979,0.032884372,0.07722996,0.104064567,0.057626756,0.05389785,0.077629057,0.097681934,0.050020349,1
792.0470279,25.0544647,4.161797745,12.9284608,1.296717865,2.955023647,1.540888666,2.634519853,0.486202928,0.929724741,0.669811509,0.623731526,0.509122907,0.59942947,0.49066356,0.785646966,0.09103697,0.19953753,0.152570653,0.186605312,0.2020342,0.219489336,0.164514332,0.274113877,0.237418119,0.278299844,0.320232783,0.393505708,0.299256108,0.341763229,0.239452888,0.251099972,0.011814404,0.036712389,0.026147592,0.040086721,0.02977448,0.03146212,0.022546316,0.03559164,0.035854871,0.05704497,0.062187895,0.065763806,0.051951311,0.048213882,0.035537069,0.033937728,0.02473547,0.022407993,0.037367199,0.025040271,0.06804063,0.071002439,0.069163357,0.06681075,0.072240899,0.053140846,0.088346343,0.064520365,0.103694905,0.053487769,0.068878701,0.072855906,1
